longitude,latitude,house_age,area,elevator,janitor,parking_space,closing_year,bedroom,living_room,bathroom,residential,property_type_apartment,property_type_detached_house,property_type_mansion,property_type_residential_building,sale_floor_all,sale_floor_basement,sale_floor_other,lower_floor,middle_floor,higher_floor,sale_floor_count,total_floor,price
0.8883180590049164,0.9490725989730642,0.0165165165165165,0.0481304004772626,1,1,0.0,110,0.03125,0.0952380952380952,0.019047619047619,0,0,0,1,0,0,0,1,0,0,0,0.125,0.2068965517241379,7300000
0.9058330066725376,0.8979645163638423,0.0345345345345345,0.1053441872101302,0,1,0.0,111,0.15625,0.0952380952380952,0.0285714285714285,1,0,1,0,0,1,0,0,1,1,1,0.375,0.0689655172413793,10380000
0.9050466937824808,0.9460309612233644,0.0,0.0571752978080557,0,0,0.0,110,0.0,0.0,0.0,0,0,1,0,0,1,0,0,1,1,1,0.25,0.0344827586206896,13600000
0.8159726423340032,0.9896586347961076,0.0195195195195195,0.0809999422666127,1,1,0.05,111,0.09375,0.0952380952380952,0.019047619047619,1,0,0,0,1,0,0,0,0,0,0,0.125,0.4482758620689654,8880000
0.9931302905364704,0.9159044608125484,0.0315315315315315,0.1049977868868233,1,1,0.05,110,0.125,0.0952380952380952,0.019047619047619,1,0,0,0,1,0,0,0,0,0,0,0.125,0.4482758620689654,10200000
0.9053990480269078,0.970709239155017,0.0,0.0470719550449358,1,1,0.0,110,0.09375,0.0476190476190476,0.0095238095238095,1,0,0,1,0,0,0,0,0,0,0,0.125,0.2068965517241379,6500000
0.8715122705323779,0.954120480472536,0.0285285285285285,0.0232665550487847,1,1,0.0,111,0.03125,0.0476190476190476,0.0095238095238095,0,0,0,0,1,0,0,0,0,0,0,0.125,0.3793103448275862,2900000
0.9008166647845428,0.9493386389525328,0.042042042042042,0.0200142409021804,1,1,0.0,112,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0.125,0.2758620689655172,3650000
0.915701124206123,0.913292768406297,0.012012012012012,0.1318438119431133,0,0,0.0,110,0.0,0.0,0.0,1,0,1,0,0,1,0,0,1,1,1,0.5,0.1034482758620689,17600000
0.9025860735527828,0.9686359167446454,0.0495495495495495,0.0423185728306679,0,0,0.0,112,0.0625,0.0952380952380952,0.0095238095238095,1,1,0,0,0,0,0,0,0,0,0,0.125,0.1379310344827586,5250000
0.951754911856483,0.9368582450853432,0.0165165165165165,0.1113677039431903,1,1,0.05,112,0.09375,0.0952380952380952,0.019047619047619,1,0,0,0,1,0,0,0,0,0,0,0.125,0.4482758620689654,21200000
0.9330644729093364,0.9441469655153156,0.0345345345345345,0.0753805592440775,1,1,0.0,111,0.09375,0.0952380952380952,0.019047619047619,1,0,0,0,1,0,0,0,0,0,0,0.125,0.3793103448275862,13680000
0.812156301836751,0.9914107898642291,0.0075075075075075,0.0675095741200469,1,1,0.05,110,0.09375,0.0952380952380952,0.019047619047619,1,0,0,1,0,0,0,0,0,0,0,0.125,0.1379310344827586,7700000
0.8877262010272773,0.9666494211683698,0.0285285285285285,0.1215865134807459,0,0,0.0,111,0.15625,0.1428571428571428,0.0380952380952381,0,0,1,0,0,1,0,0,1,1,1,0.625,0.1379310344827586,21000000
0.8536817188418979,0.9343459230750248,0.0645645645645645,0.0451090198795296,0,0,0.0,110,0.125,0.0952380952380952,0.019047619047619,1,0,1,0,0,1,0,0,1,1,1,0.375,0.0689655172413793,5450000
