longitude,latitude,house_age,area,elevator,janitor,parking_space,closing_year,bedroom,living_room,bathroom,residential,property_type_apartment,property_type_detached_house,property_type_mansion,property_type_residential_building,sale_floor_all,sale_floor_basement,sale_floor_other,lower_floor,middle_floor,higher_floor,sale_floor_count,total_floor,stock,price
0.8113382545454613,0.9119428773719882,0.024024024024024,0.0901410619094355,0,1,0.0,112,0.125,0.0952380952380952,0.0285714285714285,1,False,True,False,False,1,0,0,1,1,1,0.5,0.1034482758620689,0.8714470348253294,10500000
0.9587207033422088,0.932074810624176,0.036036036036036,0.0503242691915401,1,1,0.0,112,0.15625,0.0952380952380952,0.019047619047619,1,False,False,True,False,0,0,0,0,0,0,0.125,0.3103448275862069,0.7681273738937284,9900000
0.8413845476894153,0.9451625243266868,0.003003003003003,0.119873756326617,0,0,0.0,111,0.15625,0.0952380952380952,0.0380952380952381,1,False,True,False,False,1,0,0,1,1,1,0.5,0.1034482758620689,0.6919189630298175,20500000
0.808888975220043,0.9915308795692112,0.006006006006006,0.049342801608837,1,1,0.0,112,0.0625,0.0476190476190476,0.0095238095238095,1,False,False,True,False,0,0,0,0,0,0,0.125,0.3103448275862069,0.8160331914881116,7750000
0.8185213498922792,0.9905744096538136,0.0,0.0701268210072551,1,1,0.05,112,0.09375,0.0952380952380952,0.019047619047619,1,False,False,True,False,0,0,0,0,0,0,0.125,0.1379310344827586,0.7321971197148684,11500000
0.8524890670175864,0.939784057303644,0.015015015015015,0.0868887477628312,1,1,0.05,111,0.0,0.0,0.0,0,False,False,False,True,0,0,1,0,0,0,0.125,0.4827586206896552,0.9462984239236594,8860000
0.893823606278545,0.9713924015252752,0.045045045045045,0.0908338625560495,1,1,0.05,111,0.125,0.0952380952380952,0.019047619047619,1,False,False,True,False,0,0,0,0,0,0,0.125,0.1724137931034483,0.9441066526145654,6100000
0.90736171879351,0.8982111926612362,0.0195195195195195,0.0432423070261532,1,1,0.05,111,0.03125,0.0476190476190476,0.0095238095238095,1,False,False,True,False,0,0,0,0,0,0,0.125,0.2068965517241379,0.9481794518415012,3380000
0.8839297370578265,0.9693843525650294,0.0315315315315315,0.0669129957854627,1,1,0.0,111,0.0625,0.0952380952380952,0.019047619047619,1,False,False,False,True,0,0,0,0,0,0,0.125,0.6551724137931035,0.4802756715159653,7000000
0.9163533857810648,0.958438369345906,0.018018018018018,0.0999557377364663,1,1,0.05,111,0.125,0.0952380952380952,0.019047619047619,1,False,False,False,True,0,0,0,0,0,0,0.125,0.4482758620689654,0.6919189630298175,25300000
0.8463139510108704,0.91312075286519,0.0,0.0502472913419163,0,0,0.0,112,0.5,0.0476190476190476,0.1523809523809524,1,False,True,False,False,1,0,0,1,1,1,0.25,0.0344827586206896,0.7321971197148684,6500000
0.9725018658415934,0.9329562924583072,0.0015015015015015,0.0484383118757577,1,1,0.05,111,0.09375,0.0952380952380952,0.019047619047619,1,False,False,False,True,0,0,0,0,0,0,0.125,0.6896551724137931,0.9441066526145654,6380000
0.9038916136637738,0.9587351119918814,0.042042042042042,0.0164155264322691,1,1,0.0,111,0.03125,0.0476190476190476,0.0095238095238095,1,False,False,True,False,0,0,0,0,0,0,0.125,0.2068965517241379,0.8608170305346419,1800000
0.838560281332775,0.9341243787605188,0.039039039039039,0.0647383715335912,1,1,0.0,111,0.09375,0.0952380952380952,0.019047619047619,1,False,False,False,True,0,0,0,0,0,0,0.125,0.3793103448275862,0.4802756715159653,6250000
0.9960360570863144,0.9124559972816186,0.033033033033033,0.0208417527856359,0,0,0.0,112,0.03125,0.0476190476190476,0.0095238095238095,1,True,False,False,False,0,0,0,0,0,0,0.125,0.1034482758620689,0.8437273020077187,4050000
0.9148053439925832,0.9572694597083142,0.0135135135135135,0.0837326559282566,1,1,0.05,112,0.0625,0.0952380952380952,0.019047619047619,1,False,False,False,True,0,0,0,0,0,0,0.125,0.4482758620689654,0.8160331914881116,22200000
0.9777477412971508,0.9225469596663664,0.0195195195195195,0.0902950176086831,1,1,0.05,112,0.09375,0.0952380952380952,0.019047619047619,1,False,False,False,True,0,0,0,0,0,0,0.125,0.4827586206896552,0.7681273738937284,23530000
0.8525633298148136,0.9418570274612216,0.042042042042042,0.0283278486615476,1,1,0.0,111,0.03125,0.0476190476190476,0.0095238095238095,1,False,False,False,True,0,0,0,0,0,0,0.125,0.3448275862068965,0.4802756715159653,3800000
0.8733447934461083,0.9517625687798734,0.003003003003003,0.0225929988645767,1,1,0.0,112,0.03125,0.0476190476190476,0.0095238095238095,1,False,False,True,False,0,0,0,0,0,0,0.125,0.3103448275862069,0.8437273020077187,4900000
0.8911264343363428,0.9626040394847664,0.0,0.0527875603795007,0,0,0.0,112,0.09375,0.0952380952380952,0.019047619047619,1,True,False,False,False,0,0,0,0,0,0,0.125,0.1379310344827586,0.8437273020077187,5950000
0.8820416839931227,0.968854821480882,0.036036036036036,0.0679521967553836,1,1,0.0,112,0.09375,0.0952380952380952,0.019047619047619,1,False,False,False,True,0,0,0,0,0,0,0.125,0.7241379310344828,0.8160331914881116,9000000
0.882474529336065,0.9724164242222244,0.0045045045045045,0.0906799068568019,1,1,0.05,112,0.09375,0.0952380952380952,0.019047619047619,1,False,False,True,False,0,0,0,0,0,0,0.125,0.3103448275862069,0.8437273020077187,17710000
0.8088326833934047,0.9911228876743294,0.0,0.044319996920886,1,0,0.0,111,0.0625,0.0476190476190476,0.0095238095238095,1,False,False,True,False,0,0,0,0,0,0,0.125,0.3103448275862069,0.6919189630298175,4370000
0.9802199255853736,0.9195916669777908,0.021021021021021,0.0494005349960548,1,1,0.0,112,0.0625,0.0952380952380952,0.0095238095238095,1,False,False,False,True,0,0,0,0,0,0,0.125,0.3793103448275862,0.7321971197148684,13100000
0.8763627932807196,0.9581914521853784,0.033033033033033,0.1073456113003483,1,1,0.05,111,0.125,0.0952380952380952,0.019047619047619,1,False,False,True,False,0,0,0,0,0,0,0.125,0.2758620689655172,0.6919189630298175,12700000
0.866784746479226,0.968389310807222,0.0105105105105105,0.0563092969997883,1,1,0.05,111,0.0625,0.0952380952380952,0.019047619047619,0,False,False,True,False,0,0,1,0,0,0,0.125,0.2758620689655172,0.6919189630298175,10000000
0.8470108180623868,0.9449763340197456,0.0,0.1262244289205781,0,0,0.0,111,0.09375,0.1428571428571428,0.0285714285714285,1,False,True,False,False,1,0,0,1,1,1,0.5,0.1034482758620689,0.6706242777186737,18600000
0.8823323884377601,0.9044604226096452,0.0,0.0691838423493639,1,1,0.05,112,0.0,0.0,0.0,0,False,False,True,False,0,0,0,0,0,0,0.125,0.1724137931034483,0.8437273020077187,12180000
0.8361626266627411,0.9872490906918934,0.042042042042042,0.0673941073456113,1,1,0.0,111,0.09375,0.0952380952380952,0.019047619047619,1,False,False,True,False,0,0,0,0,0,0,0.125,0.2068965517241379,0.6706242777186737,7450000
0.7984415869463817,0.9364616884435896,0.021021021021021,0.1543790774204722,0,1,0.0,112,0.15625,0.0952380952380952,0.0380952380952381,1,False,True,False,False,1,0,0,1,1,1,0.625,0.1379310344827586,0.8941226304671372,17600000
0.8712130631100479,0.9089244585617527,0.039039039039039,0.1173912206762504,0,1,0.0,112,0.125,0.0952380952380952,0.019047619047619,1,False,True,False,False,1,0,0,1,1,1,0.375,0.0689655172413793,0.7396332872240996,12200000
0.8827169845887113,0.933438031237504,0.0645645645645645,0.0699921097704135,0,0,0.0,112,0.15625,0.0952380952380952,0.0476190476190476,1,False,True,False,False,1,0,0,1,1,1,0.25,0.0344827586206896,0.8382481626904703,13000000
0.9698010057595924,0.9252158828259917,0.0375375375375375,0.0530954717779958,1,1,0.05,111,0.15625,0.0952380952380952,0.019047619047619,1,False,False,False,True,0,0,0,0,0,0,0.125,0.4137931034482758,0.9462984239236594,7850000
0.9015536548029672,0.9469586624362378,0.0,0.068837442026057,1,1,0.0,112,0.09375,0.0952380952380952,0.019047619047619,0,False,False,False,True,0,0,0,0,0,0,0.125,0.3793103448275862,0.8382481626904703,11000000
0.8445793972730655,0.9388009841464608,0.042042042042042,0.0646229047591555,1,0,0.0,111,0.09375,0.0952380952380952,0.019047619047619,1,False,False,True,False,0,0,0,0,0,0,0.125,0.2068965517241379,0.8395520132928607,5400000
0.9835615400328096,0.9214217893840696,0.057057057057057,0.081230875815484,0,1,0.05,112,0.09375,0.0952380952380952,0.019047619047619,1,True,False,False,False,0,0,0,0,0,0,0.125,0.1379310344827586,0.7321971197148684,5500000
0.990770237323801,0.9140664363448144,0.03003003003003,0.11146392625522,0,0,0.0,111,0.1875,0.1428571428571428,0.0476190476190476,1,False,True,False,False,1,0,0,1,1,1,0.5,0.1034482758620689,0.527111225803123,23000000
0.8608035426829304,0.9600853440472896,0.063063063063063,0.0468410214960645,0,0,0.0,112,0.09375,0.0952380952380952,0.019047619047619,1,True,False,False,False,0,0,0,0,0,0,0.125,0.1034482758620689,0.781266731843175,4520000
0.9755975039953456,0.9310595263605528,0.006006006006006,0.0795181186613551,1,1,0.05,112,0.0625,0.0952380952380952,0.0095238095238095,1,False,False,False,True,0,0,0,0,0,0,0.125,0.4482758620689654,0.7681273738937284,21680000
0.904288976433662,0.9555154377518208,0.042042042042042,0.0477455112291438,1,0,0.0,111,0.125,0.0952380952380952,0.019047619047619,1,False,False,True,False,0,0,0,0,0,0,0.125,0.2068965517241379,0.6825119930439649,11000000
0.8771293977986545,0.9751612214857452,0.003003003003003,0.0885245270673363,1,1,0.05,111,0.09375,0.0952380952380952,0.019047619047619,1,False,False,True,False,0,0,0,0,0,0,0.125,0.2758620689655172,0.59744990094457,16880000
0.7994832520372199,0.9329556219404332,0.0045045045045045,0.0852144795335142,1,1,0.05,112,0.0625,0.0952380952380952,0.019047619047619,1,False,False,True,False,0,0,0,0,0,0,0.125,0.2068965517241379,0.7321971197148684,7190000
0.8521107159320707,0.9410520109942376,0.021021021021021,0.0608894790524026,1,1,0.05,112,0.03125,0.0476190476190476,0.0095238095238095,1,False,False,False,True,0,0,0,0,0,0,0.125,0.4827586206896552,0.8941226304671372,8350000
0.8974351022109488,0.9557573377533402,0.0,0.0757269595673844,1,1,0.0,111,0.09375,0.0952380952380952,0.019047619047619,1,False,False,True,False,0,0,0,0,0,0,0.125,0.0344827586206896,0.59744990094457,8000000
0.8728709088445044,0.9557320098254678,0.0195195195195195,0.0400092373419548,1,1,0.05,111,0.03125,0.0476190476190476,0.0095238095238095,0,False,False,True,False,0,0,0,0,0,0,0.125,0.3103448275862069,0.6919189630298175,5800000
0.7921788059011021,0.893798188366258,0.0405405405405405,0.1206050458980428,0,1,0.0,112,0.15625,0.0952380952380952,0.0285714285714285,1,False,True,False,False,1,0,0,1,1,1,0.375,0.0689655172413793,0.7396332872240996,6000000
0.8994017525535583,0.9455801489586442,0.0375375375375375,0.0601389450185709,1,1,0.0,111,0.09375,0.0952380952380952,0.0095238095238095,1,False,False,False,True,0,0,0,0,0,0,0.125,0.3793103448275862,0.6825119930439649,8000000
0.842462799888466,0.9138696954884936,0.06006006006006,0.0502472913419163,0,0,0.0,112,0.0,0.0,0.0,1,False,True,False,False,1,0,0,1,1,1,0.25,0.0344827586206896,0.8941226304671372,7160000
0.8530110241515843,0.8880479443094238,0.03003003003003,0.1287839424205684,0,0,0.0,112,0.0,0.0,0.0,1,False,True,False,False,1,0,0,1,1,1,0.5,0.1034482758620689,0.7396332872240996,8700000
0.8521107159320707,0.9410520109942376,0.0225225225225225,0.0869272366876431,1,1,0.05,112,0.09375,0.0952380952380952,0.019047619047619,1,False,False,False,True,0,0,0,0,0,0,0.125,0.4827586206896552,0.8437273020077187,14700000
0.9024160790785912,0.9006696474371694,0.0405405405405405,0.0790370071012066,0,1,0.05,111,0.09375,0.0952380952380952,0.019047619047619,1,True,False,False,False,0,0,0,0,0,0,0.125,0.1379310344827586,0.9441066526145654,5450000
0.7933275104740858,0.9534186383588475,0.0615615615615615,0.0568481419471547,0,0,0.0,112,0.0,0.0,0.0,1,False,True,False,False,1,0,0,1,1,1,0.25,0.0344827586206896,0.8437273020077187,6270000
0.8710938023878043,0.9604730799013268,0.0375375375375375,0.0202644189134576,1,1,0.0,112,0.09375,0.0952380952380952,0.019047619047619,1,False,False,False,True,0,0,0,0,0,0,0.125,0.4482758620689654,0.8382481626904703,2800000
0.8098732767329011,0.9889840880854308,0.006006006006006,0.071493177838077,1,1,0.05,112,0.0625,0.0952380952380952,0.0095238095238095,1,False,False,False,True,0,0,0,0,0,0,0.125,0.4827586206896552,0.8714470348253294,10460000
0.8159726423340032,0.9896143830615358,0.021021021021021,0.0892750611011681,1,1,0.05,112,0.09375,0.0952380952380952,0.019047619047619,0,False,False,False,True,0,0,1,0,0,0,0.125,0.4482758620689654,0.7086634639740743,10900000
0.8934395678229805,0.9342222587993696,0.0705705705705705,0.021149664184131,0,0,0.0,111,0.15625,0.0476190476190476,0.019047619047619,1,False,True,False,False,1,0,0,1,1,1,0.25,0.0344827586206896,0.9462984239236594,10920000
0.9673480534236488,0.9325155288547896,0.009009009009009,0.088620749379366,1,1,0.05,112,0.0625,0.0952380952380952,0.0095238095238095,1,False,False,False,True,0,0,0,0,0,0,0.125,0.9310344827586208,0.7396332872240996,24500000
0.8691945650518278,0.9447270353721676,0.066066066066066,0.0383927024998556,0,0,0.0,111,0.0625,0.0476190476190476,0.0095238095238095,1,True,False,False,False,0,0,0,0,0,0,0.125,0.1034482758620689,0.6919189630298175,4860000
0.7762672794278274,0.8949833390625557,0.009009009009009,0.1217019802551815,0,1,0.0,112,0.15625,0.0952380952380952,0.0380952380952381,1,False,True,False,False,1,0,0,1,1,1,0.5,0.1034482758620689,0.7321971197148684,15500000
0.865750766605089,0.9595900564753173,0.048048048048048,0.0838481227026922,0,0,0.0,111,0.125,0.0952380952380952,0.0285714285714285,1,False,True,False,False,1,0,0,1,1,1,0.375,0.0689655172413793,0.9462984239236594,12700000
0.8504448778540166,0.8871873356609044,0.0375375375375375,0.005696360872159,0,1,0.0,112,0.03125,0.0476190476190476,0.0095238095238095,1,True,False,False,False,0,0,0,0,0,0,0.125,0.1379310344827586,0.8382481626904703,100000
0.85404879606142,0.888423050174886,0.0315315315315315,0.1558801454881357,0,0,0.0,112,0.0,0.0,0.0,0,False,True,False,False,1,0,0,1,1,1,0.5,0.1034482758620689,0.8437273020077187,14600000
0.9251920167552612,0.9415463389407464,0.0315315315315315,0.1436021784731443,1,1,0.05,111,0.09375,0.0952380952380952,0.019047619047619,0,False,False,False,True,0,0,0,0,0,0,0.125,0.5517241379310345,0.6653157293563967,15400000
0.8810385619395902,0.9744560963693408,0.0,0.0935473317552874,1,1,0.05,112,0.09375,0.0952380952380952,0.019047619047619,1,False,False,True,False,0,0,0,0,0,0,0.125,0.3103448275862069,0.7321971197148684,17580000
0.849067080310391,0.8873524458024313,0.0375375375375375,0.0168581490676057,0,1,0.0,112,0.0,0.0,0.0,1,True,False,False,False,0,1,0,0,0,0,0.125,0.1379310344827586,0.7681273738937284,880000
0.8596974750407185,0.9458500123332598,0.021021021021021,0.0299058945788349,1,1,0.0,112,0.0625,0.0476190476190476,0.0095238095238095,0,False,False,True,False,0,0,0,0,0,0,0.125,0.3103448275862069,0.781266731843175,6500000
0.8521107159320707,0.9410520109942376,0.021021021021021,0.108442545657487,1,1,0.1,112,0.09375,0.0952380952380952,0.019047619047619,1,False,False,False,True,0,0,0,0,0,0,0.125,0.4827586206896552,0.8941226304671372,16000000
0.8729831462798643,0.9579593586517916,0.0,0.0642380155110367,0,0,0.0,112,0.125,0.1428571428571428,0.019047619047619,1,False,True,False,False,1,0,0,1,1,1,0.25,0.0344827586206896,0.7321971197148684,7000000
0.8508127524281406,0.933421440194703,0.0,0.0522487154321344,0,0,0.0,111,0.09375,0.0952380952380952,0.019047619047619,1,False,True,False,False,1,0,0,1,1,1,0.25,0.0344827586206896,0.6825119930439649,6500000
0.9046659330572596,0.9580405092031404,0.0,0.0320805188307064,1,1,0.0,112,0.0625,0.0476190476190476,0.0095238095238095,1,False,False,True,False,0,0,0,0,0,0,0.125,0.2068965517241379,0.8437273020077187,6400000
0.828565141127001,0.9452806520040332,0.039039039039039,0.0602736562554125,1,1,0.0,111,0.09375,0.0952380952380952,0.019047619047619,0,False,False,True,False,0,0,0,0,0,0,0.125,0.2758620689655172,0.6825119930439649,6700000
0.8771293977986545,0.9751612214857452,0.0045045045045045,0.0719358004734137,1,1,0.05,112,0.0625,0.0952380952380952,0.0095238095238095,1,False,False,True,False,0,0,0,0,0,0,0.125,0.2758620689655172,0.7681273738937284,11750000
0.8523710616489382,0.8852250145552638,0.03003003003003,0.0355445220637761,0,1,0.0,111,0.0,0.0,0.0,1,True,False,False,False,0,0,0,0,0,0,0.125,0.1379310344827586,0.9441066526145654,1600000
0.8099840576604436,0.9918399448493708,0.003003003003003,0.0607355233531551,1,1,0.05,111,0.0625,0.0952380952380952,0.0095238095238095,1,False,False,False,True,0,0,0,0,0,0,0.125,0.4482758620689654,0.6825119930439649,7300000
0.8539165103327946,0.8887207480148263,0.0315315315315315,0.1531474318264919,0,0,0.0,112,0.0,0.0,0.0,0,False,True,False,False,1,0,0,1,1,1,0.5,0.1034482758620689,0.7396332872240996,14300000
0.8937492031820398,0.9680183070036072,0.051051051051051,0.072185978484691,0,0,0.0,111,0.125,0.0952380952380952,0.0285714285714285,1,False,True,False,False,1,0,0,1,1,1,0.25,0.0344827586206896,0.8608170305346419,17380000
0.8551099529481974,0.9453970335790308,0.0195195195195195,0.1085387679695167,1,1,0.05,112,0.09375,0.0952380952380952,0.019047619047619,1,False,False,False,True,0,0,0,0,0,0,0.125,0.4137931034482758,0.8437273020077187,18000000
0.8361626266627411,0.9872490906918934,0.0405405405405405,0.0654889055674229,1,1,0.0,111,0.0625,0.0952380952380952,0.019047619047619,1,False,False,True,False,0,0,0,0,0,0,0.125,0.2068965517241379,0.9481794518415012,4750000
0.906832749741028,0.9002289874485996,0.021021021021021,0.0868502588380193,1,1,0.05,111,0.09375,0.0952380952380952,0.019047619047619,1,False,False,True,False,0,0,0,0,0,0,0.125,0.2068965517241379,0.8608170305346419,8000000
0.8159726423340032,0.9896143830615358,0.0195195195195195,0.0390662586840636,1,1,0.0,111,0.0625,0.0952380952380952,0.0095238095238095,1,False,False,False,True,0,0,0,0,0,0,0.125,0.4482758620689654,0.6825119930439649,4250000
0.8523710616489382,0.8852250145552638,0.03003003003003,0.0350826549660335,0,1,0.0,111,0.0,0.0,0.0,1,True,False,False,False,0,0,0,0,0,0,0.125,0.1379310344827586,0.9462984239236594,2070000
0.8752763281196678,0.9392037748477584,0.0465465465465465,0.0203798856878933,1,1,0.0,112,0.0,0.0,0.0,1,False,False,False,True,0,0,0,0,0,0,0.125,0.3793103448275862,0.781266731843175,1750000
0.8553487474787005,0.9567212271759544,0.0675675675675675,0.064122548736601,0,0,0.0,112,0.125,0.0476190476190476,0.0380952380952381,1,False,True,False,False,1,0,0,1,1,1,0.25,0.0344827586206896,0.8382481626904703,10000000
0.9097299099180988,0.9415233439757243,0.0,0.0503820025787579,0,0,0.0,111,0.09375,0.0952380952380952,0.0095238095238095,1,True,False,False,False,0,0,0,0,0,0,0.125,0.1379310344827586,0.8608170305346419,5600000
0.887460447177034,0.9703330909859638,0.0555555555555555,0.0731289571425822,0,0,0.0,111,0.09375,0.0952380952380952,0.019047619047619,1,False,True,False,False,1,0,0,1,1,1,0.25,0.0344827586206896,0.8395520132928607,11100000
0.8476325828502524,0.9469612278377256,0.0,0.0410099493870638,1,1,0.05,112,0.0625,0.0952380952380952,0.019047619047619,1,False,False,True,False,0,0,0,0,0,0,0.125,0.1379310344827586,0.7396332872240996,10900000
0.866784746479226,0.968389310807222,0.0105105105105105,0.0547697400073129,1,1,0.05,111,0.09375,0.0952380952380952,0.019047619047619,0,False,False,True,False,0,0,0,0,0,0,0.125,0.2758620689655172,0.59744990094457,9000000
0.8208445419101338,0.9902111932563428,0.024024024024024,0.0817697207628505,1,1,0.05,111,0.09375,0.0952380952380952,0.019047619047619,1,False,False,True,False,0,0,0,0,0,0,0.125,0.1379310344827586,0.6919189630298175,9000000
0.8668818756397343,0.9630746091327324,0.057057057057057,0.0606008121163135,0,0,0.0,112,0.09375,0.0952380952380952,0.019047619047619,1,False,True,False,False,1,0,0,1,1,1,0.25,0.0344827586206896,0.781266731843175,10700000
0.9675174813824584,0.9293509257733596,0.0075075075075075,0.076208071127533,1,1,0.05,111,0.0625,0.0952380952380952,0.0095238095238095,1,False,False,False,True,0,0,0,0,0,0,0.125,0.7241379310344828,0.9481794518415012,19410000
0.9001507223483713,0.9022241759035624,0.0,0.0702230433192848,1,1,0.0,111,0.09375,0.0952380952380952,0.019047619047619,1,False,False,True,False,0,0,1,0,0,0,0.125,0.1379310344827586,0.8608170305346419,10980000
0.8088326833934047,0.9911228876743294,0.0,0.068471797240344,1,0,0.05,111,0.0625,0.0476190476190476,0.0095238095238095,1,False,False,True,False,0,0,0,0,0,0,0.125,0.3103448275862069,0.59744990094457,5000000
0.8827615249826124,0.9631983890979504,0.0375375375375375,0.0864461251274945,1,1,0.0,112,0.09375,0.0952380952380952,0.019047619047619,1,False,False,True,False,0,0,0,0,0,0,0.125,0.2068965517241379,0.781266731843175,10000000
0.8551099529481974,0.9453970335790308,0.018018018018018,0.1040355637665261,1,1,0.05,111,0.09375,0.0952380952380952,0.019047619047619,1,False,False,False,True,0,0,0,0,0,0,0.125,0.4482758620689654,0.6825119930439649,15120000
0.8159726423340032,0.9896143830615358,0.0195195195195195,0.0626599695937494,1,1,0.0,111,0.0625,0.0952380952380952,0.0095238095238095,1,False,False,False,True,0,0,0,0,0,0,0.125,0.4482758620689654,0.9481794518415012,5500000
0.8826158707952345,0.94994459747598,0.0225225225225225,0.0283086041991416,1,1,0.05,111,0.03125,0.0476190476190476,0.0095238095238095,0,False,False,True,False,0,0,0,0,0,0,0.125,0.2413793103448275,0.6706242777186737,5680000
0.9802394615432776,0.9224144458958144,0.0015015015015015,0.0793449184997017,1,0,0.05,111,0.0625,0.0952380952380952,0.0095238095238095,1,False,False,True,False,0,0,0,0,0,0,0.125,0.2758620689655172,0.6706242777186737,16800000
0.8581696212817462,0.9433687710205092,0.078078078078078,0.035910166849489,0,0,0.0,111,0.125,0.0952380952380952,0.0285714285714285,1,False,True,False,False,1,0,0,1,1,1,0.25,0.0344827586206896,0.6919189630298175,13000000
0.8504448778540166,0.8871873356609044,0.0375375375375375,0.0173200161653484,0,1,0.0,112,0.03125,0.0476190476190476,0.0095238095238095,1,True,False,False,False,0,0,0,0,0,0,0.125,0.1379310344827586,0.8437273020077187,1250000
0.8793676041130425,0.951939919665687,0.0045045045045045,0.1054788984469718,1,1,0.05,111,0.09375,0.0952380952380952,0.019047619047619,1,False,False,False,True,0,0,0,0,0,0,0.125,0.896551724137931,0.8395520132928607,24500000
0.891031815226853,0.963199459352925,0.0465465465465465,0.0122779670149914,1,1,0.0,112,0.03125,0.0476190476190476,0.0095238095238095,1,False,False,True,False,0,0,0,0,0,0,0.125,0.2068965517241379,0.8437273020077187,2500000
0.8435483832513455,0.9846155026368706,0.0105105105105105,0.0766314493004637,1,1,0.05,112,0.0625,0.0952380952380952,0.0095238095238095,1,False,False,True,False,0,0,0,0,0,0,0.125,0.2413793103448275,0.8941226304671372,11700000
0.7700246554535397,0.8745598679059299,0.045045045045045,0.0688759309508688,0,0,0.0,112,0.0625,0.0952380952380952,0.019047619047619,1,False,True,False,False,1,0,0,1,1,1,0.25,0.0344827586206896,0.7396332872240996,6300000
0.7937747817665581,0.9212215774072448,0.0,0.0493043126840251,1,1,0.05,111,0.09375,0.0952380952380952,0.019047619047619,1,False,False,True,False,0,0,0,0,0,0,0.125,0.1379310344827586,0.6825119930439649,6800000
0.943316208501642,0.9295610199571308,0.0345345345345345,0.0303485172141716,1,1,0.0,111,0.03125,0.0476190476190476,0.0095238095238095,1,False,False,True,False,0,0,0,0,0,0,0.125,0.1724137931034483,0.6653157293563967,5150000
0.8995673870936116,0.9600468357287292,0.039039039039039,0.0541346727479167,1,1,0.0,112,0.0625,0.0952380952380952,0.0095238095238095,1,False,False,False,True,0,0,0,0,0,0,0.125,0.6551724137931035,0.8437273020077187,7750000
0.9330644729093364,0.9441047487958903,0.036036036036036,0.0756499817177607,1,1,0.0,112,0.09375,0.0952380952380952,0.019047619047619,1,False,False,False,True,0,0,0,0,0,0,0.125,0.3793103448275862,0.8382481626904703,11860000
0.8499160160754684,0.8878818965890822,0.0345345345345345,0.0277312703269634,1,1,0.0,111,0.03125,0.0476190476190476,0.0095238095238095,0,False,False,True,False,0,0,0,0,0,0,0.125,0.3103448275862069,0.9462984239236594,2150000
0.905979561284056,0.9154234108212478,0.066066066066066,0.031560918345746,0,0,0.0,112,0.125,0.0952380952380952,0.019047619047619,1,False,True,False,False,1,0,0,1,1,1,0.125,0.0,0.8382481626904703,12800000
0.891278363123007,0.9601120825614516,0.0,0.0505552027404114,0,0,0.0,112,0.125,0.0952380952380952,0.019047619047619,1,True,False,False,False,0,0,0,0,0,0,0.125,0.1379310344827586,0.8714470348253294,12500000
0.8951104797655489,0.9626926960291264,0.042042042042042,0.035929411311895,1,1,0.05,111,0.0,0.0,0.0,1,False,False,True,False,0,0,0,0,0,0,0.125,0.2758620689655172,0.8608170305346419,3560000
0.8534820924107294,0.9208738864687014,0.0,0.0696841983719184,1,1,0.05,111,0.09375,0.0952380952380952,0.019047619047619,1,False,False,True,False,0,0,0,0,0,0,0.125,0.1379310344827586,0.9462984239236594,8200000
0.8056295769107464,0.983017503503067,0.003003003003003,0.0834439889921675,1,1,0.05,111,0.0625,0.0952380952380952,0.0095238095238095,1,False,False,False,True,0,0,0,0,0,0,0.125,0.4827586206896552,0.4802756715159653,9800000
0.8615734723169624,0.9332030348749676,0.0405405405405405,0.0732829128418297,0,0,0.0,112,0.125,0.0476190476190476,0.0380952380952381,1,False,True,False,False,1,0,0,1,1,1,0.375,0.0689655172413793,0.8160331914881116,7300000
0.8360061887448467,0.9947469934293772,0.057057057057057,0.0589072994245905,0,0,0.0,111,0.09375,0.0952380952380952,0.019047619047619,1,False,True,False,False,1,0,0,1,1,1,0.25,0.0344827586206896,0.6919189630298175,3630000
0.9698010057595924,0.9252158828259917,0.0405405405405405,0.0463599099359159,1,1,0.0,112,0.0625,0.0952380952380952,0.0095238095238095,1,False,False,False,True,0,0,0,0,0,0,0.125,0.4137931034482758,0.8437273020077187,9630000
0.9931302905364704,0.9158635069324248,0.0345345345345345,0.0338317649096472,1,1,0.0,111,0.0625,0.0952380952380952,0.0095238095238095,1,False,False,False,True,0,0,0,0,0,0,0.125,0.4482758620689654,0.6706242777186737,8080000
0.8616457853696886,0.9044129518413264,0.0255255255255255,0.1260897176837365,1,1,0.05,112,0.125,0.0952380952380952,0.019047619047619,1,False,False,False,True,0,0,0,0,0,0,0.125,0.3793103448275862,0.8437273020077187,14350000
0.951754911856483,0.9368163542747824,0.0165165165165165,0.098050535958278,1,1,0.0,112,0.09375,0.0952380952380952,0.019047619047619,1,False,False,False,True,0,0,0,0,0,0,0.125,0.4137931034482758,0.7396332872240996,20600000
0.836768587110555,0.9849336925771331,0.003003003003003,0.0803648750072166,0,0,0.0,111,0.125,0.0952380952380952,0.0380952380952381,1,False,True,False,False,1,0,0,1,1,1,0.5,0.1034482758620689,0.8608170305346419,12200000
0.9858657580719808,0.926052692291954,0.0525525525525525,0.070511710255374,0,0,0.0,111,0.125,0.0952380952380952,0.019047619047619,0,False,True,False,False,1,0,0,1,1,1,0.25,0.0344827586206896,0.59744990094457,20680000
0.900707258170172,0.9358659777848716,0.0615615615615615,0.0451282643419356,0,0,0.0,111,0.09375,0.0952380952380952,0.0095238095238095,1,True,False,False,False,0,0,0,0,0,0,0.125,0.1034482758620689,0.6653157293563967,4000000
