Longitude,Latitude,House-Age,Area,Property-Type,Purpose,Floor,Layout,Elevator,Janitor,Parking-Space,Closing-Date,Price
120.96182691076217,24.813100153758946,7,82.59,住宅大樓(11層含以上有電梯),住家用,十一層/十二層,4房2廳2衛,有,有,2,110/07/31,"18,300,000"
120.963972983699,24.81477098241463,50,31.31,透天厝,住家用,全/二層,5房2廳2衛,無,無,0,110/07/13,"11,700,000"
120.96081921647374,24.809009942277424,36,48.34,透天厝,住家用,全/四層,6房2廳7衛,無,無,0,110/07/01,"11,500,000"
120.95152489063915,24.79920213692964,13,42.29,住宅大樓(11層含以上有電梯),商業用,"一層,見其他登記事項/十五層",1房2衛,有,有,1,110/07/26,"10,000,000"
120.98512390091658,24.801240688582656,16,48.76,住宅大樓(11層含以上有電梯),住家用,十一層/十四層,3房2廳2衛,有,有,2,110/07/27,"17,800,000"
121.01459813578164,24.79257323470499,1,51.82,住宅大樓(11層含以上有電梯),住家用,五層/二十一層,3房2廳2衛,有,有,1,110/07/13,"19,800,000"
120.92859108953306,24.84556380911559,26,62.59,透天厝,住家用,全/五層,4房3廳5衛,無,無,1,110/07/29,"9,600,000"
120.93181002431577,24.803564299082232,2,56.84,透天厝,住家用,全/四層,3房2廳4衛,有,無,1,110/07/13,"12,900,000"
120.9737559697519,24.816181475692385,32,39.10,華廈(10層含以下有電梯),住商用,"一層,二層,騎樓/七層",2房1廳2衛,有,有,0,110/07/28,"13,500,000"
120.92675182197053,24.843666914416428,14,78.84,透天厝,住家用,全/三層,4房2廳3衛,有,有,1,110/07/19,"9,900,000"
120.94549939297814,24.80369631686353,7,73.63,透天厝,住家用,全/四層,5房3廳6衛,無,無,0,110/07/30,"22,800,000"
120.96299742704392,24.802103602515345,9,89.39,住宅大樓(11層含以上有電梯),住家用,十三層/十五層,4房2廳3衛,有,有,2,110/07/25,"24,180,000"
120.97622019095141,24.810620276884148,9,20.88,住宅大樓(11層含以上有電梯),住家用,二層/十一層,1房1廳1衛,有,有,0,110/07/29,"5,610,000"
120.97913720106823,24.816958783167205,27,44.39,住宅大樓(11層含以上有電梯),住家用,十四層/十六層,3房2廳2衛,有,有,1,110/07/31,"8,500,000"
120.93052156261014,24.843704830289543,6,44.29,住宅大樓(11層含以上有電梯),住家用,九層/十四層,3房2廳2衛,有,有,1,110/07/26,"8,300,000"
120.96590545193901,24.801941772252377,30,53.80,透天厝,住商用,全/五層,8房1廳5衛,無,無,0,110/07/29,"16,250,000"
120.92793513129908,24.816419227848147,1,42.68,透天厝,住家用,全/四層,3房2廳2衛,無,無,0,110/07/24,"9,900,000"
121.0122937409576,24.793115163955886,7,57.38,住宅大樓(11層含以上有電梯),住家用,二十一層/二十八層,3房2廳2衛,有,有,1,110/07/31,"21,920,000"
120.92675182197053,24.843666914416428,14,32.62,住宅大樓(11層含以上有電梯),住家用,二層/十三層,2房2廳1衛,有,有,1,110/07/26,"4,100,000"
120.92712548916874,24.830729151448974,8,85.30,透天厝,住家用,全/四層,4房3廳4衛,無,有,0,110/07/30,"16,500,000"
120.96463886140937,24.80381944056997,6,30.06,住宅大樓(11層含以上有電梯),住家用,七層/十一層,2房2廳1衛,有,有,1,110/07/18,"9,800,000"
120.91386336886534,24.766402213333524,1,66.86,透天厝,住家用,全/四層,3房2廳4衛,無,無,0,110/07/24,"12,400,000"
120.95401875521472,24.79549215941698,28,38.19,華廈(10層含以下有電梯),住家用,四層/七層,3房2廳2衛,有,有,1,110/07/20,"6,500,000"
120.92843985768282,24.729771488616812,41,26.18,透天厝,其他,全/一層,7房3廳3衛,無,無,0,110/07/03,"17,890,000"
120.92672826983959,24.816436699391836,3,102.08,透天厝,住家用,全/四層,5房2廳5衛,無,無,0,110/07/30,"16,000,000"
120.93337067694122,24.807600793149632,2,38.65,華廈(10層含以下有電梯),住家用,一層/八層,2房2廳1衛,有,有,1,110/07/18,"7,500,000"
120.95283231775844,24.794354187146293,1,84.27,透天厝,住家用,全/四層,3房3廳5衛,有,無,2,110/07/16,"20,500,000"
120.91374410493788,24.767277922644652,6,73.40,透天厝,住家用,全/四層,5房2廳4衛,無,有,0,110/07/29,"14,250,000"
121.00860443846726,24.790343622538458,11,92.01,透天厝,住家用,全/三層,3房3廳3衛,無,有,0,110/07/06,"26,980,000"
120.95487694737025,24.801812447649922,13,42.00,住宅大樓(11層含以上有電梯),住家用,五層/十二層,3房2廳2衛,有,有,1,110/07/03,"10,200,000"
121.01495337724997,24.78581075281287,15,52.42,住宅大樓(11層含以上有電梯),住家用,三層/十三層,3房2廳2衛,有,有,2,110/07/02,"15,800,000"
120.94510801320757,24.793999439372556,7,39.35,住宅大樓(11層含以上有電梯),住家用,十五層/十五層,2房2廳1衛,有,有,1,110/07/22,"8,500,000"
120.97704024111893,24.815866017480786,28,33.58,華廈(10層含以下有電梯),住家用,七層/七層,3房2廳2衛,有,有,0,110/07/25,"7,280,000"
120.94435805343923,24.83446536524924,9,67.75,透天厝,住家用,全/四層,3房3廳4衛,無,無,0,110/07/24,"13,650,000"
121.01399465715167,24.791074530971173,1,110.40,住宅大樓(11層含以上有電梯),商業用,"一層,二層/二十四層",1衛,有,有,1,110/07/30,"61,520,000"
120.99509345636099,24.816382334583263,44,25.18,透天厝,住家用,全/二層,4房4廳3衛,無,無,0,110/07/27,"8,860,000"
121.02601809160856,24.776356239050354,9,40.68,華廈(10層含以下有電梯),住家用,七層/七層,4房4衛,有,有,1,110/07/29,"8,750,000"
120.94703906166778,24.83487261205569,6,50.68,華廈(10層含以下有電梯),住家用,一層/八層,3房2廳2衛,有,有,1,110/07/25,"10,100,000"
121.01560570540717,24.782623570400816,50,21.29,透天厝,住家用,全/一層,4房2廳2衛,無,無,0,110/07/23,"8,020,000"
120.97731649646525,24.76546822281312,27,20.40,華廈(10層含以下有電梯),住家用,一層/五層,3房1廳1衛,有,有,0,110/07/12,"3,120,000"
120.92833374839842,24.845708134191106,11,50.33,住宅大樓(11層含以上有電梯),住家用,六層/十三層,3房2廳2衛,有,有,1,110/07/21,"7,500,000"
120.93259205731428,24.838965774314328,13,33.85,住宅大樓(11層含以上有電梯),住家用,七層/十四層,3房2廳2衛,有,有,1,110/07/25,"5,390,000"
121.01459813578164,24.79257323470499,1,32.58,住宅大樓(11層含以上有電梯),辦公用,十五層/二十一層,1房1廳1衛,有,有,1,110/07/19,"10,500,000"
120.97899119288375,24.802865104998908,21,68.53,住宅大樓(11層含以上有電梯),住家用,八層/十四層,4房2廳2衛,有,有,2,110/07/31,"15,800,000"
120.95979318569519,24.800640145376764,31,31.12,透天厝,住家用,全/二層,3房1廳2衛,無,無,0,110/07/22,"8,000,000"
121.02471382580582,24.781854912882473,22,35.32,華廈(10層含以下有電梯),住家用,六層/六層,1房1衛,有,有,3,110/07/27,"4,680,000"
120.95843011253828,24.794996872317338,23,44.94,華廈(10層含以下有電梯),住家用,三層/五層,3房2廳2衛,有,有,1,110/07/24,"7,700,000"
120.98354954462884,24.8139979564322,48,29.87,透天厝,住家用,全/二層,5房2廳3衛,無,無,0,110/07/16,"16,200,000"
120.98303716283067,24.79927222950654,37,37.47,公寓(5樓含以下無電梯),住家用,一層/五層,4房2廳1衛,無,有,0,110/07/26,"6,360,000"
120.97982122535228,24.807957354503863,14,10.47,華廈(10層含以下有電梯),辦公用,三層/八層,1房1廳1衛,有,有,0,110/07/22,"2,850,000"
120.95474133739692,24.821160732637377,3,59.81,透天厝,住家用,全/四層,5房2廳5衛,有,有,0,110/07/21,"18,250,000"
120.99002979065482,24.801963382265825,7,47.04,華廈(10層含以下有電梯),住家用,五層/七層,3房2廳2衛,有,有,1,110/07/18,"17,200,000"
120.94159646098085,24.837154819561558,9,69.46,透天厝,住家用,全/四層,4房2廳3衛,無,無,0,110/07/10,"13,500,000"
120.98226868599009,24.778090948772434,42,77.47,透天厝,住商用,全/三層,4房2廳2衛,無,無,0,110/07/11,"15,200,000"
120.99980218969979,24.794831110074387,30,19.64,華廈(10層含以下有電梯),住家用,四層/七層,2房1廳1衛,有,有,0,110/07/10,"4,600,000"
120.9332950450859,24.838009065857456,25,57.61,透天厝,住家用,全/四層,5房3廳3衛,無,無,0,110/07/11,"9,880,000"
120.96668132662751,24.785582068114206,16,61.47,華廈(10層含以下有電梯),住家用,一層/八層,4房2廳2衛,有,有,2,110/07/21,"12,300,000"
121.01805864228453,24.784898516070896,13,9.83,住宅大樓(11層含以上有電梯),辦公用,六層/十三層,1房1衛,有,有,0,110/07/20,"4,100,000"
120.94112705032659,24.804597525510335,27,32.22,華廈(10層含以下有電梯),住家用,六層/六層,3房2廳2衛,有,有,0,110/07/25,"5,300,000"
120.96830564222645,24.77616553725652,16,25.57,華廈(10層含以下有電梯),住家用,地下一層/四層,1房1廳1衛,有,有,1,110/07/25,"3,600,000"
120.96299742704392,24.802103602515345,8,85.67,住宅大樓(11層含以上有電梯),住家用,十四層/十五層,4房2廳3衛,有,有,1,110/07/09,"24,700,000"
120.92697905934513,24.793603447782665,14,61.26,透天厝,住家用,全/四層,4房3廳3衛,無,有,0,110/07/24,"11,500,000"
120.96269843307915,24.809660477324396,26,43.22,華廈(10層含以下有電梯),住商用,"一層,騎樓/七層",2房1廳1衛,有,有,1,110/07/17,"7,500,000"
120.97561470995063,24.8212648965014,27,37.40,華廈(10層含以下有電梯),住家用,四層/六層,3房2廳1衛,有,有,1,110/07/31,"6,880,000"
120.95304526393824,24.806687338536197,26,43.35,住宅大樓(11層含以上有電梯),住家用,二層/二十層,3房2廳2衛,有,有,1,110/07/13,"7,640,000"
120.98782407704917,24.801990305897792,35,33.90,公寓(5樓含以下無電梯),住家用,一層/五層,3房1廳2衛,無,無,0,110/07/25,"6,980,000"
120.92809431858107,24.831975555747483,1,41.49,住宅大樓(11層含以上有電梯),住家用,五層/十四層,3房2廳2衛,有,有,1,110/07/18,"6,700,000"
121.0164376061318,24.791570860101068,7,59.46,住宅大樓(11層含以上有電梯),住家用,十一層/十七層,3房2廳2衛,有,有,1,110/07/27,"23,080,000"
121.01805864228453,24.784898516070896,13,20.21,住宅大樓(11層含以上有電梯),辦公用,九層/十三層,1廳1衛,有,有,1,110/07/18,"5,850,000"
120.96057637088514,24.794952308302843,28,30.02,華廈(10層含以下有電梯),住家用,六層/七層,2房2廳1衛,有,無,1,110/07/20,"5,250,000"
121.01459813578164,24.79257323470499,1,33.93,住宅大樓(11層含以上有電梯),辦公用,五層/二十一層,1房1廳1衛,有,有,1,110/07/23,"9,700,000"
120.97967476849912,24.79620207119147,39,39.52,華廈(10層含以下有電梯),住商用,"一層,二層,地下層/八層",3房2廳2衛,有,有,0,110/07/18,"8,500,000"
121.00737814792268,24.791851463454503,24,29.92,華廈(10層含以下有電梯),住家用,九層/十層,3房3廳2衛,有,有,1,110/07/04,"7,380,000"
120.97933564840883,24.813329320993,30,12.10,華廈(10層含以下有電梯),住家用,三層/七層,1房1廳1衛,有,有,0,110/07/19,"2,260,000"
120.99929775548763,24.798018209566056,43,17.33,公寓(5樓含以下無電梯),住家用,四層/四層,5房2廳2衛,無,無,0,110/07/10,"4,500,000"
121.01318314796754,24.786235265023404,26,26.60,住宅大樓(11層含以上有電梯),住家用,二層/十三層,3房2廳2衛,有,有,0,110/07/11,"7,200,000"
120.96304432897944,24.810716905762416,8,25.11,華廈(10層含以下有電梯),辦公用,三層/七層,3房3廳6衛,有,有,0,110/07/09,"8,280,000"
120.94431593112567,24.795895151704958,25,24.72,住宅大樓(11層含以上有電梯),住家用,十五層/十六層,2房1廳1衛,有,有,0,110/07/13,"4,200,000"
120.9771807254397,24.804977540107828,15,12.36,華廈(10層含以下有電梯),住家用,三層/十層,1房1廳1衛,有,有,0,110/07/24,"2,880,000"
121.00260107214751,24.788438797882648,30,42.06,華廈(10層含以下有電梯),其他,四層/五層,3房2廳2衛,有,有,1,110/07/17,"8,880,000"
120.998457054414,24.796871556099973,30,10.91,華廈(10層含以下有電梯),住家用,四層/七層,1房1衛,有,有,0,110/07/26,"2,820,000"
120.92892613164368,24.830639728819108,5,53.19,華廈(10層含以下有電梯),住家用,三層/九層,3房2廳2衛,有,有,1,110/07/14,"8,230,000"
121.0122937409576,24.793115163955886,7,56.36,住宅大樓(11層含以上有電梯),住家用,十四層/二十八層,3房2廳2衛,有,有,1,110/07/18,"21,660,000"
120.97886089300272,24.812977140424987,30,12.60,華廈(10層含以下有電梯),住家用,四層/七層,1房1廳1衛,有,有,0,110/07/28,"2,300,000"
120.98056228517483,24.813130848471598,18,28.97,住宅大樓(11層含以上有電梯),住家用,十二層/十三層,1房1廳1衛,有,有,1,110/07/07,"6,280,000"
120.94447449418814,24.795190967441556,17,40.79,華廈(10層含以下有電梯),住家用,八層/十層,3房2廳2衛,有,有,1,110/07/15,"9,000,000"
120.98820193150073,24.780917506477316,20,59.11,透天厝,住家用,全/三層,3房2廳3衛,無,無,0,110/07/21,"16,800,000"
120.95304526393824,24.806687338536197,26,27.72,住宅大樓(11層含以上有電梯),住家用,六層/二十層,3房2廳1衛,有,有,0,110/07/12,"4,750,000"
120.95847110408873,24.820394383856726,35,30.67,透天厝,住家用,全/二層,3房2廳2衛,無,無,0,110/07/05,"7,420,000"
120.93081947339122,24.841763834036342,16,41.72,華廈(10層含以下有電梯),住家用,四層/六層,4房2廳2衛,有,有,1,110/07/03,"6,300,000"
120.96830564222645,24.77616553725652,16,15.26,華廈(10層含以下有電梯),住家用,地下二層/四層,1房1廳1衛,有,有,0,110/07/19,"1,915,000"
121.0122937409576,24.793115163955886,7,55.22,住宅大樓(11層含以上有電梯),住家用,七層/二十八層,3房2廳2衛,有,有,1,110/07/20,"18,500,000"
120.97731649646525,24.76546822281312,27,28.04,華廈(10層含以下有電梯),住家用,三層/五層,4房2廳1衛,有,有,0,110/07/03,"4,390,000"
121.01933423659897,24.78373366664821,7,31.34,華廈(10層含以下有電梯),辦公用,七層/八層,3房2廳2衛,有,有,1,110/07/11,"12,500,000"
120.98815024850026,24.80445514666332,26,43.02,華廈(10層含以下有電梯),住家用,一層/七層,4房2廳2衛,有,無,1,110/07/04,"9,000,000"
120.96624943229403,24.810094695361947,14,9.67,住宅大樓(11層含以上有電梯),住家用,六層/十一層,1房1廳1衛,有,有,0,110/07/12,"2,380,000"
120.9851424734302,24.811388860240687,10,44.19,住宅大樓(11層含以上有電梯),辦公用,五層/十四層,3房2廳2衛,有,有,1,110/07/07,"16,500,000"
120.99855589928119,24.802216518126876,41,23.87,公寓(5樓含以下無電梯),住家用,三層/三層,3房2廳2衛,無,無,0,110/07/19,"6,100,000"
120.9280934068219,24.81641930402375,1,42.95,透天厝,住家用,全/四層,3房2廳4衛,無,有,0,110/07/12,"9,370,000"
120.9654584521799,24.80880341947334,6,46.30,住宅大樓(11層含以上有電梯),住家用,三層/十三層,3房2廳2衛,有,有,1,110/07/18,"14,590,000"
120.96102170116411,24.794130820197953,29,15.39,公寓(5樓含以下無電梯),住家用,二層/五層,3房2廳2衛,無,無,0,110/07/27,"2,050,000"
120.99393678024126,24.80170176686549,23,49.48,住宅大樓(11層含以上有電梯),住家用,十一層/十二層,4房2廳2衛,有,有,0,110/07/20,"2,650,939"
121.01734646395063,24.784049908579533,12,46.45,住宅大樓(11層含以上有電梯),住家用,十層/十五層,3房2廳2衛,有,有,1,110/07/28,"17,500,000"
120.95597592678473,24.79877916678185,45,16.09,透天厝,住家用,全/二層,4房2廳2衛,無,無,0,110/07/12,"4,000,000"
120.97731649646525,24.76546822281312,27,12.43,華廈(10層含以下有電梯),住家用,二層/五層,1房1廳1衛,有,有,0,110/07/17,"2,110,000"
120.97451606479908,24.824027468288296,10,50.56,住宅大樓(11層含以上有電梯),住家用,十一層/十三層,3房2廳2衛,有,有,1,110/07/04,"12,800,000"
121.01831659701112,24.790496241356315,23,39.80,華廈(10層含以下有電梯),住家用,五層/八層,3房2廳2衛,有,有,1,110/07/04,"11,000,000"
120.9776431121224,24.763761859590716,24,41.36,公寓(5樓含以下無電梯),住家用,五層/五層,4房2廳3衛,無,無,0,110/07/05,"4,200,000"
120.92809344850862,24.816347072461056,1,42.76,透天厝,住家用,全/四層,3房2廳4衛,無,有,0,110/07/16,"9,000,000"
120.92809431858107,24.831975555747483,1,41.49,住宅大樓(11層含以上有電梯),住家用,七層/十四層,3房2廳2衛,有,有,1,110/07/13,"6,500,000"
120.92972862400957,24.7759898972891,13,53.71,透天厝,住家用,全/四層,4房3廳3衛,無,有,0,110/07/02,"10,200,000"
120.98766553745543,24.804843337539058,27,40.20,華廈(10層含以下有電梯),住家用,二層/七層,3房2廳2衛,有,有,1,110/07/07,"9,430,000"
120.96979414795219,24.79573994151134,1,22.79,華廈(10層含以下有電梯),住家用,三層/五層,2房2廳2衛,有,有,1,110/07/13,"7,200,000"
120.96191007742722,24.79990936904919,18,30.36,住宅大樓(11層含以上有電梯),住家用,二層/十二層,3房2廳2衛,有,有,0,110/07/17,"6,500,000"
120.96440104657648,24.805309101542296,7,60.70,華廈(10層含以下有電梯),辦公用,十層/十層,5房3廳4衛,有,有,1,110/07/29,"16,800,000"
120.9686317060746,24.816577747769397,5,43.06,華廈(10層含以下有電梯),住家用,三層/五層,4房2廳2衛,有,無,1,110/07/14,"14,300,000"
121.0189977003657,24.781837689386492,44,28.93,透天厝,住商用,全/二層,2房2廳1衛,無,無,0,110/07/24,"6,500,000"
120.90811799729744,24.753361405208636,1,48.16,透天厝,住家用,全/四層,3房2廳3衛,無,有,0,110/07/19,"9,500,000"
120.95549961400923,24.80313081621968,12,14.40,華廈(10層含以下有電梯),辦公用,七層/十層,1房1廳1衛,有,有,1,110/07/31,"4,130,000"
120.96716909389335,24.811115126834096,25,32.91,華廈(10層含以下有電梯),住家用,五層/八層,2房2廳2衛,有,有,0,110/07/20,"8,900,000"
121.01411257783488,24.78433915991692,22,37.34,住宅大樓(11層含以上有電梯),住家用,十三層/十四層,3房2廳2衛,有,有,1,110/07/31,"8,900,000"
121.01318314796754,24.786235265023404,26,23.50,住宅大樓(11層含以上有電梯),住家用,四層/十三層,2房2廳1衛,有,有,0,110/07/03,"5,880,000"
120.95369254427305,24.795013539361264,28,30.33,華廈(10層含以下有電梯),住家用,二層/六層,2房2廳2衛,有,有,0,110/07/28,"5,500,000"
