longitude,house_age,area,parking_space,bedroom,living_room,bathroom,property_type_apartment,property_type_detached_house,property_type_mansion,property_type_residential_building,sale_floor_all,lower_floor,middle_floor,higher_floor,sale_floor_count,total_floor,price
0.8605471628460464,0.018018018018018,0.0284433154359832,0.05,0.0625,0.0476190476190476,0.0095238095238095,0,0,1,0,0,0,0,0,0.125,0.3103448275862069,5500000
0.8838647872463525,0.0465465465465465,0.0230933548871312,0.0,0.03125,0.0476190476190476,0.0095238095238095,0,0,1,0,0,0,0,0,0.125,0.1724137931034483,2630000
0.8812496513193082,0.042042042042042,0.086965725612455,0.05,0.09375,0.0952380952380952,0.019047619047619,0,0,1,0,0,0,0,0,0.125,0.2068965517241379,8320000
0.8524890670175864,0.015015015015015,0.1751630968188903,0.1,0.125,0.0952380952380952,0.0380952380952381,0,1,0,0,1,1,1,1,0.5,0.1034482758620689,18000000
0.8819716120210046,0.0375375375375375,0.0431268402517175,0.0,0.0625,0.0952380952380952,0.0095238095238095,0,0,1,0,0,0,0,0,0.125,0.2413793103448275,7200000
0.8823323884377601,0.0,0.0867347920635837,0.05,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0.125,0.1724137931034483,11580000
0.7677079637488475,0.0,0.0715316667628889,0.05,0.09375,0.0952380952380952,0.019047619047619,0,0,1,0,0,0,0,0,0.125,0.1379310344827586,7580000
0.8472374235493305,0.0,0.1377326174393318,0.0,0.125,0.0952380952380952,0.0285714285714285,0,1,0,0,1,1,1,1,0.5,0.1034482758620689,22800000
0.8841410003319652,0.024024024024024,0.0465138656351634,0.05,0.03125,0.0476190476190476,0.0095238095238095,0,0,1,0,0,0,0,0,0.125,0.1034482758620689,4300000
0.8654322373748471,0.042042042042042,0.0762273155899389,0.05,0.125,0.0952380952380952,0.019047619047619,0,0,1,0,0,0,0,0,0.125,0.3103448275862069,11250000
0.81049387085082,0.021021021021021,0.0170313492292592,0.0,0.03125,0.0476190476190476,0.0095238095238095,0,0,1,0,0,0,0,0,0.125,0.1724137931034483,1350000
0.8771293977986545,0.0045045045045045,0.0719358004734137,0.05,0.0625,0.0952380952380952,0.0095238095238095,0,0,1,0,0,0,0,0,0.125,0.2758620689655172,14500000
0.8159726423340032,0.0195195195195195,0.0563092969997883,0.05,0.0625,0.0952380952380952,0.0095238095238095,0,0,0,1,0,0,0,0,0.125,0.4482758620689654,6500000
0.8398624916481481,0.012012012012012,0.0785366510786521,0.05,0.0625,0.0952380952380952,0.0095238095238095,0,0,0,1,0,0,0,0,0.125,0.4827586206896552,13300000
0.8028070226200441,0.075075075075075,0.071493177838077,0.0,0.15625,0.0952380952380952,0.019047619047619,0,1,0,0,1,1,1,1,0.375,0.0689655172413793,10000000
0.81049387085082,0.0225225225225225,0.0168196601427939,0.0,0.03125,0.0476190476190476,0.0095238095238095,0,0,1,0,0,0,0,0,0.125,0.1724137931034483,1580000
0.8752125417884713,0.0465465465465465,0.0189557954698535,0.0,0.03125,0.0476190476190476,0.0095238095238095,0,0,1,0,0,0,0,0,0.125,0.1379310344827586,3800000
0.941428127563654,0.063063063063063,0.0381232800261724,0.0,0.09375,0.0952380952380952,0.019047619047619,1,0,0,0,0,0,0,0,0.125,0.1034482758620689,9500000
0.9731801028842142,0.051051051051051,0.0732251794546119,0.0,0.09375,0.0952380952380952,0.019047619047619,1,0,0,0,0,0,0,0,0.125,0.1379310344827586,21500000
0.8838768671697039,0.0,0.0377768797028654,0.0,0.09375,0.0952380952380952,0.0095238095238095,1,0,0,0,0,0,0,0,0.125,0.1379310344827586,3000000
0.991621047525598,0.0405405405405405,0.0686834863268094,0.05,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.125,0.3793103448275862,7550000
0.8934032908253471,0.0165165165165165,0.0902757731462771,0.05,0.09375,0.0476190476190476,0.019047619047619,0,0,1,0,0,0,0,0,0.125,0.2068965517241379,13400000
0.9228731353742888,0.0375375375375375,0.1118295710409329,0.0,0.09375,0.0952380952380952,0.0380952380952381,0,1,0,0,1,1,1,1,0.375,0.0689655172413793,15850000
0.8729355338805647,0.036036036036036,0.0757462040297904,0.0,0.125,0.0952380952380952,0.019047619047619,0,0,0,1,0,0,0,0,0.125,0.5517241379310345,9360000
0.8993420030783739,0.051051051051051,0.2216577179916479,0.05,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.125,0.3793103448275862,18700000
0.8089543511684951,0.003003003003003,0.067143929334334,0.0,0.0625,0.0952380952380952,0.019047619047619,0,0,0,1,0,0,0,0,0.125,0.4827586206896552,8750000
0.8717205563034156,0.0195195195195195,0.0202836633758635,0.0,0.03125,0.0476190476190476,0.0095238095238095,0,0,1,0,0,0,0,0,0.125,0.3103448275862069,4000000
0.8871778586721746,0.0555555555555555,0.0417412389584897,0.0,0.09375,0.0952380952380952,0.0095238095238095,1,0,0,0,0,0,0,0,0.125,0.1379310344827586,3600000
0.8941300347454728,0.039039039039039,0.0453976868156188,0.0,0.0625,0.0952380952380952,0.0095238095238095,0,0,0,1,0,0,0,0,0.125,0.4482758620689654,6850000
0.8710938023878043,0.0375375375375375,0.0384311914246675,0.05,0.03125,0.0476190476190476,0.019047619047619,0,0,0,1,0,0,0,0,0.125,0.4482758620689654,4700000
0.9019639097998606,0.0375375375375375,0.0751496256952062,0.05,0.09375,0.0952380952380952,0.019047619047619,0,0,1,0,0,0,0,0,0.125,0.3103448275862069,5580000
0.8076422188719903,0.0615615615615615,0.0628716586802147,0.0,0.09375,0.0952380952380952,0.0095238095238095,0,1,0,0,1,1,1,1,0.25,0.0344827586206896,4860000
0.8680148243788892,0.072072072072072,0.0565594750110655,0.0,0.125,0.0952380952380952,0.0285714285714285,0,1,0,0,1,1,1,1,0.25,0.0344827586206896,15450000
0.9920166501498217,0.045045045045045,0.0828474106575832,0.05,0.09375,0.0952380952380952,0.019047619047619,0,0,1,0,0,0,0,0,0.125,0.2068965517241379,12250000
0.8411271421842912,0.0405405405405405,0.0399899928795489,0.0,0.0625,0.0952380952380952,0.0095238095238095,0,0,0,1,0,0,0,0,0.125,0.3793103448275862,6200000
0.9075358856792376,0.0285285285285285,0.0350826549660335,0.0,0.03125,0.0476190476190476,0.0095238095238095,0,0,0,1,0,0,0,0,0.125,0.4137931034482758,5100000
0.9330644729093364,0.036036036036036,0.0821353655485633,0.0,0.09375,0.0952380952380952,0.019047619047619,0,0,0,1,0,0,0,0,0.125,0.3793103448275862,13680000
0.9042883508554668,0.045045045045045,0.0267498027442603,0.0,0.0625,0.0952380952380952,0.019047619047619,0,0,1,0,0,0,0,0,0.125,0.2068965517241379,3300000
0.8621176430998219,0.0435435435435435,0.0429343956276581,0.0,0.0625,0.0952380952380952,0.0095238095238095,0,0,1,0,0,0,0,0,0.125,0.2068965517241379,6500000
0.8951104797655489,0.0435435435435435,0.0307718953871023,0.0,0.03125,0.0476190476190476,0.0095238095238095,0,0,1,0,0,0,0,0,0.125,0.2758620689655172,3700000
0.884756186703413,0.0465465465465465,0.0757846929546023,0.05,0.09375,0.0952380952380952,0.019047619047619,0,0,1,0,0,0,0,0,0.125,0.1724137931034483,8160000
0.81049387085082,0.021021021021021,0.0164925042818928,0.0,0.03125,0.0476190476190476,0.0095238095238095,0,0,1,0,0,0,0,0,0.125,0.1724137931034483,1490000
0.8596719670164532,0.0,0.062794680830591,0.0,0.09375,0.0952380952380952,0.019047619047619,1,0,0,0,0,0,0,0,0.125,0.1379310344827586,4700000
0.8793224793116963,0.0615615615615615,0.0504782248907876,0.0,0.09375,0.0952380952380952,0.019047619047619,1,0,0,0,0,0,0,0,0.125,0.1034482758620689,4400000
0.7937747817665581,0.0,0.0545388064584415,0.05,0.09375,0.0952380952380952,0.019047619047619,0,0,1,0,0,0,0,0,0.125,0.1379310344827586,6000000
0.978466341434256,0.0165165165165165,0.0743413582741566,0.05,0.0625,0.0952380952380952,0.0095238095238095,0,0,0,1,0,0,0,0,0.125,0.4482758620689654,18000000
0.8121248363737834,0.0225225225225225,0.1412158651348074,0.0,0.125,0.0952380952380952,0.0476190476190476,0,1,0,0,1,1,1,1,0.5,0.1034482758620689,13600000
0.8628700370853437,0.066066066066066,0.06512326078171,0.0,0.0625,0.0952380952380952,0.019047619047619,0,1,0,0,1,1,1,1,0.25,0.0344827586206896,14700000
0.8523710616489382,0.03003003003003,0.0338510093720531,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0.125,0.1379310344827586,2500000
0.8551099529481974,0.0195195195195195,0.1180455323980524,0.05,0.125,0.0952380952380952,0.019047619047619,0,0,0,1,0,0,0,0,0.125,0.4137931034482758,17500000
0.8753281819410006,0.036036036036036,0.0875623039470392,0.0,0.09375,0.0952380952380952,0.019047619047619,0,0,1,0,0,0,0,0,0.125,0.1379310344827586,8000000
0.8687935935462576,0.009009009009009,0.0412601273983411,0.05,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0.125,0.2068965517241379,6200000
0.8712368941824025,0.0,0.0655466389546408,0.0,0.09375,0.0952380952380952,0.019047619047619,0,0,0,1,0,0,0,0,0.125,0.3793103448275862,8200000
0.9166940437328606,0.0135135135135135,0.0897176837365048,0.05,0.09375,0.0952380952380952,0.019047619047619,0,0,0,1,0,0,0,0,0.125,0.4827586206896552,20480000
0.8831576046630119,0.0255255255255255,0.0937397763793468,0.05,0.09375,0.0952380952380952,0.019047619047619,0,0,0,1,0,0,0,0,0.125,0.4137931034482758,13600000
0.8267951265013096,0.0,0.0721474895598791,0.05,0.09375,0.0952380952380952,0.019047619047619,0,0,1,0,0,0,0,0,0.125,0.1724137931034483,7600000
0.900888357030027,0.0,0.0738794911764139,0.05,0.09375,0.0952380952380952,0.019047619047619,0,0,1,0,0,0,0,0,0.125,0.2413793103448275,11500000
0.8303265000040199,0.0045045045045045,0.156130323499413,0.0,0.15625,0.1428571428571428,0.0476190476190476,0,1,0,0,1,1,1,1,0.625,0.1379310344827586,21800000
0.9060063320001176,0.0,0.0484575563381636,0.0,0.0625,0.0476190476190476,0.0095238095238095,0,0,1,0,0,0,0,0,0.125,0.1379310344827586,4800000
0.8700297857314183,0.0405405405405405,0.0701845543944729,0.0,0.09375,0.0952380952380952,0.019047619047619,0,0,0,1,0,0,0,0,0.125,0.3793103448275862,8600000
0.8982846708223065,0.0,0.2106306410330427,0.05,0.09375,0.0952380952380952,0.019047619047619,0,0,0,1,0,0,0,0,0.125,0.3793103448275862,13500000
0.920489437688076,0.003003003003003,0.0898331505109404,0.05,0.09375,0.0952380952380952,0.019047619047619,0,0,0,1,0,0,0,0,0.125,0.4827586206896552,20800000
0.7682004906918678,0.0435435435435435,0.0256721128495275,0.0,0.09375,0.0952380952380952,0.0285714285714285,0,1,0,0,1,1,1,1,0.125,0.0,4500000
0.984656218561156,0.039039039039039,0.0727248234320574,0.05,0.0625,0.0952380952380952,0.0095238095238095,0,0,0,1,0,0,0,0,0.125,0.5862068965517242,10300000
0.8521107159320707,0.021021021021021,0.0608894790524026,0.05,0.03125,0.0476190476190476,0.0095238095238095,0,0,0,1,0,0,0,0,0.125,0.4827586206896552,8400000
0.838560281332775,0.0405405405405405,0.1001481823605257,0.0,0.03125,0.0476190476190476,0.0095238095238095,0,0,0,1,0,0,0,0,0.25,0.3793103448275862,8860000
0.8658621547271537,0.0,0.056405519311818,0.0,0.09375,0.0952380952380952,0.019047619047619,1,0,0,0,0,0,0,0,0.125,0.1379310344827586,4700000
0.7928184140112933,0.039039039039039,0.1297846544656775,0.0,0.15625,0.0476190476190476,0.0380952380952381,0,1,0,0,1,1,1,1,0.5,0.1034482758620689,5450000
0.8603199461933002,0.0225225225225225,0.0683370860035024,0.0,0.09375,0.0952380952380952,0.019047619047619,0,0,0,1,0,0,0,0,0.125,0.4137931034482758,13580000
0.869641858971022,0.0615615615615615,0.0663356619132844,0.0,0.09375,0.0476190476190476,0.0095238095238095,0,0,1,0,0,0,0,0,0.125,0.2068965517241379,5000000
0.9156017091699766,0.0,0.0514981813983026,0.0,0.09375,0.0952380952380952,0.019047619047619,1,0,0,0,0,0,0,0,0.125,0.1379310344827586,7700000
0.9686690586835311,0.0045045045045045,0.1008024940823278,0.05,0.09375,0.0952380952380952,0.019047619047619,0,0,0,1,0,0,0,0,0.125,0.9655172413793104,25500000
0.9694984069526812,0.042042042042042,0.0695302426726709,0.05,0.09375,0.0952380952380952,0.019047619047619,0,0,0,1,0,0,0,0,0.125,0.4137931034482758,12000000
0.8811758512643166,0.0375375375375375,0.0865423474395242,0.0,0.09375,0.0952380952380952,0.019047619047619,0,0,1,0,0,0,0,0,0.125,0.2068965517241379,12500000
0.8594657294463843,0.045045045045045,0.0384311914246675,0.0,0.03125,0.0476190476190476,0.0095238095238095,0,0,0,1,0,0,0,0,0.125,0.3793103448275862,5450000
0.855032649446656,0.048048048048048,0.0730712237553643,0.0,0.09375,0.0952380952380952,0.019047619047619,0,0,1,0,0,0,0,0,0.125,0.2068965517241379,8400000
0.9931102749338834,0.0255255255255255,0.0830975886688605,0.05,0.0625,0.0476190476190476,0.0095238095238095,0,0,1,0,0,0,0,0,0.125,0.3103448275862069,16500000
0.8936960331148498,0.0405405405405405,0.0764005157515924,0.05,0.125,0.0952380952380952,0.0285714285714285,0,0,0,1,0,0,0,0,0.125,0.3793103448275862,9500000
0.938048857791074,0.057057057057057,0.0441852856840444,0.0,0.125,0.0952380952380952,0.019047619047619,1,0,0,0,0,0,0,0,0.125,0.1379310344827586,10000000
0.8504448778540166,0.0375375375375375,0.0197255739660912,0.0,0.03125,0.0476190476190476,0.0095238095238095,1,0,0,0,0,0,0,0,0.125,0.1379310344827586,850000
0.8492072796487946,0.027027027027027,0.1474510709543328,0.0,0.125,0.1428571428571428,0.0285714285714285,0,1,0,0,1,1,1,1,0.5,0.1034482758620689,23500000
0.7924046146117121,0.0405405405405405,0.1254931393491522,0.0,0.15625,0.1904761904761904,0.0285714285714285,0,1,0,0,1,1,1,1,0.5,0.1034482758620689,6000000
0.8820416839931227,0.036036036036036,0.041625772184054,0.0,0.0625,0.0476190476190476,0.0095238095238095,0,0,0,1,0,0,0,0,0.125,0.6551724137931035,7000000
0.869100910743299,0.0345345345345345,0.0684525527779381,0.05,0.09375,0.0952380952380952,0.019047619047619,0,0,0,1,0,0,0,0,0.125,0.4482758620689654,7600000
0.9121823468137508,0.0075075075075075,0.0803841194696226,0.05,0.0625,0.0952380952380952,0.0095238095238095,0,0,0,1,0,0,0,0,0.125,0.4482758620689654,16600000
0.8753425091964289,0.0,0.0487847121990647,0.0,0.09375,0.0952380952380952,0.019047619047619,1,0,0,0,0,0,0,0,0.125,0.1379310344827586,6000000
0.8419501875487185,0.0135135135135135,0.0696841983719184,0.05,0.09375,0.0952380952380952,0.019047619047619,0,0,1,0,0,0,0,0,0.125,0.1724137931034483,13100000
0.7739069147033035,0.0375375375375375,0.0743798471989685,0.05,0.09375,0.0476190476190476,0.0095238095238095,0,0,1,0,0,0,0,0,0.125,0.2413793103448275,5500000
0.8700297857314183,0.042042042042042,0.0675673075072647,0.0,0.09375,0.0952380952380952,0.019047619047619,0,0,0,1,0,0,0,0,0.125,0.3793103448275862,9600000
0.9112762982996968,0.039039039039039,0.0932586648191982,0.0,0.15625,0.0952380952380952,0.0285714285714285,0,1,0,0,1,1,1,1,0.5,0.1034482758620689,13700000
0.8094239761437052,0.0435435435435435,0.1053249427477243,0.05,0.1875,0.0952380952380952,0.0285714285714285,0,0,1,0,0,0,0,0,0.25,0.1379310344827586,6200000
0.8702925670121715,0.0,0.0498624020937975,0.0,0.0625,0.0952380952380952,0.0095238095238095,0,0,0,1,0,0,0,0,0.125,0.3793103448275862,5544000
0.8801513302337582,0.0015015015015015,0.083925100552316,0.05,0.09375,0.0952380952380952,0.019047619047619,0,0,0,1,0,0,0,0,0.125,0.4827586206896552,16000000
0.901436422755694,0.072072072072072,0.054731251082501,0.0,0.0625,0.0476190476190476,0.0095238095238095,0,1,0,0,1,1,1,1,0.25,0.0344827586206896,14480000
0.8159726423340032,0.0195195195195195,0.1045744087138925,0.05,0.125,0.0952380952380952,0.019047619047619,0,0,0,1,0,0,0,0,0.125,0.4482758620689654,12500000
0.9885055920579476,0.0225225225225225,0.1377711063641437,0.0,0.0,0.0,0.0,0,1,0,0,1,1,1,1,0.625,0.1379310344827586,22000000
0.9617224200988232,0.0165165165165165,0.0697419317591363,0.05,0.0625,0.0952380952380952,0.0095238095238095,0,0,0,1,0,0,0,0,0.125,0.4827586206896552,18500000
0.81049387085082,0.0225225225225225,0.0153378365375363,0.0,0.03125,0.0476190476190476,0.0095238095238095,0,0,1,0,0,0,0,0,0.125,0.1724137931034483,1450000
0.8549800996800059,0.036036036036036,0.0461482208494505,0.0,0.0625,0.0952380952380952,0.019047619047619,1,0,0,0,0,0,0,0,0.125,0.1034482758620689,5800000
0.9013404816813876,0.0405405405405405,0.039258703308123,0.0,0.09375,0.0952380952380952,0.0285714285714285,0,0,1,0,0,0,0,0,0.125,0.1379310344827586,5320000
0.9791071127447708,0.0195195195195195,0.019783307353309,0.0,0.03125,0.0476190476190476,0.0095238095238095,0,0,0,1,0,0,0,0,0.125,0.4137931034482758,5500000
0.899458496525881,0.0,0.0432038181013413,0.0,0.03125,0.0476190476190476,0.0095238095238095,0,0,1,0,0,0,0,0,0.125,0.2068965517241379,10700000
0.8710938023878043,0.0375375375375375,0.0210919307969131,0.0,0.03125,0.0476190476190476,0.0095238095238095,0,0,0,1,0,0,0,0,0.125,0.4482758620689654,3200000
0.8099840576604436,0.0045045045045045,0.0607355233531551,0.05,0.0625,0.0952380952380952,0.0095238095238095,0,0,0,1,0,0,0,0,0.125,0.4482758620689654,7800000
0.8732977347222857,0.0,0.0563477859246002,0.0,0.09375,0.0952380952380952,0.019047619047619,0,1,0,0,1,1,1,1,0.25,0.0344827586206896,2500000
0.8594657294463843,0.045045045045045,0.0261532244096761,0.0,0.03125,0.0476190476190476,0.0095238095238095,0,0,0,1,0,0,0,0,0.125,0.3793103448275862,3800000
0.8795083656932263,0.0615615615615615,0.0440698189096087,0.0,0.09375,0.0952380952380952,0.019047619047619,1,0,0,0,0,0,0,0,0.125,0.1379310344827586,4680000
0.9791071127447708,0.0195195195195195,0.0197255739660912,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.125,0.4137931034482758,5400000
0.8608035426829304,0.063063063063063,0.0468410214960645,0.0,0.09375,0.0952380952380952,0.019047619047619,1,0,0,0,0,0,0,0,0.125,0.1034482758620689,4520000
0.9238131613902852,0.039039039039039,0.0655658834170467,0.0,0.03125,0.0952380952380952,0.019047619047619,0,0,0,1,0,0,0,0,0.25,0.4137931034482758,10508000
0.8073875768778009,0.0,0.0798452745222562,0.05,0.09375,0.0952380952380952,0.019047619047619,0,0,0,1,0,0,0,0,0.125,0.4482758620689654,8280000
0.8839297370578265,0.0315315315315315,0.0889479052402671,0.05,0.09375,0.0952380952380952,0.019047619047619,0,0,0,1,0,0,0,0,0.125,0.6896551724137931,13200000
0.8858110884962684,0.0555555555555555,0.0551931181802436,0.0,0.09375,0.0952380952380952,0.0095238095238095,1,0,0,0,0,0,0,0,0.125,0.1379310344827586,7350000
0.8816492340501156,0.0225225225225225,0.051344225699055,0.05,0.0625,0.0952380952380952,0.0095238095238095,0,0,1,0,0,0,0,0,0.125,0.3103448275862069,11000000
0.8658621547271537,0.0,0.0583876989396301,0.0,0.09375,0.0952380952380952,0.019047619047619,1,0,0,0,0,0,0,0,0.125,0.1379310344827586,3100000
0.8643961707628591,0.0435435435435435,0.0271539364547851,0.0,0.03125,0.0476190476190476,0.0095238095238095,0,0,1,0,0,0,0,0,0.125,0.1379310344827586,2600000
0.906832749741028,0.0225225225225225,0.0693955314358293,0.05,0.09375,0.0952380952380952,0.019047619047619,0,0,1,0,0,0,0,0,0.125,0.2068965517241379,10100000
0.8752125417884713,0.045045045045045,0.0160113927217443,0.0,0.03125,0.0476190476190476,0.0095238095238095,0,0,1,0,0,0,0,0,0.125,0.1379310344827586,962017
0.7912090683297777,0.0405405405405405,0.060081211631353,0.0,0.09375,0.0952380952380952,0.019047619047619,0,0,0,1,0,0,0,0,0.125,0.3448275862068965,3750000
0.8143130598530206,0.0075075075075075,0.0403171487404499,0.0,0.125,0.0476190476190476,0.0476190476190476,0,1,0,0,1,1,1,1,0.25,0.0344827586206896,5300000
0.8677070055865101,0.0405405405405405,0.0605045898042838,0.0,0.09375,0.0952380952380952,0.0095238095238095,0,0,1,0,0,0,0,0,0.125,0.1379310344827586,7114000
0.8946586437712654,0.021021021021021,0.1038046302176548,0.05,0.125,0.0952380952380952,0.019047619047619,0,0,0,1,0,0,0,0,0.125,0.9310344827586208,21000000
0.9664417165487292,0.009009009009009,0.0900448395974058,0.05,0.0625,0.0952380952380952,0.019047619047619,0,0,0,1,0,0,0,0,0.125,0.896551724137931,24580000
0.8159726423340032,0.021021021021021,0.0586571214133133,0.0,0.09375,0.0952380952380952,0.019047619047619,0,0,0,1,0,0,0,0,0.125,0.4482758620689654,8200000
0.8734382315827247,0.039039039039039,0.0608317456651848,0.05,0.09375,0.0952380952380952,0.0095238095238095,0,0,1,0,0,0,0,0,0.125,0.2068965517241379,7880000
0.8952239429120254,0.0615615615615615,0.0456286203644901,0.0,0.09375,0.0952380952380952,0.019047619047619,0,0,1,0,0,0,0,0,0.125,0.2068965517241379,8000000
0.8915641666336853,0.0,0.1183149548717356,0.05,0.09375,0.0952380952380952,0.019047619047619,0,0,0,1,0,0,0,0,0.125,0.4137931034482758,20500000
0.9069274366840148,0.024024024024024,0.128610742258915,0.0,0.125,0.0952380952380952,0.019047619047619,0,1,0,0,1,1,1,1,0.5,0.1034482758620689,17500000
0.887460447177034,0.0555555555555555,0.0731289571425822,0.0,0.09375,0.0952380952380952,0.019047619047619,0,1,0,0,1,1,1,1,0.25,0.0344827586206896,11100000
0.8627382890234685,0.0,0.0518830706464214,0.0,0.0625,0.0952380952380952,0.0095238095238095,0,0,1,0,0,0,0,0,0.125,0.2068965517241379,11500000
0.81049387085082,0.0225225225225225,0.0164925042818928,0.0,0.03125,0.0476190476190476,0.0095238095238095,0,0,1,0,0,0,0,0,0.125,0.1724137931034483,1510000
