longitude,house_age,area,parking_space,bedroom,living_room,bathroom,property_type_apartment,property_type_detached_house,property_type_mansion,property_type_residential_building,sale_floor_all,lower_floor,middle_floor,higher_floor,sale_floor_count,total_floor,price
0.9667632411436102,0.033033033033033,0.0841560341011873,0.05,0.09375,0.0952380952380952,0.019047619047619,0,0,1,0,0,0,0,0,0.125,0.1724137931034483,10100000
0.9675174813824584,0.0075075075075075,0.0757077151049785,0.05,0.0625,0.0952380952380952,0.0095238095238095,0,0,0,1,0,0,0,0,0.125,0.7241379310344828,18000000
0.913731969466113,0.0,0.1206050458980428,0.05,0.125,0.0952380952380952,0.0095238095238095,0,0,0,1,0,0,0,0,0.125,0.4482758620689654,17670000
0.8568708836274368,0.0405405405405405,0.0734946019282951,0.05,0.09375,0.0952380952380952,0.019047619047619,0,0,1,0,0,0,0,0,0.125,0.2068965517241379,6500000
0.925590961482868,0.0375375375375375,0.0998210264996247,0.0,0.15625,0.1428571428571428,0.019047619047619,0,1,0,0,1,1,1,1,0.375,0.0689655172413793,11800000
0.8758386069166875,0.0045045045045045,0.0595616111463926,0.05,0.09375,0.0952380952380952,0.019047619047619,0,0,0,1,0,0,0,0,0.125,0.3793103448275862,10700000
0.882238838844188,0.0075075075075075,0.0921617304620595,0.05,0.09375,0.0952380952380952,0.019047619047619,0,0,0,1,0,0,0,0,0.125,0.3448275862068965,13300000
0.8841410003319652,0.0255255255255255,0.0465138656351634,0.05,0.03125,0.0476190476190476,0.0095238095238095,0,0,1,0,0,0,0,0,0.125,0.1034482758620689,5090000
0.875751292324253,0.0,0.0688566864884629,0.05,0.0625,0.0952380952380952,0.0095238095238095,0,0,1,0,0,0,0,0,0.125,0.3103448275862069,8000000
0.8747635502545279,0.0,0.0948367107364855,0.05,0.09375,0.0952380952380952,0.019047619047619,0,0,1,0,0,0,0,0,0.125,0.2758620689655172,7300000
0.8605471628460464,0.0165165165165165,0.027846737101399,0.05,0.03125,0.0476190476190476,0.0095238095238095,0,0,1,0,0,0,0,0,0.125,0.3103448275862069,4000000
0.8729355338805647,0.0345345345345345,0.1018032061274368,0.05,0.125,0.0952380952380952,0.019047619047619,0,0,0,1,0,0,0,0,0.125,0.5517241379310345,7800000
0.9049458896215584,0.0345345345345345,0.1018609395146546,0.0,0.1875,0.0952380952380952,0.0380952380952381,0,1,0,0,1,1,1,1,0.5,0.1034482758620689,9200000
0.8078445888955912,0.015015015015015,0.0517291149471739,0.05,0.03125,0.0476190476190476,0.0095238095238095,0,0,0,1,0,0,0,0,0.125,0.4137931034482758,4200000
0.8789236805039593,0.0,0.0888709273906433,0.05,0.09375,0.0952380952380952,0.019047619047619,0,0,0,1,0,0,0,0,0.125,0.3448275862068965,9660000
0.7990038313962486,0.0,0.1133883724958143,0.0,0.09375,0.0952380952380952,0.0285714285714285,0,1,0,0,1,1,1,1,0.5,0.1034482758620689,8900000
0.976485040010914,0.009009009009009,0.1166406866424186,0.1,0.09375,0.0952380952380952,0.019047619047619,0,0,0,1,0,0,0,0,0.125,0.7241379310344828,17350000
0.8747592683729977,0.0165165165165165,0.0486500009622231,0.0,0.0625,0.0952380952380952,0.019047619047619,0,0,0,1,0,0,0,0,0.125,0.3448275862068965,6300000
0.8087306156864997,0.0075075075075075,0.1795700787098512,0.0,0.1875,0.0952380952380952,0.0476190476190476,0,1,0,0,1,1,1,1,0.5,0.1034482758620689,14350000
0.8078494134420566,0.0075075075075075,0.0789215403267709,0.05,0.09375,0.0952380952380952,0.019047619047619,0,0,1,0,0,0,0,0,0.125,0.2068965517241379,7980000
0.9686690586835311,0.0,0.1002251602101495,0.05,0.09375,0.0952380952380952,0.019047619047619,0,0,0,1,0,0,0,0,0.125,0.9655172413793104,16000000
0.858363027099756,0.0,0.1261859399957662,0.0,0.09375,0.1428571428571428,0.0380952380952381,0,1,0,0,1,1,1,1,0.5,0.1034482758620689,16100000
0.8766705897828047,0.0375375375375375,0.1687931797625233,0.0,0.125,0.0952380952380952,0.0380952380952381,0,1,0,0,1,1,1,1,0.375,0.0689655172413793,20000000
0.8124832686323487,0.0,0.0767661605373054,0.05,0.09375,0.0952380952380952,0.019047619047619,0,0,0,1,0,0,0,0,0.125,0.3793103448275862,7380000
0.8665631968255525,0.0495495495495495,0.0666050843869676,0.0,0.09375,0.0952380952380952,0.019047619047619,1,0,0,0,0,0,0,0,0.125,0.1379310344827586,4800000
0.9942997234088295,0.015015015015015,0.0772665165598598,0.05,0.09375,0.0476190476190476,0.0285714285714285,0,0,1,0,0,0,0,0,0.125,0.2068965517241379,10920000
0.9931302905364704,0.033033033033033,0.0967804014394857,0.05,0.09375,0.0952380952380952,0.019047619047619,0,0,0,1,0,0,0,0,0.125,0.4482758620689654,19000000
0.8779306000466534,0.036036036036036,0.0173585050901603,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.125,0.3793103448275862,1570000
0.8710681567905283,0.0405405405405405,0.0546542732328772,0.0,0.09375,0.0952380952380952,0.0095238095238095,0,0,1,0,0,0,0,0,0.125,0.1379310344827586,6800000
0.9713499751145208,0.0,0.1062101880183977,0.1,0.09375,0.0952380952380952,0.019047619047619,0,0,0,1,0,0,0,0,0.125,0.7931034482758621,16000000
0.8850291849761334,0.0555555555555555,0.0284818043607951,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0.125,0.2068965517241379,2200000
0.9001507223483713,0.0,0.061101168138868,0.0,0.09375,0.0952380952380952,0.019047619047619,0,0,1,0,0,0,0,0,0.125,0.1379310344827586,9080000
0.8355977635924319,0.0,0.09533706675904,0.05,0.09375,0.0952380952380952,0.019047619047619,0,0,0,1,0,0,0,0,0.125,0.4827586206896552,8580000
0.910424331280467,0.039039039039039,0.0698958874583838,0.05,0.09375,0.0952380952380952,0.019047619047619,0,0,0,1,0,0,0,0,0.125,0.4137931034482758,9700000
0.8739556399049775,0.039039039039039,0.0622750803456305,0.05,0.09375,0.0952380952380952,0.019047619047619,0,0,1,0,0,0,0,0,0.125,0.1379310344827586,4150000
0.9054588938280972,0.006006006006006,0.0791524738756422,0.0,0.03125,0.0476190476190476,0.019047619047619,1,0,0,0,0,0,0,0,0.25,0.4482758620689654,21300000
0.9047404840545424,0.0465465465465465,0.0453591978908069,0.0,0.0625,0.0952380952380952,0.0095238095238095,0,0,1,0,0,0,0,0,0.125,0.2068965517241379,7200000
0.8523138541421531,0.0,0.1483363162250062,0.1,0.125,0.0952380952380952,0.019047619047619,0,0,0,1,0,0,0,0,0.125,0.3793103448275862,21250000
0.9001405343610998,0.0585585585585585,0.0521140041952928,0.0,0.09375,0.0952380952380952,0.0095238095238095,1,0,0,0,0,0,0,0,0.125,0.1379310344827586,5280000
0.8842546772437458,0.015015015015015,0.1609414391008987,0.0,0.125,0.0952380952380952,0.0380952380952381,0,1,0,0,1,1,1,1,0.625,0.1379310344827586,24680000
0.9727828673725014,0.0,0.030194561514924,0.0,0.0625,0.0476190476190476,0.0095238095238095,0,0,1,0,0,0,0,0,0.125,0.1724137931034483,4600000
0.8174399440281661,0.0,0.0757077151049785,0.05,0.0625,0.0952380952380952,0.0095238095238095,0,0,1,0,0,0,0,0,0.125,0.2413793103448275,6380000
0.7968592069330214,0.0375375375375375,0.0652579720185516,0.05,0.09375,0.0952380952380952,0.019047619047619,0,0,1,0,0,0,0,0,0.125,0.2068965517241379,6350000
0.8290552016652839,0.0735735735735735,0.0269037584435078,0.0,0.15625,0.1428571428571428,0.0285714285714285,0,1,0,0,1,1,1,1,0.375,0.0689655172413793,6386346
0.8505655510824681,0.009009009009009,0.0792679406500779,0.05,0.0625,0.0952380952380952,0.0095238095238095,0,0,0,1,0,0,0,0,0.125,0.4482758620689654,11750000
0.8626952540509194,0.048048048048048,0.0622173469584127,0.0,0.09375,0.0952380952380952,0.019047619047619,1,0,0,0,0,0,0,0,0.125,0.1379310344827586,4700000
0.8551099529481974,0.0165165165165165,0.1023612955372091,0.05,0.09375,0.0952380952380952,0.019047619047619,0,0,1,0,0,0,0,0,0.125,0.3103448275862069,9800000
0.7639686102537837,0.06006006006006,0.0783826953794045,0.0,0.125,0.0952380952380952,0.019047619047619,0,1,0,0,1,1,1,1,0.375,0.0689655172413793,1778720
0.9773906041536692,0.0135135135135135,0.0764582491388103,0.05,0.0625,0.0952380952380952,0.0095238095238095,0,0,0,1,0,0,0,0,0.125,0.4482758620689654,20100000
0.7606317247807795,0.0,0.0685295306275619,0.0,0.09375,0.0952380952380952,0.019047619047619,0,1,0,0,1,1,1,1,0.25,0.0344827586206896,3300000
0.8358171881157546,0.057057057057057,0.056732675172719,0.0,0.125,0.0952380952380952,0.019047619047619,0,1,0,0,1,1,1,1,0.25,0.0344827586206896,5100000
0.8810385619395902,0.0,0.0935280872928814,0.05,0.09375,0.0952380952380952,0.019047619047619,0,0,1,0,0,0,0,0,0.125,0.3103448275862069,11130000
0.8617796932042268,0.0375375375375375,0.0925466197101784,0.05,0.09375,0.0952380952380952,0.019047619047619,0,0,1,0,0,0,0,0,0.125,0.1379310344827586,4150000
0.8612148223988925,0.039039039039039,0.1401189307776687,0.0,0.1875,0.1904761904761904,0.0285714285714285,1,0,0,0,0,0,0,0,0.375,0.1034482758620689,10000000
0.9424097144018616,0.0075075075075075,0.0912379962665742,0.05,0.09375,0.0952380952380952,0.019047619047619,0,0,0,1,0,0,0,0,0.125,0.3793103448275862,11600000
0.7765157739901554,0.0345345345345345,0.0833477666801378,0.0,0.09375,0.0952380952380952,0.0285714285714285,0,1,0,0,1,1,1,1,0.5,0.1034482758620689,5830000
0.8784559341703186,0.027027027027027,0.1053249427477243,0.05,0.09375,0.0952380952380952,0.019047619047619,0,0,0,1,0,0,0,0,0.125,0.3448275862068965,16000000
0.8886557206812142,0.0195195195195195,0.0714546889132652,0.05,0.09375,0.0952380952380952,0.019047619047619,0,0,0,1,0,0,0,0,0.125,0.3793103448275862,13850000
0.8100223071496657,0.0,0.055404807266709,0.05,0.0625,0.0476190476190476,0.0095238095238095,0,0,0,1,0,0,0,0,0.125,0.3793103448275862,5280000
0.9791071127447708,0.0195195195195195,0.019783307353309,0.0,0.03125,0.0476190476190476,0.0095238095238095,0,0,0,1,0,0,0,0,0.125,0.4137931034482758,5500000
0.8090707040253733,0.0,0.0847141235109597,0.05,0.09375,0.0952380952380952,0.019047619047619,0,0,0,1,0,0,0,0,0.125,0.4827586206896552,7000000
0.8807174015397834,0.0015015015015015,0.1459692473490753,0.05,0.09375,0.0952380952380952,0.019047619047619,0,0,1,0,0,0,0,0,0.125,0.2068965517241379,22000000
0.9728029322922112,0.006006006006006,0.0665473509997498,0.05,0.09375,0.0952380952380952,0.019047619047619,0,0,1,0,0,0,0,0,0.125,0.2068965517241379,10660000
0.8073859161256962,0.0,0.0822893212478109,0.0,0.09375,0.0952380952380952,0.0380952380952381,0,1,0,0,1,1,1,1,0.5,0.1034482758620689,9000000
0.8997442179919801,0.0525525525525525,0.0509400919885303,0.0,0.09375,0.0952380952380952,0.019047619047619,1,0,0,0,0,0,0,0,0.125,0.1379310344827586,4300000
0.9019639097998606,0.036036036036036,0.0415295498720243,0.0,0.0625,0.0952380952380952,0.0095238095238095,0,0,1,0,0,0,0,0,0.125,0.3103448275862069,2580000
0.8951984317332915,0.0465465465465465,0.1793776340857918,0.0,0.125,0.1428571428571428,0.0380952380952381,0,1,0,0,1,1,1,1,0.375,0.0689655172413793,20000000
0.860489883684096,0.018018018018018,0.0652579720185516,0.05,0.0625,0.0952380952380952,0.0095238095238095,0,0,0,1,0,0,0,0,0.125,0.4137931034482758,7100000
0.8993420030783739,0.0465465465465465,0.0312337624848449,0.0,0.03125,0.0476190476190476,0.0095238095238095,0,0,0,1,0,0,0,0,0.125,0.3793103448275862,2720000
0.9681033488145374,0.0075075075075075,0.1563997459730962,0.05,0.125,0.0952380952380952,0.019047619047619,0,0,0,1,0,0,0,0,0.125,0.9310344827586208,24950000
0.8137819579295069,0.0,0.0883320824432769,0.05,0.09375,0.0952380952380952,0.019047619047619,0,0,0,1,0,0,0,0,0.125,0.4827586206896552,7300000
0.8856651422630364,0.0,0.0692415757365818,0.05,0.0625,0.0952380952380952,0.0095238095238095,0,0,0,1,0,0,0,0,0.125,0.4482758620689654,8050000
0.9764268526496664,0.006006006006006,0.1228566479995381,0.05,0.09375,0.0952380952380952,0.019047619047619,0,0,0,1,0,0,0,0,0.125,0.7241379310344828,16880000
0.973048987938256,0.0075075075075075,0.1111752593191309,0.05,0.09375,0.0952380952380952,0.019047619047619,0,0,0,1,0,0,0,0,0.125,0.7586206896551725,18280000
0.8476524601531423,0.0,0.0730904682177703,0.05,0.09375,0.0952380952380952,0.019047619047619,0,0,1,0,0,0,0,0,0.125,0.1379310344827586,10460000
0.8599101712093216,0.024024024024024,0.0944133325635548,0.05,0.09375,0.0952380952380952,0.019047619047619,0,0,1,0,0,0,0,0,0.125,0.2068965517241379,12250000
0.930780137631274,0.0405405405405405,0.0570213421088081,0.0,0.0625,0.0952380952380952,0.0095238095238095,0,0,0,1,0,0,0,0,0.125,0.6206896551724138,11000000
0.8584208622058895,0.0015015015015015,0.1442564901949463,0.0,0.125,0.0952380952380952,0.0571428571428571,0,1,0,0,1,1,1,1,0.5,0.1034482758620689,18880000
0.9673652390388838,0.0,0.1073263668379423,0.05,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0.25,0.1724137931034483,23450000
0.8711328225048192,0.0105105105105105,0.1371937724919654,0.1,0.09375,0.0952380952380952,0.019047619047619,0,0,1,0,0,0,0,0,0.125,0.3103448275862069,21900000
0.8124832686323487,0.0,0.0871004368492966,0.05,0.09375,0.0952380952380952,0.019047619047619,0,0,0,1,0,0,0,0,0.125,0.3793103448275862,7980000
0.8823323884377601,0.0,0.1004945826838327,0.05,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0.125,0.1724137931034483,12233000
0.904530603469368,0.0345345345345345,0.1104824586725169,0.0,0.15625,0.1428571428571428,0.0285714285714285,0,1,0,0,1,1,1,1,0.5,0.1034482758620689,8100000
0.8718622412881132,0.0,0.072185978484691,0.05,0.0625,0.0952380952380952,0.0095238095238095,0,0,0,1,0,0,0,0,0.125,0.4137931034482758,7890000
0.9649126767078542,0.018018018018018,0.0933741315936339,0.05,0.09375,0.0952380952380952,0.019047619047619,0,0,0,1,0,0,0,0,0.125,0.4482758620689654,22760000
0.8033640972809337,0.0,0.1217019802551815,0.0,0.125,0.0952380952380952,0.0285714285714285,0,1,0,0,1,1,1,1,0.5,0.1034482758620689,11300000
0.910019229972761,0.0585585585585585,0.069164597886958,0.0,0.09375,0.0952380952380952,0.019047619047619,0,1,0,0,1,1,1,1,0.25,0.0344827586206896,6717900
0.90079285782312,0.0435435435435435,0.027173180917191,0.0,0.03125,0.0476190476190476,0.0095238095238095,0,0,1,0,0,0,0,0,0.125,0.1379310344827586,2000000
0.8706727311291047,0.0,0.0571368088832438,0.0,0.21875,0.0952380952380952,0.019047619047619,0,1,0,0,1,1,1,1,0.25,0.0344827586206896,13000000
0.8741360593370757,0.0,0.1473548486423031,0.0,0.15625,0.0952380952380952,0.0285714285714285,0,1,0,0,1,1,1,1,0.5,0.1034482758620689,8300000
0.8728709088445044,0.018018018018018,0.0249215788156957,0.0,0.03125,0.0476190476190476,0.0095238095238095,0,0,1,0,0,0,0,0,0.125,0.3103448275862069,4380000
0.8710938023878043,0.0375375375375375,0.0210919307969131,0.0,0.03125,0.0476190476190476,0.0095238095238095,0,0,0,1,0,0,0,0,0.125,0.4482758620689654,3000000
0.8670812182850511,0.009009009009009,0.0583876989396301,0.05,0.09375,0.0952380952380952,0.019047619047619,0,0,1,0,0,0,0,0,0.125,0.2758620689655172,8700000
0.8064223604054348,0.0,0.1181032657852702,0.1,0.09375,0.0476190476190476,0.019047619047619,0,0,0,1,0,0,0,0,0.125,0.4827586206896552,7300000
