longitude,latitude,house_age,area,elevator,janitor,parking_space,closing_year,bedroom,living_room,bathroom,residential,property_type_apartment,property_type_detached_house,property_type_mansion,property_type_residential_building,sale_floor_all,sale_floor_basement,sale_floor_other,lower_floor,middle_floor,higher_floor,sale_floor_count,total_floor,stock,price
0.9649126767078542,0.9317878927102364,0.0195195195195195,0.0923734195485249,1,1,0.05,112,0.09375,0.0952380952380952,0.019047619047619,1,False,False,False,True,0,0,0,0,0,0,0.125,0.4482758620689654,0.8941226304671372,21300000
0.8988096475460452,0.9682724546772796,0.0405405405405405,0.0841945230259992,1,1,0.05,112,0.0625,0.0952380952380952,0.0095238095238095,1,False,False,True,False,0,0,0,0,0,0,0.125,0.1379310344827586,0.8160331914881116,12200000
0.8143130598530206,0.9869124352344834,0.0075075075075075,0.0804033639320285,1,1,0.05,112,0.09375,0.0952380952380952,0.019047619047619,1,False,False,False,True,0,0,0,0,0,0,0.125,0.4482758620689654,0.8382481626904703,12500000
0.8794412229446493,0.9563835834723412,0.0015015015015015,0.1286299867213209,1,1,0.1,112,0.09375,0.0952380952380952,0.019047619047619,1,False,False,False,True,0,0,0,0,0,0,0.125,0.4482758620689654,0.8714470348253294,25500000
0.8910775641273858,0.9405070628086988,0.045045045045045,0.021130419721725,1,0,0.0,112,0.03125,0.0476190476190476,0.0095238095238095,0,False,False,True,False,0,0,0,0,0,0,0.125,0.2758620689655172,0.7681273738937284,2500000
0.9724249110852554,0.9250503246482432,0.054054054054054,0.0580412986163231,0,1,0.0,112,0.09375,0.0952380952380952,0.019047619047619,1,True,False,False,False,0,0,0,0,0,0,0.125,0.1379310344827586,0.8160331914881116,11100000
0.886332142607273,0.9581597856083626,0.0,0.0676635298192945,1,1,0.05,112,0.09375,0.0952380952380952,0.019047619047619,1,False,False,True,False,0,0,0,0,0,0,0.125,0.1379310344827586,0.8382481626904703,15820000
0.8524548527240654,0.93392899864752,0.012012012012012,0.0626599695937494,0,0,0.0,112,0.15625,0.1428571428571428,0.0476190476190476,1,False,True,False,False,1,0,0,1,1,1,0.375,0.0689655172413793,0.8941226304671372,9250000
0.9330644729093364,0.9441047487958903,0.036036036036036,0.0753805592440775,1,1,0.0,112,0.09375,0.0952380952380952,0.019047619047619,1,False,False,False,True,0,0,0,0,0,0,0.125,0.3793103448275862,0.8437273020077187,13580000
0.8504080620708976,0.916231094720203,0.0075075075075075,0.1511075188114619,1,1,0.0,112,0.1875,0.0952380952380952,0.0666666666666666,1,False,True,False,False,1,0,0,1,1,1,0.5,0.1034482758620689,0.7396332872240996,19850000
0.8793807070689184,0.9654142114499428,0.027027027027027,0.1100783249619921,1,1,0.05,112,0.125,0.0952380952380952,0.019047619047619,1,False,False,False,True,0,0,0,0,0,0,0.125,0.4482758620689654,0.8941226304671372,17500000
0.9025860735527828,0.9685926050228276,0.0495495495495495,0.0423185728306679,0,0,0.0,112,0.0625,0.0952380952380952,0.0095238095238095,1,True,False,False,False,0,0,0,0,0,0,0.125,0.1379310344827586,0.8941226304671372,5250000
0.899458496525881,0.9452272957795068,0.0,0.0432038181013413,1,1,0.0,112,0.03125,0.0476190476190476,0.0095238095238095,1,False,False,True,False,0,0,0,0,0,0,0.125,0.2068965517241379,0.8382481626904703,11150000
0.8918045390011287,0.9673344349905406,0.039039039039039,0.0669899736350865,1,1,0.05,112,0.0625,0.0952380952380952,0.019047619047619,1,False,False,True,False,0,0,0,0,0,0,0.125,0.1379310344827586,0.7396332872240996,8750000
0.9050025542289576,0.8979353186133245,0.036036036036036,0.1265515847814791,0,1,0.0,112,0.1875,0.1428571428571428,0.0285714285714285,1,False,True,False,False,1,0,0,1,1,1,0.5,0.1034482758620689,0.8714470348253294,13000000
0.9698010057595924,0.9252158828259917,0.0405405405405405,0.0452244866539653,1,1,0.0,112,0.0625,0.0476190476190476,0.0095238095238095,1,False,False,False,True,0,0,0,0,0,0,0.125,0.4137931034482758,0.8437273020077187,8000000
0.8887469464007154,0.9636181625596656,0.042042042042042,0.0745722918230279,1,0,0.0,112,0.09375,0.0952380952380952,0.019047619047619,1,False,False,True,False,0,0,0,0,0,0,0.125,0.2068965517241379,0.7681273738937284,9000000
0.874022993412467,0.9549934316907348,0.0045045045045045,0.0440120855223909,1,1,0.0,112,0.03125,0.0952380952380952,0.0095238095238095,1,False,False,False,True,0,0,0,0,0,0,0.125,0.3793103448275862,0.8941226304671372,9700000
0.883971802318996,0.958600526406002,0.033033033033033,0.0857148355560687,1,1,0.05,112,0.09375,0.0952380952380952,0.019047619047619,0,False,False,False,True,0,0,0,0,0,0,0.125,0.3793103448275862,0.8714470348253294,8100000
0.8499160160754684,0.8878818965890822,0.0375375375375375,0.0183207282104574,0,1,0.0,112,0.03125,0.0476190476190476,0.0095238095238095,1,True,False,False,False,0,0,0,0,0,0,0.125,0.1034482758620689,0.9225713482155802,800000
0.820001711862858,0.9124746483735288,0.036036036036036,0.1536477878490464,0,1,0.0,112,0.125,0.1428571428571428,0.0285714285714285,0,False,True,False,False,1,0,0,1,1,1,0.25,0.0344827586206896,0.8382481626904703,16600000
0.903021975181133,0.9627376114265545,0.0225225225225225,0.1486442276235013,0,0,0.0,112,0.15625,0.0952380952380952,0.0476190476190476,0,False,True,False,False,1,0,0,1,1,1,0.625,0.1379310344827586,0.8714470348253294,23500000
0.8864297639625249,0.9003370640055017,0.0225225225225225,0.0902180397590593,1,1,0.05,112,0.0625,0.0952380952380952,0.0095238095238095,1,False,False,False,True,0,0,0,0,0,0,0.125,0.4482758620689654,0.7396332872240996,12700000
0.8499160160754684,0.8878818965890822,0.036036036036036,0.0182822392856455,0,1,0.0,112,0.03125,0.0476190476190476,0.0095238095238095,1,True,False,False,False,0,0,0,0,0,0,0.125,0.1034482758620689,0.7681273738937284,1100000
0.8710938023878043,0.9604730799013268,0.0375375375375375,0.0239401112329927,1,1,0.0,112,0.03125,0.0476190476190476,0.0095238095238095,1,False,False,False,True,0,0,0,0,0,0,0.125,0.4482758620689654,0.7396332872240996,3350000
0.9236626146163188,0.942869436136526,0.045045045045045,0.0152223697631006,1,1,0.0,112,0.0,0.0,0.0,1,False,False,True,False,0,0,0,0,0,0,0.125,0.2068965517241379,0.8714470348253294,3300000
0.8605471628460464,0.945673761970074,0.0195195195195195,0.0249600677405076,1,1,0.0,112,0.0625,0.0476190476190476,0.0095238095238095,0,False,False,True,False,0,0,0,0,0,0,0.125,0.3103448275862069,0.8382481626904703,5900000
0.8747592683729977,0.9551699588356576,0.0195195195195195,0.0342166541577661,1,1,0.05,112,0.0625,0.0476190476190476,0.0095238095238095,0,False,False,False,True,0,0,0,0,0,0,0.125,0.3448275862068965,0.7396332872240996,6450000
0.8688170928915895,0.9444843809295628,0.0465465465465465,0.0674133518080172,1,1,0.05,112,0.09375,0.0952380952380952,0.019047619047619,1,False,False,False,True,0,0,0,0,0,0,0.125,0.3793103448275862,0.7681273738937284,6300000
0.870891517825612,0.9103027060590384,0.039039039039039,0.1176029097627157,0,1,0.0,112,0.125,0.0952380952380952,0.0380952380952381,1,False,True,False,False,1,0,0,1,1,1,0.375,0.0689655172413793,0.7681273738937284,12200000
0.8990175608398374,0.9675888482147812,0.0435435435435435,0.0865808363643361,1,1,0.05,112,0.09375,0.0952380952380952,0.019047619047619,1,False,False,True,False,0,0,0,0,0,0,0.125,0.2413793103448275,0.8160331914881116,11500000
0.922019421894248,0.9474673851888084,0.0405405405405405,0.0697996651463541,1,1,0.0,112,0.09375,0.0952380952380952,0.019047619047619,1,False,False,True,False,0,0,0,0,0,0,0.125,0.2068965517241379,0.7321971197148684,11880000
0.9048499813011972,0.9039998677378271,0.036036036036036,0.1399072416912033,0,0,0.0,112,0.1875,0.1428571428571428,0.0380952380952381,1,False,True,False,False,1,0,0,1,1,1,0.625,0.1379310344827586,0.8714470348253294,10000000
0.8205031725038907,0.945686475833874,0.0,0.0586763658757192,0,0,0.0,112,0.21875,0.0952380952380952,0.019047619047619,1,False,True,False,False,1,0,0,1,1,1,0.25,0.0344827586206896,0.7086634639740743,3500000
0.8099313196147477,0.9874183494186966,0.009009009009009,0.0759386486538498,1,1,0.05,112,0.09375,0.0952380952380952,0.019047619047619,1,False,False,True,False,0,0,0,0,0,0,0.125,0.2068965517241379,0.8160331914881116,6700000
0.8910775641273858,0.9405070628086988,0.045045045045045,0.0179550834247445,1,0,0.0,112,0.03125,0.0476190476190476,0.0095238095238095,0,False,False,True,False,0,0,0,0,0,0,0.125,0.2758620689655172,0.8941226304671372,2400000
0.8580875026225385,0.9549795988566956,0.066066066066066,0.0430691068644997,0,0,0.0,112,0.15625,0.0952380952380952,0.0285714285714285,0,False,True,False,False,1,0,0,1,1,1,0.25,0.0344827586206896,0.8714470348253294,5000000
0.8810385619395902,0.9744560963693408,0.0,0.0935473317552874,1,1,0.05,112,0.09375,0.0952380952380952,0.019047619047619,1,False,False,True,False,0,0,0,0,0,0,0.125,0.3103448275862069,0.7321971197148684,16200000
0.8716869374699456,0.944187152661378,0.0225225225225225,0.0223043319284875,1,1,0.0,112,0.03125,0.0476190476190476,0.0095238095238095,0,False,False,True,False,0,0,0,0,0,0,0.125,0.3103448275862069,0.8382481626904703,4900000
0.9391250001991692,0.9390326994264768,0.036036036036036,0.0808074976425533,1,1,0.0,112,0.125,0.0476190476190476,0.019047619047619,1,False,False,False,True,0,0,0,0,0,0,0.125,0.4827586206896552,0.7396332872240996,14180000
0.8124832686323487,0.9845632896663972,0.0,0.0852144795335142,1,0,0.05,112,0.09375,0.0952380952380952,0.019047619047619,1,False,False,False,True,0,0,0,0,0,0,0.125,0.3793103448275862,0.8382481626904703,7620000
0.9713499751145208,0.931125961705714,0.0015015015015015,0.0675673075072647,1,1,0.05,112,0.0625,0.0952380952380952,0.0095238095238095,1,False,False,False,True,0,0,0,0,0,0,0.125,0.7931034482758621,0.8382481626904703,17700000
0.8428065933507867,0.9360880901188332,0.051051051051051,0.0734753574658892,0,0,0.0,112,0.125,0.0952380952380952,0.019047619047619,0,False,True,False,False,1,0,0,1,1,1,0.25,0.0344827586206896,0.781266731843175,11000000
0.869709116925975,0.93496871408545,0.0465465465465465,0.0468602659584704,0,0,0.0,112,0.0625,0.0952380952380952,0.0095238095238095,1,True,False,False,False,0,0,0,0,0,0,0.125,0.1379310344827586,0.7396332872240996,4900000
0.8613704658748702,0.9592143662372514,0.063063063063063,0.0436656851990839,0,0,0.0,112,0.09375,0.0952380952380952,0.019047619047619,1,True,False,False,False,0,0,0,0,0,0,0.125,0.1034482758620689,0.8437273020077187,4500000
0.8823323884377601,0.9044604226096452,0.0,0.1014568058041298,1,1,0.1,112,0.0,0.0,0.0,0,False,False,True,False,0,0,0,0,0,0,0.125,0.1724137931034483,0.8941226304671372,19820000
0.8556784513398838,0.9417915162501416,0.0225225225225225,0.0725516232704039,1,1,0.05,112,0.09375,0.0952380952380952,0.0095238095238095,1,False,False,False,True,0,0,0,0,0,0,0.125,0.4137931034482758,0.781266731843175,13600000
0.9713499751145208,0.931125961705714,0.0015015015015015,0.0622943248080364,1,1,0.05,112,0.0625,0.0952380952380952,0.0095238095238095,1,False,False,False,True,0,0,0,0,0,0,0.125,0.7931034482758621,0.7396332872240996,17300000
0.8768063836330953,0.937274367417821,0.0555555555555555,0.0606970344283432,0,0,0.0,112,0.09375,0.0952380952380952,0.019047619047619,1,True,False,False,False,0,0,0,0,0,0,0.125,0.1379310344827586,0.8382481626904703,5660000
0.9017182055552836,0.898993555642484,0.0435435435435435,0.0572137867328676,0,0,0.0,112,0.09375,0.0476190476190476,0.019047619047619,1,True,False,False,False,0,0,0,0,0,0,0.125,0.1379310344827586,0.8941226304671372,4100000
0.8737109556969926,0.9358073712068524,0.0225225225225225,0.1291303427438754,0,0,0.0,112,0.0,0.0,0.0,1,False,True,False,False,1,0,0,1,1,1,0.375,0.0689655172413793,0.8382481626904703,18500000
0.8605471628460464,0.945673761970074,0.021021021021021,0.0251140234397552,1,1,0.0,112,0.03125,0.0476190476190476,0.0095238095238095,0,False,False,True,False,0,0,0,0,0,0,0.125,0.3103448275862069,0.8160331914881116,5300000
0.9759167790402898,0.9230212276459824,0.0195195195195195,0.0834824779169794,1,1,0.05,112,0.09375,0.0952380952380952,0.019047619047619,0,False,False,False,True,0,0,0,0,0,0,0.125,0.4827586206896552,0.8160331914881116,24280000
0.7937747817665581,0.9212215774072448,0.0,0.0493043126840251,1,1,0.05,112,0.09375,0.0952380952380952,0.019047619047619,1,False,False,True,False,0,0,0,0,0,0,0.125,0.1379310344827586,0.8382481626904703,8000000
0.9232089715731604,0.9466845745028608,0.0435435435435435,0.069164597886958,1,0,0.0,112,0.09375,0.0952380952380952,0.019047619047619,1,False,False,True,False,0,0,0,0,0,0,0.125,0.1379310344827586,0.7681273738937284,12000000
0.9433916556469626,0.9373787600104784,0.0405405405405405,0.0795181186613551,1,1,0.0,112,0.09375,0.0952380952380952,0.019047619047619,1,False,False,True,False,0,0,0,0,0,0,0.125,0.3103448275862069,0.8160331914881116,15500000
0.9758787583762398,0.9217200993769126,0.0405405405405405,0.0629486365298385,1,1,0.05,112,0.09375,0.0952380952380952,0.019047619047619,1,False,False,True,False,0,0,0,0,0,0,0.125,0.2068965517241379,0.8160331914881116,11520000
0.8267951265013096,0.8904014723256068,0.0015015015015015,0.073860246714008,1,1,0.05,112,0.09375,0.0952380952380952,0.019047619047619,1,False,False,True,False,0,0,0,0,0,0,0.125,0.1724137931034483,0.8382481626904703,10060000
0.9047404840545424,0.9617564158967156,0.0465465465465465,0.0453591978908069,1,0,0.0,112,0.0625,0.0952380952380952,0.0095238095238095,1,False,False,True,False,0,0,0,0,0,0,0.125,0.2068965517241379,0.7681273738937284,7200000
0.9885055920579476,0.9156544932484216,0.0225225225225225,0.1377711063641437,0,0,0.0,112,0.0,0.0,0.0,1,False,True,False,False,1,0,0,1,1,1,0.625,0.1379310344827586,0.7681273738937284,22000000
0.8618550815351398,0.9360810014200034,0.042042042042042,0.0755537594057309,1,0,0.0,112,0.09375,0.0952380952380952,0.019047619047619,1,False,False,True,False,0,0,0,0,0,0,0.125,0.1379310344827586,0.8714470348253294,6350000
0.8551099529481974,0.9453970335790308,0.0195195195195195,0.1071531666762889,1,1,0.05,112,0.09375,0.0952380952380952,0.019047619047619,1,False,False,False,True,0,0,0,0,0,0,0.125,0.4137931034482758,0.8714470348253294,15200000
0.9005876355756754,0.9578196066276092,0.0,0.0609087235148086,0,0,0.0,112,0.125,0.0952380952380952,0.019047619047619,1,True,False,False,False,0,0,0,0,0,0,0.125,0.1379310344827586,0.8160331914881116,5220000
0.8615734723169624,0.9332030348749676,0.0405405405405405,0.0732829128418297,0,0,0.0,112,0.125,0.0476190476190476,0.0380952380952381,1,False,True,False,False,1,0,0,1,1,1,0.375,0.0689655172413793,0.8160331914881116,7300000
0.8593611093150741,0.9396531007729044,0.042042042042042,0.0727248234320574,0,1,0.0,112,0.09375,0.0952380952380952,0.019047619047619,1,True,False,False,False,0,0,0,0,0,0,0.125,0.1379310344827586,0.8941226304671372,7300000
0.9698010057595924,0.9252158828259917,0.0405405405405405,0.0463599099359159,1,1,0.0,112,0.0625,0.0952380952380952,0.0095238095238095,1,False,False,False,True,0,0,0,0,0,0,0.125,0.4137931034482758,0.8437273020077187,9630000
0.8820416839931227,0.968854821480882,0.036036036036036,0.1116563708792794,1,1,0.05,112,0.09375,0.0952380952380952,0.019047619047619,1,False,False,False,True,0,0,0,0,0,0,0.125,0.7241379310344828,0.8714470348253294,16200000
0.8603199461933002,0.9468645632240856,0.024024024024024,0.0815387872139791,1,1,0.05,112,0.09375,0.0952380952380952,0.019047619047619,1,False,False,False,True,0,0,0,0,0,0,0.125,0.4137931034482758,0.8941226304671372,15700000
0.8536972329584955,0.9399386625984364,0.0135135135135135,0.0810191867290187,1,1,0.05,112,0.0625,0.0952380952380952,0.019047619047619,1,False,False,False,True,0,0,0,0,0,0,0.125,0.4827586206896552,0.7086634639740743,12500000
0.850586247540889,0.9333662583449148,0.0,0.0522487154321344,0,0,0.0,112,0.125,0.0476190476190476,0.0285714285714285,1,False,True,False,False,1,0,0,1,1,1,0.25,0.0344827586206896,0.7321971197148684,7000000
0.9791071127447708,0.9235833435448306,0.0195195195195195,0.0388930585224101,1,1,0.05,112,0.03125,0.0476190476190476,0.0095238095238095,0,False,False,False,True,0,0,0,0,0,0,0.125,0.4137931034482758,0.7321971197148684,8680000
0.9019639097998606,0.8977696543614506,0.036036036036036,0.06849104170275,1,1,0.0,112,0.09375,0.0952380952380952,0.019047619047619,1,False,False,True,False,0,0,0,0,0,0,0.125,0.3103448275862069,0.8941226304671372,8300000
0.8923448053214429,0.9336928799441964,0.075075075075075,0.0578873429170756,0,0,0.0,112,0.0,0.0,0.0,1,False,True,False,False,1,0,0,1,1,1,0.25,0.0344827586206896,0.781266731843175,9880000
0.8952818472187118,0.958282160474873,0.042042042042042,0.0371803013682812,1,1,0.0,112,0.03125,0.0476190476190476,0.0095238095238095,1,False,False,False,True,0,0,0,0,0,0,0.125,0.3793103448275862,0.7681273738937284,3400000
0.8877127633757311,0.952051330485716,0.0585585585585585,0.0494582683832727,0,0,0.0,112,0.125,0.0952380952380952,0.019047619047619,1,True,False,False,False,0,0,0,0,0,0,0.125,0.1379310344827586,0.8714470348253294,9000000
0.8583238465204488,0.9044123224857864,0.0375375375375375,0.0682216192290668,0,1,0.0,112,0.125,0.1428571428571428,0.0285714285714285,1,False,True,False,False,1,0,0,1,1,1,0.5,0.1034482758620689,0.8160331914881116,5880000
0.8132494833908481,0.9938808110684754,0.0105105105105105,0.064468949059908,1,1,0.05,112,0.0625,0.0952380952380952,0.0095238095238095,1,False,False,False,True,0,0,0,0,0,0,0.125,0.4827586206896552,0.8714470348253294,9600000
0.8284566749983071,0.9389735090273632,0.015015015015015,0.0897561726613167,1,1,0.05,112,0.09375,0.0952380952380952,0.019047619047619,1,False,False,False,True,0,0,0,0,0,0,0.125,0.3448275862068965,0.7681273738937284,15300000
0.8005054173520989,0.9300559862297604,0.0,0.0368916344321921,1,1,0.05,112,0.03125,0.0476190476190476,0.0095238095238095,0,False,False,True,False,0,0,0,0,0,0,0.125,0.2413793103448275,0.7396332872240996,5000000
0.8001799146235271,0.9348854713406388,0.036036036036036,0.2593768643072955,0,0,0.0,112,0.0,0.0,0.0,1,False,True,False,False,1,0,0,1,1,1,0.625,0.1379310344827586,0.7321971197148684,22880000
0.7811678112548179,0.901115896106301,0.0075075075075075,0.0561168523757288,1,1,0.0,112,0.09375,0.0952380952380952,0.019047619047619,1,False,False,True,False,0,0,0,0,0,0,0.125,0.1379310344827586,0.8941226304671372,6300000
0.8762903626812601,0.9512999204700848,0.0495495495495495,0.1222600696649539,0,0,0.0,112,0.09375,0.0952380952380952,0.019047619047619,0,True,False,False,False,0,1,1,0,0,0,0.25,0.1379310344827586,0.8382481626904703,24000000
0.871759922400031,0.9494798478194006,0.0375375375375375,0.144371956969382,1,1,0.1,112,0.125,0.0952380952380952,0.0285714285714285,1,False,False,False,True,0,0,0,0,0,0,0.125,0.7931034482758621,0.7396332872240996,17160000
0.8756136155286356,0.9447942351341396,0.024024024024024,0.0135673459961895,1,0,0.0,112,0.0,0.0,0.0,1,False,False,True,False,0,0,0,0,0,0,0.125,0.1379310344827586,0.8160331914881116,2700000
0.8952818472187118,0.958282160474873,0.042042042042042,0.0555010295787387,1,1,0.05,112,0.0625,0.0476190476190476,0.0095238095238095,1,False,False,False,True,0,0,0,0,0,0,0.125,0.3793103448275862,0.7086634639740743,6300000
0.91344991112706,0.9376753971744805,0.045045045045045,0.0451667532667474,1,0,0.0,112,0.09375,0.0952380952380952,0.019047619047619,0,False,False,True,False,0,0,0,0,0,0,0.125,0.2068965517241379,0.7086634639740743,6800000
0.8866502363728159,0.9161600818059944,0.0375375375375375,0.1453149356272732,0,1,0.0,112,0.125,0.0952380952380952,0.019047619047619,1,False,True,False,False,1,0,0,1,1,1,0.375,0.0689655172413793,0.8714470348253294,19500000
0.9040228681407144,0.9621643442916934,0.0225225225225225,0.0733598906914535,0,0,0.1,112,0.15625,0.0952380952380952,0.0380952380952381,0,False,True,False,False,1,0,0,1,1,1,0.625,0.1379310344827586,0.8437273020077187,10250000
0.8056295769107464,0.983017503503067,0.0045045045045045,0.0829628774320189,1,1,0.05,112,0.0625,0.0952380952380952,0.0095238095238095,1,False,False,False,True,0,0,0,0,0,0,0.125,0.4827586206896552,0.8382481626904703,9000000
0.8523710616489382,0.8852250145552638,0.0315315315315315,0.0338510093720531,0,1,0.0,112,0.0625,0.0476190476190476,0.019047619047619,1,True,False,False,False,0,0,0,0,0,0,0.125,0.1379310344827586,0.7321971197148684,3120000
0.985127461826437,0.9182239753110296,0.0015015015015015,0.0753228258568596,1,1,0.05,112,0.0625,0.0952380952380952,0.0095238095238095,1,False,False,False,True,0,0,0,0,0,0,0.125,0.7241379310344828,0.7321971197148684,19300000
0.8001819537104495,0.9327353118139428,0.009009009009009,0.0799414968342859,1,1,0.05,112,0.0625,0.0952380952380952,0.019047619047619,1,False,False,True,False,0,0,0,0,0,0,0.125,0.3103448275862069,0.7086634639740743,10000000
0.8626843504959254,0.9386613439817388,0.006006006006006,0.0304447395262013,1,1,0.0,112,0.09375,0.0952380952380952,0.019047619047619,0,False,False,True,False,0,0,1,0,0,0,0.125,0.1379310344827586,0.7681273738937284,6000000
0.8350484799468916,0.9871606035686185,0.0405405405405405,0.0761888266651271,1,0,0.05,112,0.09375,0.0952380952380952,0.019047619047619,1,False,False,True,False,0,0,0,0,0,0,0.125,0.2413793103448275,0.8437273020077187,6500000
0.8222641031561864,0.93932469517134,0.066066066066066,0.0581182764659469,0,0,0.0,112,0.09375,0.0952380952380952,0.019047619047619,1,False,True,False,False,1,0,0,1,1,1,0.25,0.0344827586206896,0.7396332872240996,4200000
0.7645812924161248,0.881791092742148,0.0,0.0656428612666705,1,1,0.05,112,0.09375,0.0952380952380952,0.019047619047619,1,False,False,True,False,0,0,0,0,0,0,0.125,0.1379310344827586,0.8160331914881116,6900000
0.8946586437712654,0.9586459586756816,0.0225225225225225,0.0556549852779862,1,1,0.0,112,0.0625,0.0952380952380952,0.019047619047619,1,False,False,False,True,0,0,0,0,0,0,0.125,0.9310344827586208,0.8437273020077187,12340000
0.8480348323300575,0.937864500263089,0.0255255255255255,0.0659892615899774,0,0,0.0,112,0.125,0.0952380952380952,0.0285714285714285,0,False,True,False,False,1,0,0,1,1,1,0.375,0.0689655172413793,0.8941226304671372,6400000
0.8921324037370368,0.9474428164656352,0.033033033033033,0.0326001193156669,1,0,0.0,112,0.0,0.0,0.0,1,False,False,True,False,0,0,0,0,0,0,0.125,0.1379310344827586,0.8160331914881116,6350000
0.8504448778540166,0.8871873356609044,0.0375375375375375,0.0205145969247349,0,1,0.0,112,0.0,0.0,0.0,1,True,False,False,False,0,0,0,0,0,0,0.125,0.1379310344827586,0.7681273738937284,700000
0.8397297808673159,0.935514000357376,0.0,0.0455131535900544,1,1,0.0,112,0.0625,0.0476190476190476,0.0095238095238095,1,False,False,False,True,0,0,0,0,0,0,0.125,0.3793103448275862,0.8160331914881116,8600000
0.8899351006444647,0.9675437196733014,0.042042042042042,0.0604083674922541,1,1,0.0,112,0.09375,0.0952380952380952,0.019047619047619,1,False,False,True,False,0,0,0,0,0,0,0.125,0.2068965517241379,0.8714470348253294,9900000
0.9588150557934512,0.9316668326833124,0.0405405405405405,0.0675865519696707,0,1,0.0,112,0.09375,0.0952380952380952,0.019047619047619,1,True,False,False,False,0,0,0,0,0,0,0.125,0.1379310344827586,0.8382481626904703,9500000
0.8423455084074476,0.9479965339831082,0.0,0.0413755941727767,0,0,0.0,112,0.09375,0.0476190476190476,0.019047619047619,1,False,True,False,False,1,0,0,1,1,1,0.375,0.0689655172413793,0.781266731843175,2020800
0.8863898879921521,0.9552818968308544,0.0405405405405405,0.1021303619883378,1,1,0.05,112,0.09375,0.0952380952380952,0.019047619047619,1,False,False,False,True,0,0,0,0,0,0,0.125,0.3793103448275862,0.7681273738937284,13980000
0.929383421869602,0.9394514746552218,0.0225225225225225,0.0195908627292496,1,1,0.0,112,0.03125,0.0476190476190476,0.0095238095238095,0,False,False,True,False,0,0,0,0,0,0,0.125,0.2068965517241379,0.8941226304671372,5400000
0.8716869374699456,0.944187152661378,0.0225225225225225,0.0220156649923984,1,1,0.0,112,0.09375,0.0952380952380952,0.019047619047619,0,False,False,True,False,0,0,0,0,0,0,0.125,0.3103448275862069,0.8382481626904703,5000000
0.9713499751145208,0.931125961705714,0.0015015015015015,0.0620249023343532,1,1,0.05,112,0.0625,0.0952380952380952,0.0095238095238095,1,False,False,False,True,0,0,0,0,0,0,0.125,0.7931034482758621,0.8382481626904703,16500000
0.991810204129706,0.9198662643191255,0.0345345345345345,0.0337740315224294,1,1,0.05,112,0.03125,0.0476190476190476,0.0095238095238095,1,False,False,True,False,0,0,0,0,0,0,0.125,0.1724137931034483,0.8941226304671372,5250000
0.8729153307614581,0.9415961351913468,0.054054054054054,0.0515366703231145,0,0,0.0,112,0.0625,0.0952380952380952,0.0095238095238095,1,True,False,False,False,0,0,0,0,0,0,0.125,0.1379310344827586,0.781266731843175,7500000
0.8717205563034156,0.9528318734994272,0.021021021021021,0.0260185131728345,1,1,0.05,112,0.03125,0.0476190476190476,0.0095238095238095,0,False,False,True,False,0,0,0,0,0,0,0.125,0.3103448275862069,0.8160331914881116,5800000
0.842462799888466,0.9138696954884936,0.06006006006006,0.0502472913419163,0,0,0.0,112,0.0,0.0,0.0,1,False,True,False,False,1,0,0,1,1,1,0.25,0.0344827586206896,0.8941226304671372,7160000
0.9433916556469626,0.9373787600104784,0.0405405405405405,0.0795181186613551,1,1,0.0,112,0.09375,0.0952380952380952,0.019047619047619,1,False,False,True,False,0,0,0,0,0,0,0.125,0.3103448275862069,0.7396332872240996,15020000
0.8605808860027935,0.9529842902200336,0.0375375375375375,0.0941246656274656,1,1,0.05,112,0.125,0.0952380952380952,0.019047619047619,1,False,False,False,True,0,0,0,0,0,0,0.125,0.4137931034482758,0.8714470348253294,14100000
0.9696304397129438,0.9211250614627248,0.0465465465465465,0.0330812308758154,1,1,0.0,112,0.03125,0.0476190476190476,0.0095238095238095,1,False,False,True,False,0,0,0,0,0,0,0.125,0.2068965517241379,0.8714470348253294,3350000
0.8823323884377601,0.9044604226096452,0.0,0.0837519003906625,1,1,0.05,112,0.0,0.0,0.0,0,False,False,True,False,0,0,0,0,0,0,0.125,0.1724137931034483,0.8941226304671372,15020000
0.8976606908249778,0.958943991329008,0.036036036036036,0.0838866116275041,1,1,0.05,112,0.09375,0.0952380952380952,0.019047619047619,1,False,False,False,True,0,0,0,0,0,0,0.125,0.3793103448275862,0.8437273020077187,16660000
0.825447951825538,0.9478820732846956,0.0,0.0576179204433924,0,0,0.0,112,0.15625,0.0952380952380952,0.0285714285714285,1,False,True,False,False,1,0,0,1,1,1,0.25,0.0344827586206896,0.7086634639740743,5500000
0.9056623558577996,0.901000747614404,0.0,0.0605430787290957,0,0,0.0,112,0.09375,0.0952380952380952,0.019047619047619,1,False,True,False,False,1,0,0,1,1,1,0.25,0.0344827586206896,0.8160331914881116,5000000
0.8742381838899576,0.9387735837681852,0.033033033033033,0.0229009102630718,1,1,0.0,112,0.03125,0.0476190476190476,0.0095238095238095,1,False,False,False,True,0,0,0,0,0,0,0.125,0.4482758620689654,0.8714470348253294,3630000
0.951754911856483,0.9368163542747824,0.0165165165165165,0.1254546504243404,1,1,0.05,112,0.125,0.0952380952380952,0.019047619047619,1,False,False,False,True,0,0,0,0,0,0,0.125,0.4482758620689654,0.7681273738937284,25560000
