longitude,latitude,house_age,area,elevator,janitor,parking_space,closing_year,bedroom,living_room,bathroom,residential,property_type_apartment,property_type_detached_house,property_type_mansion,property_type_residential_building,sale_floor_all,sale_floor_basement,sale_floor_other,lower_floor,middle_floor,higher_floor,sale_floor_count,total_floor,price
0.7788334513702466,0.8401239165953029,0.0606060606060606,0.2282618891285995,1,1,0.1111111111111111,109,0.3,0.25,0.1818181818181818,1,0,0,0,1,0,0,0,0,0,0,0.0909090909090909,0.3448275862068965,36600000
0.219171510625074,0.6312174208458146,0.1969696969696969,0.0495263108526404,1,1,0.1111111111111111,109,0.2,0.25,0.1818181818181818,1,0,0,1,0,0,0,0,0,0,0,0.0909090909090909,0.2413793103448275,12500000
0.3685940814261812,0.4570151585905933,0.3333333333333333,0.2317324828815308,1,1,0.1111111111111111,109,0.3,0.25,0.1818181818181818,1,0,0,0,1,0,0,0,0,0,0,0.0909090909090909,0.4137931034482758,43000000
0.1372634904855658,0.635788090300025,0.5454545454545455,0.1871775630803864,1,1,0.0,109,0.3,0.125,0.1818181818181818,1,0,0,0,1,0,0,0,0,0,0,0.0909090909090909,0.3793103448275862,32280000
0.6608199332094955,0.6010352276260846,0.696969696969697,0.1634462057968295,0,0,0.0,109,0.3,0.25,0.1818181818181818,1,1,0,0,0,0,0,0,0,0,0,0.0909090909090909,0.1034482758620689,20000000
0.6737760859396076,0.9471615607778858,0.5,0.1550511209079823,0,0,0.0,109,0.3,0.25,0.1818181818181818,1,1,0,0,0,0,0,0,0,0,0,0.0909090909090909,0.1379310344827586,15180000
0.0851065672591175,0.3544185914556692,0.4242424242424242,0.0729293687271363,1,1,0.0,109,0.1,0.125,0.0909090909090909,0,0,0,0,1,0,0,0,0,0,0,0.0909090909090909,0.3793103448275862,9800000
0.4158450300506047,0.2100913937365476,0.5454545454545455,0.1705749929650127,0,0,0.0,109,0.4,0.25,0.1818181818181818,1,1,0,0,0,0,0,0,0,0,0,0.0909090909090909,0.1379310344827586,15800000
0.5381204061518474,0.0766693129932036,0.3484848484848485,0.0980208235625176,1,1,0.0,109,0.2,0.25,0.0909090909090909,1,0,0,1,0,0,0,0,0,0,0,0.0909090909090909,0.3103448275862069,8000000
0.7014879625157846,0.8478774012980921,0.5454545454545455,0.0966607260106932,1,1,0.0,109,0.1,0.25,0.0909090909090909,1,0,0,0,1,0,0,0,0,0,0,0.0909090909090909,0.4827586206896552,12800000
0.6085352868176415,0.86446607905566,0.3333333333333333,0.1421536441234406,1,0,0.1111111111111111,109,0.3,0.125,0.1818181818181818,1,0,0,1,0,0,0,0,0,0,0,0.0909090909090909,0.1379310344827586,21000000
0.3942613071203595,0.7892680047834801,0.1515151515151515,0.0463840165087702,1,1,0.0,109,0.1,0.125,0.0909090909090909,1,0,0,1,0,0,0,0,0,0,0,0.0909090909090909,0.2068965517241379,9850000
0.5098042804829674,0.924679616559274,0.1969696969696969,0.2272300909858362,1,1,0.1111111111111111,109,0.3,0.25,0.1818181818181818,1,0,0,1,0,0,0,0,0,0,0,0.0909090909090909,0.2068965517241379,34700000
0.1535091589335024,0.4493413884208621,0.7575757575757576,0.1067442078604258,0,0,0.0,109,0.4,0.25,0.0909090909090909,1,1,0,0,0,0,0,0,0,0,0,0.0909090909090909,0.1034482758620689,15000000
0.6279997267329236,0.765480548976825,0.2272727272727273,0.097833223900197,1,1,0.0,109,0.1,0.125,0.0909090909090909,0,0,0,0,1,0,0,0,0,0,0,0.1818181818181818,0.3448275862068965,20200000
0.7697827346605663,0.6654756730772533,0.7575757575757576,0.1063221086202045,0,0,0.0,109,0.4,0.25,0.1818181818181818,1,1,0,0,0,0,0,0,0,0,0,0.0909090909090909,0.1034482758620689,11000000
0.6658869644993501,0.5268337516429256,0.4696969696969697,0.1826282712691117,0,0,0.0,109,0.4,0.25,0.1818181818181818,1,1,0,0,0,0,0,0,0,0,0,0.0909090909090909,0.1379310344827586,20000000
0.2171955473554589,0.5062605473725625,0.3181818181818182,0.0718037707532126,1,1,0.0,109,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0909090909090909,0.4482758620689654,15250000
0.5069859251361777,0.8675261016716149,0.0303030303030303,0.1155144920739142,1,1,0.1111111111111111,109,0.2,0.125,0.0909090909090909,1,0,0,1,0,0,0,0,0,0,0,0.0909090909090909,0.2413793103448275,19800000
0.744595065064459,0.9426250246679048,0.0,0.0843260482131132,0,0,0.0,109,0.3,0.25,0.1818181818181818,1,1,0,0,0,0,0,0,0,0,0,0.0909090909090909,0.1034482758620689,48500000
0.3834046383885834,0.7789408010031593,0.5606060606060607,0.1389175499484101,1,0,0.0,109,0.2,0.125,0.0909090909090909,1,0,0,0,1,0,0,0,0,0,0,0.0909090909090909,0.3793103448275862,25000000
0.1917282572612748,0.4723259382477636,0.393939393939394,0.1702935934715317,1,0,0.0,109,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0.0909090909090909,0.1724137931034483,22500000
0.3564623083757396,0.7976578048180727,0.5303030303030303,0.2382046712315917,1,1,0.1111111111111111,109,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0909090909090909,0.4482758620689654,34800000
0.2095815541015326,0.5855231323449743,0.5454545454545455,0.0698339742988462,1,1,0.0,109,0.1,0.125,0.0909090909090909,1,0,0,0,1,0,0,0,0,0,0,0.0909090909090909,0.3793103448275862,12500000
0.4772166908041981,0.8902435345272579,0.0,0.1176718881906012,0,0,0.0,109,0.3,0.125,0.0909090909090909,1,1,0,0,0,0,0,0,0,0,0,0.0909090909090909,0.1034482758620689,16000000
0.5308839407230153,0.8676977482133452,0.8636363636363636,0.1775161804708751,0,0,0.0,109,0.6000000000000001,0.25,0.0909090909090909,1,0,1,0,0,1,0,0,1,1,1,0.2727272727272727,0.0689655172413793,20200000
0.160069087120064,0.6466012472950524,0.5454545454545455,0.1089954038082731,0,0,0.0,109,0.3,0.25,0.0909090909090909,1,1,0,0,0,0,0,0,0,0,0,0.0909090909090909,0.1379310344827586,19300000
0.6149149592706635,0.7657983730022124,0.2272727272727273,0.0615795891567395,1,1,0.0,109,0.1,0.125,0.0909090909090909,0,0,0,0,1,0,0,0,0,0,0,0.0909090909090909,0.3448275862068965,15500000
0.3834046383885834,0.7789408010031593,0.5606060606060607,0.1389644498639902,1,1,0.0,109,0.3,0.25,0.0909090909090909,1,0,0,0,1,0,0,0,0,0,0,0.0909090909090909,0.3793103448275862,25000000
0.5402575501680076,0.8644703763296775,0.6060606060606061,0.105243410561861,0,0,0.0,109,0.4,0.25,0.2727272727272727,1,0,1,0,0,1,0,0,1,1,1,0.2727272727272727,0.0689655172413793,15200000
0.5986028125685152,0.5563481357303317,0.1969696969696969,0.0567488978519838,1,1,0.0,109,0.1,0.125,0.0909090909090909,1,0,0,0,1,0,0,0,0,0,0,0.0909090909090909,0.6206896551724138,11400000
0.6572757551944051,0.5098517031491383,0.6363636363636364,0.1325391614295094,0,0,0.0,109,0.3,0.25,0.0909090909090909,0,1,0,0,0,0,1,0,0,0,0,0.0909090909090909,0.1034482758620689,8542800
0.2199730788520355,0.234251444824622,0.0303030303030303,0.1311321639621048,1,1,0.2222222222222222,109,0.3,0.25,0.1818181818181818,1,0,0,1,0,0,0,0,0,0,0,0.0909090909090909,0.1379310344827586,23250000
0.2199730788520355,0.234251444824622,0.0303030303030303,0.1210486821123722,1,1,0.1111111111111111,109,0.3,0.25,0.1818181818181818,1,0,0,1,0,0,0,0,0,0,0,0.0909090909090909,0.1379310344827586,21350000
0.7201805307495306,0.6428078683424019,0.0,0.112981896632586,0,0,0.0,109,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0.0909090909090909,0.1034482758620689,16300000
0.3834046383885834,0.7789408010031593,0.5606060606060607,0.1671981990432417,1,0,0.0,109,0.3,0.25,0.0909090909090909,1,0,0,0,1,0,0,0,0,0,0,0.0909090909090909,0.3793103448275862,28000000
0.3382579174249258,0.7982606476954288,0.4545454545454546,0.1214707813525935,1,0,0.0,109,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0.0909090909090909,0.2068965517241379,22500000
0.2166468373366115,0.0611744138326457,0.0,0.0922521339461589,0,0,0.0,109,0.3,0.125,0.0909090909090909,1,1,0,0,0,0,0,0,0,0,0,0.0909090909090909,0.1034482758620689,6000000
0.309362262448758,0.187109156215115,0.1818181818181818,0.2269486914923553,1,1,0.0,109,0.3,0.25,0.1818181818181818,1,0,0,0,1,0,0,0,0,0,0,0.0909090909090909,0.4137931034482758,32600000
0.5474347969675364,0.7530372613583722,0.2121212121212121,0.1407935465716162,1,1,0.1111111111111111,109,0.1,0.25,0.0909090909090909,1,0,0,0,1,0,0,0,0,0,0,0.0909090909090909,0.4482758620689654,29700000
0.3758773818899499,0.3046358252476011,0.4848484848484848,0.0587186943063502,1,0,0.0,109,0.4,0.25,0.1818181818181818,1,0,0,1,0,0,0,0,0,0,0,0.0909090909090909,0.1724137931034483,5600000
0.1972519404371269,0.5635023732976379,0.1818181818181818,0.0543101022418159,1,1,0.0,109,0.3,0.25,0.1818181818181818,0,0,0,0,1,0,0,0,0,0,0,0.0909090909090909,0.4137931034482758,10000000
0.6730604579488499,0.914993122553824,0.0,0.0332051402307475,0,0,0.0,109,0.3,0.25,0.0909090909090909,1,1,0,0,0,0,0,0,0,0,0,0.0909090909090909,0.1034482758620689,4000000
0.3106288175818008,0.2798973712883708,0.393939393939394,0.0296876465622361,1,0,0.0,109,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0.0909090909090909,0.2068965517241379,4500000
0.618430136193183,0.7881187302502894,0.303030303030303,0.0827783509989682,1,1,0.1111111111111111,109,0.1,0.125,0.0909090909090909,1,0,0,1,0,0,0,0,0,0,0,0.0909090909090909,0.1379310344827586,12000000
0.6665254941972307,0.8543978443091191,0.5606060606060607,0.1495638307851045,1,1,0.0,109,0.3,0.125,0.0909090909090909,1,0,0,1,0,0,0,0,0,0,0,0.0909090909090909,0.2068965517241379,14200000
0.3942613071203595,0.7892680047834801,0.1515151515151515,0.0479317137229153,1,1,0.0,109,0.1,0.125,0.0909090909090909,1,0,0,1,0,0,0,0,0,0,0,0.0909090909090909,0.2068965517241379,10000000
0.8966921316787193,0.7343607036885942,0.0,0.1360566550980208,0,0,0.0,109,0.6000000000000001,0.375,0.2727272727272727,1,1,0,0,0,0,0,0,0,0,0,0.0909090909090909,0.1379310344827586,15650000
0.2109231191893741,0.6315152427039266,0.6060606060606061,0.1267704718131507,0,0,0.0,109,0.3,0.125,0.2727272727272727,1,1,0,0,0,0,0,0,0,0,0,0.0909090909090909,0.1379310344827586,23000000
0.7918255961590148,0.8815491793782257,0.5454545454545455,0.1587562142388143,1,0,0.0,109,0.3,0.125,0.1818181818181818,1,0,0,1,0,0,0,0,0,0,0,0.0909090909090909,0.2068965517241379,7000000
0.8723585005081986,0.7629083427833621,0.0,0.101538317231029,0,0,0.0,109,0.1,0.25,0.0909090909090909,1,1,0,0,0,0,0,0,0,0,0,0.0909090909090909,0.1034482758620689,15000000
0.7463448343701202,0.7655408541126008,0.393939393939394,0.3409623862677047,1,1,0.1111111111111111,109,0.2,0.125,0.0909090909090909,0,0,0,0,1,0,0,0,0,0,0,0.0909090909090909,0.896551724137931,50500000
0.2673317220783247,0.394129531410158,0.0,0.1263483725729293,0,0,0.0,109,0.4,0.375,0.3636363636363636,0,0,1,0,0,1,0,0,1,1,1,0.2727272727272727,0.0689655172413793,23000000
0.4689422394526445,0.8216781685686101,0.5606060606060607,0.1481099334021198,0,0,0.0,109,0.3,0.25,0.0909090909090909,1,1,0,0,0,0,0,0,0,0,0,0.0909090909090909,0.1379310344827586,21000000
0.6977906421125226,0.5987608265389781,0.5606060606060607,0.1540662226807991,0,0,0.0,109,0.3,0.375,0.2727272727272727,1,1,0,0,0,0,0,0,0,0,0,0.0909090909090909,0.1379310344827586,20400000
0.9055661370284724,0.7462895122581585,0.6212121212121212,0.0924397336084795,0,0,0.0,109,0.3,0.25,0.1818181818181818,0,1,0,0,0,0,0,0,0,0,0,0.0909090909090909,0.1034482758620689,13000000
0.4912715622858741,0.347522456422439,0.5757575757575758,0.1351655567019979,0,0,0.0,109,0.3,0.125,0.1818181818181818,1,1,0,0,0,0,0,0,0,0,0,0.0909090909090909,0.1379310344827586,10000000
0.962584549186886,0.7726471958667389,0.0,0.1986680423975236,1,1,0.1111111111111111,109,0.2,0.25,0.0909090909090909,1,0,0,0,1,0,0,0,0,0,0,0.0909090909090909,0.6551724137931035,29300000
0.962584549186886,0.7726471958667389,0.0,0.3080386455304381,1,1,0.1111111111111111,109,0.3,0.25,0.1818181818181818,1,0,0,0,1,0,0,0,0,0,0,0.0909090909090909,0.6551724137931035,51100000
0.962584549186886,0.7726471958667389,0.0,0.1987618422286839,1,1,0.1111111111111111,109,0.2,0.25,0.0909090909090909,1,0,0,0,1,0,0,0,0,0,0,0.0909090909090909,0.6551724137931035,31400000
0.962584549186886,0.7726471958667389,0.0,0.1986680423975236,1,1,0.1111111111111111,109,0.2,0.25,0.0909090909090909,1,0,0,0,1,0,0,0,0,0,0,0.0909090909090909,0.6551724137931035,28980000
0.962584549186886,0.7726471958667389,0.0,0.1522840258887534,1,1,0.0,109,0.2,0.25,0.0909090909090909,1,0,0,0,1,0,0,0,0,0,0,0.0909090909090909,0.6551724137931035,26880000
0.962584549186886,0.7726471958667389,0.0,0.1984335428196229,1,1,0.1111111111111111,109,0.2,0.25,0.0909090909090909,1,0,0,0,1,0,0,0,0,0,0,0.0909090909090909,0.6551724137931035,29780000
0.962584549186886,0.7726471958667389,0.0,0.2449113591595535,1,1,0.2222222222222222,109,0.2,0.25,0.0909090909090909,1,0,0,0,1,0,0,0,0,0,0,0.0909090909090909,0.6551724137931035,32250000
0.962584549186886,0.7726471958667389,0.0,0.1986680423975236,1,1,0.1111111111111111,109,0.2,0.25,0.0909090909090909,1,0,0,0,1,0,0,0,0,0,0,0.0909090909090909,0.6551724137931035,29200000
0.2970994819829684,0.3716795468200189,0.4545454545454546,0.2613263296126067,1,0,0.0,109,0.4,0.25,0.1818181818181818,1,0,0,1,0,0,0,0,0,0,0,0.0909090909090909,0.2068965517241379,35000000
0.8063072831264435,0.7517406499528079,0.4393939393939394,0.1684175968483257,1,1,0.0,109,0.3,0.25,0.1818181818181818,1,0,0,0,1,0,0,0,0,0,0,0.0909090909090909,0.3793103448275862,23300000
0.523834241347231,0.8815515057009407,0.0,0.1121376981521433,0,0,0.0,109,0.4,0.125,0.1818181818181818,0,0,1,0,0,1,0,0,1,1,1,0.1818181818181818,0.0344827586206896,14500000
0.1854866976250377,0.5404157930983047,0.5757575757575758,0.1152330925804333,1,1,0.0,109,0.3,0.25,0.1818181818181818,0,0,0,0,1,0,0,0,0,0,0,0.0909090909090909,0.4482758620689654,15000000
0.6673576917260107,0.5374634687939306,0.6212121212121212,0.1372291529875246,0,0,0.0,109,0.3,0.25,0.1818181818181818,1,1,0,0,0,0,0,0,0,0,0,0.0909090909090909,0.1379310344827586,16200000
0.4501727379183649,0.3801216443492876,0.6818181818181819,0.0429603226714191,0,0,0.0,109,0.3,0.25,0.0909090909090909,1,1,0,0,0,0,0,0,0,0,0,0.0909090909090909,0.1034482758620689,5200000
0.5916288517287285,0.8376789176209058,0.0,0.1368539536628834,0,0,0.0,109,0.3,0.25,0.0909090909090909,0,1,0,0,0,0,0,0,0,0,0,0.0909090909090909,0.1034482758620689,19000000
0.6015051976037284,0.8825738512706494,0.4393939393939394,0.1702466935559516,1,0,0.0,109,0.2,0.25,0.1818181818181818,1,0,0,1,0,0,0,0,0,0,0,0.0909090909090909,0.1724137931034483,27900000
0.6229679319362731,0.8476579844979142,0.7727272727272727,0.1444986399024481,0,0,0.0,109,0.3,0.25,0.0909090909090909,1,1,0,0,0,0,0,0,0,0,0,0.0909090909090909,0.1034482758620689,13000000
0.2538115295151328,0.4242265633778288,0.5606060606060607,0.1658850014069974,1,1,0.0,109,0.3,0.25,0.1818181818181818,1,0,0,1,0,0,0,0,0,0,0,0.0909090909090909,0.2068965517241379,22800000
0.8634849025793301,0.6276102143565367,0.5151515151515151,0.1536910233561579,0,1,0.0,109,0.3,0.25,0.1818181818181818,1,1,0,0,0,0,0,0,0,0,0,0.0909090909090909,0.1379310344827586,17750000
0.6279997267329236,0.765480548976825,0.2272727272727273,0.0885001406997467,1,1,0.0,109,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0909090909090909,0.3448275862068965,21800000
0.5502467749743118,0.5570712391796633,0.1515151515151515,0.1050089109839602,1,1,0.2222222222222222,109,0.4,0.25,0.2727272727272727,1,0,0,0,1,0,0,0,0,0,0,0.0909090909090909,0.3793103448275862,24000000
0.355540062412274,0.3366215453648919,0.0,0.1412625457274177,0,0,0.0,109,0.3,0.25,0.1818181818181818,1,1,0,0,0,0,0,1,0,0,0,0.0909090909090909,0.1034482758620689,28000000
0.5381204061518474,0.0766693129932036,0.3484848484848485,0.0953944282900291,1,1,0.0,109,0.2,0.125,0.0909090909090909,1,0,0,1,0,0,0,0,0,0,0,0.0909090909090909,0.1724137931034483,12060000
0.4568573701335481,0.2218952001330763,0.4393939393939394,0.0906575368164337,0,0,0.0,109,0.3,0.25,0.1818181818181818,1,1,0,0,0,0,0,0,0,0,0,0.0909090909090909,0.1379310344827586,9000000
0.4926808056684422,0.0920033512976488,0.5606060606060607,0.0613450895788387,0,0,0.0,109,0.1,0.125,0.0909090909090909,1,1,0,0,0,0,0,0,0,0,0,0.0909090909090909,0.1379310344827586,6500000
0.6258217267009059,0.5365649074556131,0.0,0.1343682581371353,0,0,0.0,109,0.3,0.25,0.1818181818181818,1,1,0,0,0,0,0,0,0,0,0,0.0909090909090909,0.1379310344827586,17800000
0.6279997267329236,0.765480548976825,0.2272727272727273,0.0544977019041365,1,1,0.0,109,0.1,0.125,0.0909090909090909,0,0,0,0,1,0,0,0,0,0,0,0.0909090909090909,0.3448275862068965,14680000
0.1532569714381679,0.3921776597849202,0.0,0.0702560735390676,0,0,0.0,109,0.3,0.25,0.1818181818181818,1,1,0,0,0,0,0,0,0,0,0,0.0909090909090909,0.1034482758620689,4750000
0.0850033102815359,0.2661456381363223,0.4696969696969697,0.1831441703404934,1,0,0.0,109,0.2,0.25,0.1818181818181818,1,0,0,1,0,0,0,0,0,0,0,0.0909090909090909,0.2068965517241379,26300000
0.015103247832485,0.2828982546602674,0.3484848484848485,0.0912203358033955,1,1,0.0,109,0.3,0.25,0.1818181818181818,0,0,0,0,1,0,0,0,0,0,0,0.0909090909090909,0.6896551724137931,14500000
0.5959932313403442,0.5454574415524576,0.1515151515151515,0.1777037801331957,1,1,0.1111111111111111,109,0.2,0.125,0.0909090909090909,1,0,0,0,1,0,0,0,0,0,0,0.0909090909090909,0.6206896551724138,34500000
0.0965288361576313,0.3644785305057212,0.3484848484848485,0.0963324266016321,1,1,0.1111111111111111,109,0.1,0.125,0.0909090909090909,0,0,0,0,1,0,0,0,0,0,0,0.0909090909090909,0.4137931034482758,13200000
0.4618911567936266,0.2027319207646769,0.4242424242424242,0.0760716630710064,1,0,0.0,109,0.1,0.125,0.0909090909090909,1,0,0,1,0,0,0,0,0,0,0,0.0909090909090909,0.2068965517241379,10200000
0.8434077172137222,0.6537469997487051,0.6818181818181819,0.0977394240690367,0,0,0.0,109,0.2,0.25,0.1818181818181818,1,1,0,0,0,0,0,0,0,0,0,0.0909090909090909,0.1034482758620689,14850000
0.2095815541015326,0.5855231323449743,0.5454545454545455,0.0904699371541131,1,1,0.0,109,0.2,0.125,0.0909090909090909,1,0,0,0,1,0,0,0,0,0,0,0.0909090909090909,0.3793103448275862,17650000
0.0127475137765031,0.2645614129146452,0.1818181818181818,0.0636431854422662,1,1,0.0,109,0.1,0.125,0.0909090909090909,1,0,0,0,1,0,0,0,0,0,0,0.0909090909090909,0.4482758620689654,11350000
0.1339064532226075,0.4550008159261551,0.1666666666666666,0.1688865960041272,1,1,0.1111111111111111,109,0.2,0.25,0.0909090909090909,1,0,0,0,1,0,0,0,0,0,0,0.0909090909090909,0.5862068965517242,32200000
0.2428671671032134,0.2655368668215487,0.696969696969697,0.1303817653128224,0,0,0.0,109,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0.0909090909090909,0.1034482758620689,17350000
0.4602239879800436,0.9073266584522344,0.1969696969696969,0.1296782665791201,1,1,0.0,109,0.3,0.25,0.1818181818181818,1,0,0,0,1,0,0,0,0,0,0,0.0909090909090909,0.4482758620689654,22880000
0.9651975228289302,0.7226509488440342,0.4696969696969697,0.2276990901416377,0,0,0.0,109,0.4,0.25,0.1818181818181818,1,1,0,0,0,0,0,0,0,0,0,0.0909090909090909,0.1379310344827586,20800000
0.6453631966032845,0.9552511584853391,0.5303030303030303,0.2080949254291342,0,0,0.0,109,0.4,0.25,0.1818181818181818,1,1,0,0,0,0,0,0,0,0,0,0.0909090909090909,0.1379310344827586,22000000
0.7176735470438871,0.7167332803054478,0.0,0.0991464215364412,0,0,0.0,109,0.4,0.25,0.1818181818181818,1,1,0,0,0,0,0,0,0,0,0,0.0909090909090909,0.1034482758620689,15680000
0.5230178981200879,0.8267832089248941,0.0,0.119454084982647,0,0,0.0,109,0.3,0.25,0.0909090909090909,1,1,0,0,0,0,0,0,0,0,0,0.0909090909090909,0.1034482758620689,12500000
0.8444658196726778,0.8217801266318929,0.0909090909090909,0.0906575368164337,1,1,0.0,109,0.2,0.125,0.0909090909090909,1,0,0,1,0,0,0,0,0,0,0,0.0909090909090909,0.2068965517241379,17000000
0.6126564767396303,0.8322780004357355,0.0,0.1516274270706312,0,0,0.0,109,0.4,0.375,0.1818181818181818,0,1,0,0,0,0,0,0,0,0,0,0.0909090909090909,0.1034482758620689,20000000
0.081428935909571,0.2294676795065697,0.5757575757575758,0.2097833223900197,0,0,0.0,109,0.4,0.25,0.1818181818181818,1,1,0,0,0,0,0,0,0,0,0,0.0909090909090909,0.1379310344827586,22000000
0.5771827087442034,0.5375553435750362,0.3333333333333333,0.1791107776006003,1,1,0.0,109,0.5,0.25,0.1818181818181818,1,0,0,0,1,0,0,0,0,0,0,0.0909090909090909,0.3793103448275862,33000000
