longitude,latitude,house_age,area,elevator,janitor,parking_space,closing_year,bedroom,living_room,bathroom,residential,property_type_apartment,property_type_detached_house,property_type_mansion,property_type_residential_building,sale_floor_all,sale_floor_basement,sale_floor_other,lower_floor,middle_floor,higher_floor,sale_floor_count,total_floor,price
0.8773167037979306,0.9359292246894988,0.042042042042042,0.0086892849959774,1,0,0.0,112,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0.125,0.2068965517241379,7380000
0.81049387085082,0.9276884196133324,0.0195195195195195,0.0024732250603378,1,1,0.0,110,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0.125,0.1724137931034483,1110000
0.961231756372058,0.9345336373314126,0.0,0.0183087791633145,1,1,0.05,110,0.09375,0.0952380952380952,0.019047619047619,1,0,0,0,1,0,0,0,0,0,0,0.125,0.3793103448275862,24850000
0.8612996131777777,0.9506799064467976,0.0,0.0105371329444891,0,0,0.0,111,0.0625,0.0952380952380952,0.019047619047619,1,0,1,0,0,1,0,0,1,1,1,0.25,0.0344827586206896,10000000
0.9019639097998606,0.8977696543614471,0.036036036036036,0.0111845082461786,1,1,0.0,112,0.09375,0.0952380952380952,0.019047619047619,1,0,0,1,0,0,0,0,0,0,0,0.125,0.3103448275862069,8300000
0.834312776688904,0.9860467478768448,0.018018018018018,0.0197669448913917,0,0,0.0,110,0.125,0.1428571428571428,0.0285714285714285,1,0,1,0,0,1,0,0,1,1,1,0.5,0.1034482758620689,15600000
0.8980921941558222,0.9679967275650584,0.039039039039039,0.0117533185840707,1,1,0.05,110,0.09375,0.0952380952380952,0.0095238095238095,1,0,0,1,0,0,0,0,0,0,0,0.125,0.1724137931034483,6880000
0.8733447934461083,0.9517625687798734,0.003003003003003,0.0036894106999195,1,1,0.0,112,0.03125,0.0476190476190476,0.0095238095238095,1,0,0,1,0,0,0,0,0,0,0,0.125,0.3103448275862069,4720000
0.8924451654289669,0.9713481350159192,0.033033033033033,0.0088495575221238,1,1,0.0,110,0.09375,0.0952380952380952,0.019047619047619,1,0,0,1,0,0,0,0,0,0,0,0.125,0.2413793103448275,4200000
0.8461987139829716,0.9454061841975944,0.0,0.0170737379324215,1,0,0.1,110,0.125,0.0952380952380952,0.019047619047619,1,0,0,1,0,0,0,0,0,0,0,0.125,0.2758620689655172,14140000
0.869254975713261,0.937107771875727,0.042042042042042,0.009333517699115,1,1,0.0,112,0.09375,0.0952380952380952,0.019047619047619,1,0,0,1,0,0,0,0,0,0,0,0.125,0.2068965517241379,7300000
0.8632503309618187,0.904038334421802,0.033033033033033,0.0226172817779565,0,1,0.0,110,0.15625,0.0952380952380952,0.0285714285714285,1,0,1,0,0,1,0,0,1,1,1,0.5,0.1034482758620689,11250000
0.9007255549612124,0.9378838187800193,0.051051051051051,0.0121932823813354,0,0,0.0,111,0.15625,0.1428571428571428,0.0380952380952381,1,0,1,0,0,1,0,0,1,1,1,0.375,0.0689655172413793,11800000
0.8284566749982787,0.9389735090273668,0.012012012012012,0.0164043644408688,1,1,0.1,110,0.09375,0.0952380952380952,0.019047619047619,1,0,0,0,1,0,0,0,0,0,0,0.125,0.3448275862068965,12500000
0.8888039929405238,0.9625265670268632,0.0555555555555555,0.0100468875703942,0,0,0.0,111,0.09375,0.0952380952380952,0.019047619047619,1,1,0,0,0,0,0,0,0,0,0,0.125,0.1379310344827586,5300000
0.9019639097998606,0.8977696543614471,0.0345345345345345,0.0113259251810136,1,0,0.05,110,0.0625,0.0952380952380952,0.0095238095238095,1,0,0,1,0,0,0,0,0,0,0,0.125,0.2758620689655172,4200000
