longitude,latitude,house_age,area,elevator,janitor,parking_space,closing_year,bedroom,living_room,bathroom,residential,property_type_apartment,property_type_detached_house,property_type_mansion,property_type_residential_building,sale_floor_all,sale_floor_basement,sale_floor_other,lower_floor,middle_floor,higher_floor,sale_floor_count,total_floor,price
120.96463224492308,24.82713129730061,4,37.38,1,1,1,112,2,2,1,1,0,0,1,0,0,0,0,0,0,0,1,9,14500000
121.00822879884991,24.79316961635381,23,139.26,1,1,5,112,3,2,2,0,0,0,1,0,0,0,0,0,0,0,1,10,23000000
120.97172844609813,24.81451082462995,33,38.47,0,0,0,112,3,2,2,1,1,0,0,0,0,0,0,0,0,0,1,5,6600000
120.96300479136434,24.810617592427462,3,24.23,1,1,0,112,1,2,1,1,0,0,0,1,0,0,0,0,0,0,1,12,9650000
120.96413616188876,24.79772498740468,49,48.7,0,0,0,112,4,2,4,1,0,1,0,0,1,0,0,1,1,1,2,2,25200000
120.96162470513292,24.795151217700635,30,31.25,1,1,0,112,3,2,2,1,0,0,1,0,0,0,0,0,0,0,1,7,7800000
120.92024470461294,24.761060774372886,28,65.21,0,1,0,112,5,4,3,1,0,1,0,0,1,0,0,1,1,1,4,4,6000000
120.95071537464553,24.79531955799904,7,47.54,1,1,1,112,3,2,2,1,0,0,0,1,0,0,0,0,0,0,1,14,16300000
120.97619811009464,24.822646375437607,28,28.68,1,1,1,112,2,2,1,1,0,0,1,0,0,0,0,0,0,0,1,7,7650000
120.90857048475152,24.74302383800177,1,69.89,0,0,0,112,2,3,4,1,0,1,0,0,1,0,0,1,1,1,3,3,7000000
120.9073060632324,24.741623619695577,1,37.17,1,0,1,112,3,2,2,1,0,0,1,0,0,0,0,0,0,0,1,5,7300000
120.9904454298269,24.79917356740648,1,47.4,0,0,0,112,4,2,2,1,1,0,0,0,0,0,0,0,0,0,1,5,9180000
120.95850407132032,24.81051709322911,29,35.42,1,1,1,112,3,2,2,0,0,0,1,0,0,0,0,0,0,0,1,10,9500000
120.98268893629864,24.814006888261424,1,44.83,0,0,0,112,6,2,3,1,0,1,0,0,1,0,0,1,1,1,3,3,19000000
120.92198474167232,24.793059220827505,1,45.74,0,0,0,112,4,2,2,1,0,1,0,0,1,0,0,1,1,1,2,2,9500000
120.94998992089538,24.80390555098636,1,29.81,0,0,0,112,5,2,3,1,0,1,0,0,1,0,0,1,1,1,2,2,9000000
120.97186620940022,24.817725023318125,1,13.29,1,1,0,112,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,7,3450000
121.00236386269248,24.796393040707173,16,18.43,1,1,1,112,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,6,7580000
120.97239055693838,24.817481354234587,34,67.56,0,0,0,112,6,1,6,1,0,1,0,0,1,0,0,1,1,1,4,4,22000000
120.96914173342824,24.794268148906603,1,23.96,0,0,0,112,4,2,3,1,0,1,0,0,1,0,0,1,1,1,2,2,14700000
120.99654811279989,24.79835222774221,39,22.96,0,1,0,112,4,1,2,1,1,0,0,0,0,0,0,0,0,0,1,5,11700000
120.96240121118062,24.811222351871443,15,12.95,1,1,0,112,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,10,5900000
120.97239261323752,24.80819994981428,51,45.76,1,0,0,112,5,2,2,1,0,0,1,0,0,0,0,0,0,0,1,8,15300000
120.94375217537534,24.795876882988228,34,60.91,0,0,0,112,4,2,2,0,0,1,0,0,1,0,0,1,1,1,2,2,24800000
120.96699595562816,24.79255224993509,1,25.07,0,0,0,112,3,1,2,1,0,1,0,0,1,0,0,1,1,1,2,2,5000000
120.95065215361868,24.755096889870654,26,8.87,0,1,0,112,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,5,1010000
120.97698078960369,24.816398701609,1,24.74,1,0,0,112,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1,8,6200000
120.99393678024126,24.80170176686549,25,39.62,1,1,0,112,3,2,2,1,0,0,0,1,0,0,0,0,0,0,1,12,13600000
120.92833374839842,24.845708134191103,13,22.96,1,1,0,112,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,13,5000000
120.96327306624482,24.806554779479058,1,23.87,0,0,0,112,3,2,2,1,0,1,0,0,1,0,0,1,1,1,2,2,24500000
120.9559624353729,24.808972475653,26,48.91,1,1,1,112,4,2,2,1,0,0,0,1,0,0,0,0,0,0,1,13,14100000
120.9595876258409,24.79400404943776,32,34.35,0,1,0,112,3,2,2,1,1,0,0,0,0,0,0,0,0,0,1,5,4200000
121.02461472615548,24.78081662953929,29,33.59,1,1,0,112,3,2,2,1,0,0,0,1,0,0,0,0,0,0,1,12,9250000
120.9514922570469,24.755927812719968,21,61.11,0,0,0,112,0,0,0,0,0,1,0,0,1,0,0,1,1,1,4,4,8900000
120.97100733708022,24.81015889578576,39,27.2,0,0,0,112,3,1,1,1,1,0,0,0,0,0,0,0,0,0,1,4,16550000
120.97487453205493,24.81249800441348,26,27.76,1,1,1,112,2,1,1,1,0,0,0,1,0,0,0,0,0,0,1,13,9200000
120.97327198942897,24.81274149345599,31,18.62,1,1,0,112,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,10,5200000
120.96014606256466,24.81064393009721,1,46.01,1,1,1,112,3,2,2,1,0,0,1,0,0,0,0,0,0,0,1,5,19200000
120.9921071633404,24.798081205740715,35,37.39,0,0,0,112,4,1,2,1,1,0,0,0,0,0,0,0,0,0,1,5,8900000
120.96668026646245,24.826553929716493,1,34.33,1,1,1,112,2,2,1,1,0,0,1,0,0,0,0,0,0,0,1,10,13900000
120.96675219270654,24.81653221192468,26,44.97,1,1,0,112,3,2,2,1,0,0,1,0,0,0,0,0,0,0,1,7,12500000
120.95071537464553,24.79531955799904,7,47.89,1,1,1,112,3,2,2,1,0,0,0,1,0,0,0,0,0,0,1,13,16880000
120.96779043860768,24.818229807495143,19,48.71,1,1,1,112,3,2,2,1,0,0,0,1,0,0,0,0,0,0,1,13,16450000
120.9503750815197,24.75566560733057,25,9.62,1,1,0,112,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,10,950000
120.9776431121224,24.76376185959072,26,43.28,0,0,1,112,3,2,2,1,1,0,0,0,0,0,0,0,0,0,1,5,5730000
120.9891114753606,24.784149821117005,16,21.3,1,1,1,112,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,6,8330000
121.01217425811816,24.78493522603677,18,89.35,0,0,0,112,9,1,9,1,0,1,0,0,1,0,0,1,1,1,5,5,21825000
120.9458792132289,24.79458657216464,8,47.75,1,1,1,112,3,2,2,1,0,0,0,1,0,0,0,0,0,0,1,13,16300000
120.95897822777496,24.812485460804773,18,40.17,1,1,1,112,3,2,2,1,0,0,0,1,0,0,0,0,0,0,1,14,14000000
120.96689826590936,24.8252267818729,1,40.73,1,1,1,112,3,2,2,1,0,0,0,1,0,0,0,0,0,0,1,15,17580000
120.96148155438388,24.810310238536456,8,21.5,1,1,0,112,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,11,7200000
120.96693977623292,24.81792265242869,19,46.69,1,1,1,112,3,2,2,1,0,0,0,1,0,0,0,0,0,0,1,11,12600000
120.97698078960369,24.816398701609,1,13.62,1,0,0,112,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,8,2600000
120.97204492566486,24.81480882461933,1,26.27,0,0,0,112,4,2,2,1,1,0,0,0,0,0,0,0,0,0,1,5,12500000
120.92701615947928,24.831586818347755,9,65.72,0,0,0,112,3,2,4,0,0,1,0,0,1,0,0,1,1,1,4,4,14500000
121.00147361868255,24.789070824998173,31,38.09,1,0,1,112,3,2,2,1,0,0,1,0,0,0,0,0,0,0,1,5,13300000
120.95071537464553,24.79531955799904,7,47.89,1,1,1,112,3,2,2,1,0,0,0,1,0,0,0,0,0,0,1,13,16300000
120.96505199692176,24.812008483602227,26,8.65,1,1,0,112,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,12,2100000
120.9851424734302,24.811388860240687,12,44.71,1,1,1,112,3,2,2,0,0,0,0,1,0,0,0,0,0,0,1,14,22150000
120.9585815669303,24.8154467281961,28,46.59,1,1,1,112,4,2,2,1,0,0,1,0,0,0,0,0,0,0,1,7,13450000
120.97909776679388,24.81615523072965,32,49.55,1,1,2,112,3,2,2,1,0,0,1,0,0,0,0,0,0,0,1,7,12000000
120.9645692866768,24.80500217203284,1,22.75,0,0,0,112,3,2,2,1,0,1,0,0,1,0,0,1,1,1,2,2,10000000
120.9733552256628,24.793555686033283,30,36.5,1,0,0,112,3,1,2,1,0,0,1,0,0,0,0,0,0,0,1,7,6500000
120.9607175023999,24.817885031789555,16,11.44,1,1,0,112,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,7,3300000
120.97409866008486,24.78559256411708,32,93.21,0,1,0,112,4,3,4,0,0,1,0,0,1,0,0,1,1,1,3,3,20000000
120.97704206739324,24.80595260100745,29,10.4,1,1,0,112,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,9,3650000
121.01772294048268,24.78876281360999,13,38.63,1,1,1,112,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1,14,14000000
120.92378501440162,24.79268996153083,1,30.77,0,0,0,112,3,2,2,1,0,1,0,0,1,0,0,1,1,1,1,1,16300000
120.979155132694,24.768863256721488,25,72.7,0,0,0,112,6,3,4,1,0,1,0,0,1,0,0,1,1,1,5,5,10000000
120.95662998981716,24.79513179576361,29,39.26,1,0,0,112,3,2,2,1,0,0,1,0,0,0,0,0,0,0,1,5,6350000
120.9720434791431,24.82125524258645,29,33.04,0,1,1,112,2,2,1,1,1,0,0,0,0,0,0,0,0,0,1,6,6000000
120.96311753023052,24.797336524724813,23,11.9,1,1,0,112,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,14,3630000
121.01399465715168,24.791074530971173,2,33.16,1,1,1,112,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1,24,17300000
120.97269596398031,24.82320554221965,30,38.96,1,1,1,112,3,2,2,1,0,0,1,0,0,0,0,0,0,0,1,9,9700000
120.97711185917451,24.80294608989681,1,30.11,0,0,0,112,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,8000000
120.95255019144236,24.755982325176763,22,82.22,0,0,0,112,11,4,7,0,0,1,0,0,1,0,0,1,1,1,4,4,15100000
120.963292389148,24.808116733183635,1,23.65,0,0,0,112,3,1,1,1,1,0,0,0,0,0,0,0,0,0,1,5,4850000
120.95487694737024,24.80181244764992,15,42.43,1,1,1,112,3,2,2,1,0,0,0,1,0,0,0,0,0,0,1,12,14880000
120.95309619892636,24.80275991006005,14,52.45,1,1,1,112,3,2,2,1,0,0,0,1,0,0,0,0,0,0,1,13,15200000
120.927588639092,24.83388937409876,1,39.59,1,1,1,112,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1,15,10600000
121.00972207991866,24.791029724698213,10,32.53,1,1,1,112,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1,14,14400000
121.02322059246228,24.7822794977562,32,10.22,1,1,0,112,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,5,3500000
120.97149860669712,24.8246589204288,33,26.93,0,0,0,112,3,2,1,1,1,0,0,0,0,0,0,0,0,0,1,5,5200000
120.92961887679807,24.725040997069616,12,75.47,0,1,0,112,4,2,3,1,0,1,0,0,1,0,0,1,1,1,4,4,21500000
121.02096583364984,24.78258679994253,27,35.79,1,1,0,112,3,2,2,1,0,0,0,1,0,0,0,0,0,0,1,16,13000000
120.98343148120824,24.80917666173328,26,35.47,1,1,1,112,3,2,2,1,0,0,0,1,0,0,0,0,0,0,1,12,12000000
120.93259205731428,24.838965774314328,15,18.91,1,1,0,112,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,14,5200000
120.96492274430038,24.81434686234484,35,48.85,0,0,0,112,4,2,3,1,1,0,0,0,0,0,0,0,0,0,2,5,14000000
120.95235607114874,24.79829050967568,10,57.64,1,1,2,112,1,1,2,0,0,0,0,1,0,0,1,0,0,0,1,15,22000000
120.97134655295446,24.797555006470343,41,28.1,0,0,0,112,2,3,3,0,0,1,0,0,1,0,0,1,1,1,3,3,8000000
120.92575526034216,24.78921494112924,18,10.8,1,1,0,112,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,8,1600000
120.96164209219856,24.802933894921804,1,2.05,0,0,0,112,4,1,1,1,0,1,0,0,1,0,0,1,1,1,2,2,700000
121.013024615644,24.78340930623496,29,36.13,1,1,1,112,3,2,2,1,0,0,0,1,0,0,0,0,0,0,1,13,12000000
120.95465614515726,24.810606265884434,45,22.38,0,0,0,112,5,2,3,0,0,1,0,0,1,0,0,1,1,1,2,2,5000000
120.96391025178252,24.82643592533132,4,36.96,1,1,1,112,2,2,1,1,0,0,1,0,0,0,0,0,0,0,1,10,13100000
120.96581171186564,24.819150291510542,19,57.2,1,1,1,112,4,2,2,1,0,0,0,1,0,0,0,0,0,0,1,14,17000000
120.9614567445623,24.794573336568508,28,28.4,1,1,0,112,3,2,1,1,0,0,1,0,0,0,0,0,0,0,1,5,6800000
120.92816932434138,24.78767221363305,29,28.73,1,1,0,112,3,2,2,1,0,0,0,1,0,0,0,0,0,0,1,12,4000000
120.9755522067631,24.786874875014306,28,37.89,0,1,1,112,3,2,1,1,1,0,0,0,0,0,0,0,0,0,1,5,8000000
120.953221304019,24.812032338664608,46,33.32,0,0,0,112,4,1,4,1,0,1,0,0,1,0,0,1,1,1,2,2,10000000
120.96505199692176,24.812008483602227,26,9.02,1,1,0,112,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,12,2100000
120.97790291496692,24.804282434104493,23,39.38,1,1,1,112,3,2,2,1,0,0,0,1,0,0,0,0,0,0,1,12,13400000
120.96945358751957,24.81321025303386,1,35.16,1,1,1,112,3,2,2,1,0,0,1,0,0,0,0,0,0,0,1,5,15820000
120.9674325736186,24.82488381394189,4,45.04,1,1,1,112,3,2,2,1,0,0,1,0,0,0,0,0,0,0,1,10,17250000
120.9580408061232,24.80562345144201,38,13.04,0,0,0,112,2,1,2,1,0,1,0,0,1,0,0,1,1,1,3,3,5550000
120.97633051941328,24.802620926068464,1,22.45,1,1,0,112,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,7,11460000
120.97633051941328,24.802620926068464,1,26.08,1,1,1,112,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,7,13770000
120.9318516919958,24.83588670132647,4,27.38,1,1,1,112,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1,5,8350000
120.9891114753606,24.784149821117005,16,21.82,1,1,1,112,2,1,1,0,0,0,1,0,0,0,0,0,0,0,1,6,6990000
120.9503750815197,24.75566560733057,25,9.62,1,1,0,112,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,10,1100000
120.976784643902,24.807279772522715,9,15.11,1,1,0,112,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,12,6520000
120.96784083262808,24.814618371835863,1,22.07,1,0,0,112,2,2,1,1,0,0,1,0,0,0,0,0,0,0,1,5,4370000
120.927588639092,24.83388937409876,1,50.13,1,1,1,112,3,2,2,1,0,0,0,1,0,0,0,0,0,0,1,15,13800000
120.9776431121224,24.76376185959072,25,37.3,1,1,1,112,2,2,1,1,0,0,1,0,0,0,0,0,0,0,1,10,6450000
120.97633051941328,24.802620926068464,1,22.45,1,1,0,112,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,7,11150000
120.97633051941328,24.802620926068464,1,18.62,1,1,1,112,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,7,16460000
120.97933564840883,24.813329320993,32,84.19,0,1,0,112,5,3,1,1,1,0,0,0,0,0,1,0,0,0,1,7,24000000
120.90708077943286,24.75209674317801,45,23.46,0,0,0,112,4,3,4,1,0,1,0,0,1,0,0,1,1,1,1,1,14380000
120.96153462508984,24.76652135910088,26,86.68,0,1,0,112,4,3,4,1,0,1,0,0,1,0,0,1,1,1,4,4,15000000
120.96819496083258,24.822401105771583,23,34.77,1,1,0,112,3,2,2,1,0,0,0,1,0,0,0,0,0,0,1,21,9800000
120.9914355640853,24.78390620529378,19,21.46,0,1,0,112,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,4,8900000
120.96735810562215,24.76924036632588,1,31.08,1,1,0,112,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6,14300000
120.94280630091885,24.78797647678555,1,53.49,0,0,0,112,4,2,3,1,0,1,0,0,1,0,0,1,1,1,4,4,14300000
120.96420247254493,24.773446987665725,1,30.44,0,0,0,112,4,2,3,1,0,1,0,0,1,0,0,1,1,1,2,2,12000000
121.0260578947234,24.777538995019626,23,16.31,1,1,0,112,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,5,6600000
120.98002963798172,24.80365073622896,28,11.84,1,1,0,112,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,12,3030000
120.98002963798172,24.80365073622896,28,11.04,1,1,0,112,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,12,2820000
120.9890899934154,24.803615555371096,28,31.55,1,1,0,112,2,1,2,1,0,0,0,1,0,0,1,0,0,0,2,13,10400000
120.94510801320756,24.79399943937256,9,48.91,1,1,1,112,3,2,2,1,0,0,0,1,0,0,0,0,0,0,1,15,15450000
120.94431593112569,24.79589515170496,27,24.7,1,1,0,112,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1,16,7200000
120.99711190668312,24.79754869271905,26,41.9,1,1,0,112,3,2,2,1,0,0,0,1,0,0,0,0,0,0,1,15,14900000
120.98797211140992,24.805430229498533,1,43.97,1,1,0,112,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,9,11660000
120.9503750815197,24.75566560733057,25,9.52,0,1,0,112,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,4,1180000
120.9133714128424,24.734332068038043,1,59.76,0,0,0,112,4,2,2,1,0,1,0,0,1,0,0,1,1,1,2,2,7850000
120.95152489063916,24.79920213692964,15,35.6,1,1,1,112,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1,15,8780000
120.99654811279989,24.79835222774221,1,22.96,0,1,0,112,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,5,9660000
120.95065215361868,24.755096889870654,26,8.57,0,1,0,112,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,5,1100000
120.95065215361868,24.755096889870654,26,8.57,0,0,0,112,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,5,1100000
120.96755959657334,24.792967690027385,44,36.37,0,0,0,112,5,2,5,1,0,1,0,0,1,0,0,1,1,1,2,2,13000000
120.92675182197053,24.843666914416428,15,33.76,1,1,1,112,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1,13,7180000
120.92675182197053,24.843666914416428,15,42.87,1,1,1,112,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,13,7450000
120.9891114753606,24.784149821117005,16,21.82,1,1,1,112,2,1,1,0,0,0,1,0,0,0,0,0,0,0,1,6,7760000
120.95926708505226,24.80639122134817,43,65.92,0,0,0,112,5,3,4,0,0,1,0,0,1,0,0,1,1,1,4,4,15480000
120.9741876475718,24.785691897957204,32,133.91,0,1,0,112,4,3,4,0,0,1,0,0,1,0,0,1,1,1,3,3,20050000
120.97618939775572,24.81647080933376,1,27.27,0,0,0,112,3,2,1,1,1,0,0,0,0,0,0,0,0,0,1,5,4800000
120.98597459390082,24.80066294759192,41,20.8,0,0,0,112,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,5,10400000
120.971005835088,24.81661434264606,41,29.26,0,0,0,112,3,2,2,1,1,0,0,0,0,0,0,0,0,0,1,5,5200000
120.96267353182591,24.79371592441512,27,38.87,1,1,1,112,3,2,1,1,0,0,1,0,0,0,0,0,0,0,1,5,10300000
120.9672058047868,24.82196751735492,25,35.68,1,1,0,112,3,2,2,1,0,0,0,1,0,0,0,0,0,0,1,21,10000000
120.9633905277836,24.81076213564231,15,11.2,1,1,0,112,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,11,4380000
120.96134603213858,24.80075791601825,30,50.76,1,1,0,112,3,2,2,0,0,0,0,1,0,0,0,0,0,0,1,14,9700000
120.92972171429406,24.788259817203347,16,8.57,1,1,0,112,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,6,1510000
120.97435965084104,24.814935644643576,42,27.66,0,0,0,112,3,2,2,1,1,0,0,0,0,0,0,0,0,0,1,5,6000000
120.96779684180096,24.79344626079004,44,35.72,0,0,0,112,3,2,2,1,1,0,0,0,0,0,0,0,0,0,1,5,7600000
120.95065215361868,24.755096889870654,26,8.87,0,1,0,112,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,5,990000
120.93259205731428,24.838965774314328,15,34.35,1,1,1,112,3,2,2,1,0,0,0,1,0,0,0,0,0,0,1,14,8650000
120.96463224492308,24.82713129730061,4,37.38,1,1,1,112,2,2,1,1,0,0,1,0,0,0,0,0,0,0,1,9,14500000
120.95654398595298,24.8148683270464,27,30.04,1,1,0,112,3,2,2,1,0,0,1,0,0,0,0,0,0,0,1,7,8800000
120.98936727766336,24.7997423037825,30,73.77,1,1,1,112,3,2,2,0,0,0,0,1,0,0,0,0,0,0,1,23,16180000
120.9891114753606,24.784149821117005,16,21.3,1,1,1,112,2,1,1,0,0,0,1,0,0,0,0,0,0,0,1,6,7760000
121.02096583364984,24.78258679994253,27,40.09,1,1,0,112,3,2,2,0,0,0,0,1,0,0,0,0,0,0,1,16,11800000
120.91522030454324,24.733944880204383,1,33.6,0,0,0,112,5,2,2,1,0,1,0,0,1,0,0,1,1,1,2,2,9000000
121.0179993846743,24.78545830334039,5,40.31,1,1,1,112,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1,21,24000000
120.96589851130956,24.7911525611548,42,43.97,0,0,0,112,3,2,2,1,1,0,0,0,0,1,0,0,0,0,2,5,10950000
120.96269843307915,24.8096604773244,28,44.95,1,1,1,112,3,2,2,1,0,0,1,0,0,0,0,0,0,0,1,7,11700000
120.92833374839842,24.845708134191103,13,50.33,1,1,1,112,3,2,2,1,0,0,0,1,0,0,0,0,0,0,1,13,10500000
120.97742817843326,24.80403859643726,1,21.87,1,1,0,112,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1,12,6770000
121.02232117110592,24.78521393964393,27,30.45,1,1,1,112,3,2,2,1,0,0,1,0,0,0,0,0,0,0,1,9,11500000
120.92833374839842,24.845708134191103,13,31.36,1,1,1,112,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,13,4000000
120.980471038678,24.76412339812553,15,21.63,1,1,1,112,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,7,4550000
120.96103041235192,24.797904789916323,8,81.67,1,1,2,112,4,2,3,1,0,0,1,0,0,0,1,0,0,0,1,10,22000000
120.97731649646524,24.76546822281312,29,22.15,1,1,0,112,3,2,2,1,0,0,1,0,0,0,0,0,0,0,1,5,5000000
121.00901026500098,24.794912084654595,27,45.65,1,1,1,112,3,2,2,1,0,0,1,0,0,0,0,0,0,0,1,8,14600000
120.92517078812423,24.790812714191333,30,29.89,1,0,0,112,3,2,2,1,0,0,1,0,0,0,0,0,0,0,1,5,5200000
121.01084905389018,24.785161036843736,27,75.73,1,0,1,112,4,2,3,0,0,0,1,0,0,0,0,0,0,0,1,7,21000000
120.92706825708282,24.843983067441417,1,69.16,1,0,0,112,3,2,3,1,0,0,1,0,0,0,0,0,0,0,1,7,12500000
120.97186690109892,24.77081225907878,41,29.0,0,0,0,112,4,2,2,1,0,1,0,0,1,0,0,1,1,1,2,2,10500000
120.95065215361868,24.755096889870654,26,2.96,0,1,0,112,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,5,100000
120.95065215361868,24.755096889870654,26,2.96,0,1,0,112,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,5,100000
120.95235607114874,24.79829050967568,10,44.02,1,1,1,112,3,2,2,1,0,0,0,1,0,0,0,0,0,0,1,15,14800000
120.95063286573152,24.77887837859039,6,78.52,1,0,0,112,6,2,7,1,0,1,0,0,1,0,0,1,1,1,4,4,18880000
120.93337067694122,24.807600793149632,4,38.65,1,1,1,112,2,2,1,1,0,0,1,0,0,0,0,0,0,0,1,8,10750000
120.975743217206,24.821761494855675,28,43.87,1,1,1,112,3,2,2,1,0,0,1,0,0,0,0,0,0,0,1,7,12500000
120.9855789892718,24.800364954564845,34,40.03,0,0,0,112,3,2,2,1,1,0,0,0,0,0,0,0,0,0,1,5,9400000
120.98623173737708,24.80086159352168,32,12.41,1,1,0,112,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,5,3600000
120.92180716790732,24.79233682730588,25,56.9,0,0,0,112,9,1,9,1,0,1,0,0,1,0,0,1,1,1,4,4,12000000
120.95537820187312,24.81072384446168,31,19.97,1,1,0,112,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,12,5450000
120.97742817843326,24.80403859643726,1,35.77,1,1,0,112,3,2,2,0,0,0,0,1,0,0,0,0,0,0,1,12,11000000
120.99711190668312,24.79754869271905,26,46.05,1,1,1,112,2,2,2,1,0,0,0,1,0,0,0,0,0,0,1,15,15500000
120.95728090326833,24.80056721765442,52,40.74,0,0,0,112,7,1,4,1,0,1,0,0,1,0,0,1,1,1,2,2,20000000
120.93065361565198,24.83755643123881,18,66.41,0,0,0,112,5,2,3,1,0,1,0,0,1,0,0,1,1,1,5,5,14800000
120.9776431121224,24.76376185959072,25,22.56,0,0,0,112,3,2,1,1,1,0,0,0,0,0,0,0,0,0,1,5,6000000
120.96950473160844,24.76586409516444,16,84.42,1,1,1,112,5,2,3,1,0,0,0,1,0,0,0,0,0,0,1,14,17600000
120.96910414425687,24.82621136494004,1,38.81,1,1,1,112,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,14,13200000
120.93259205731428,24.838965774314328,15,34.26,1,1,1,112,3,2,2,1,0,0,0,1,0,0,0,0,0,0,1,14,8540000
121.01495346598062,24.7865510970869,35,38.05,0,1,0,112,3,2,2,1,1,0,0,0,0,0,0,0,0,0,1,5,21500000
120.95063286573152,24.77887837859039,6,78.52,0,0,0,112,6,2,7,1,0,1,0,0,1,0,0,1,1,1,4,4,20500000
120.9776431121224,24.76376185959072,25,31.9,1,1,1,112,3,2,2,1,0,0,1,0,0,0,0,0,0,0,1,10,6000000
120.94034000440143,24.83701890402531,44,33.89,0,0,0,112,6,3,4,1,0,1,0,0,1,0,0,1,1,1,2,2,6500000
121.01399465715168,24.791074530971173,2,24.71,1,1,0,112,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1,24,15630000
120.91435796717776,24.766131628555137,5,26.51,1,1,0,112,3,2,1,1,0,0,1,0,0,0,0,0,0,0,1,8,6550000
120.9729091509722,24.79818730922065,53,32.02,0,0,0,112,3,3,2,1,0,1,0,0,1,0,0,1,1,1,2,2,16500000
120.95967086330694,24.81186268132752,49,31.04,0,0,0,112,4,2,3,1,0,1,0,0,1,0,0,1,1,1,2,2,15780000
120.96311753023052,24.797336524724813,23,12.6,1,1,0,112,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,14,3950000
121.01399465715168,24.791074530971173,2,32.23,1,1,1,112,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1,24,16500000
120.9689561565361,24.82457715365426,30,38.71,1,1,1,112,3,2,2,1,0,0,1,0,0,0,0,0,0,0,1,6,10600000
120.98734868568629,24.808093614707303,3,46.68,1,1,1,112,3,2,2,1,0,0,0,1,0,0,0,0,0,0,1,15,20800000
120.96680397838234,24.770639687312823,1,27.86,1,1,1,112,2,2,1,1,0,0,1,0,0,0,0,0,0,0,1,10,7380000
121.01479488245464,24.7836348655707,8,30.99,1,1,1,112,2,2,1,1,0,0,1,0,0,0,0,0,0,0,1,7,12900000
120.97974692266544,24.778217034255007,45,16.4,0,0,0,112,4,2,2,1,0,1,0,0,1,0,0,1,1,1,1,1,12800000
