longitude,latitude,house_age,area,elevator,janitor,parking_space,closing_year,bedroom,living_room,bathroom,residential,property_type_apartment,property_type_detached_house,property_type_mansion,property_type_residential_building,sale_floor_all,sale_floor_basement,sale_floor_other,lower_floor,middle_floor,higher_floor,sale_floor_count,total_floor,price
120.98536026865123,24.809899149292992,10,62.46,1,1,2,112,3,2,2,1,False,False,False,True,0,0,0,0,0,0,1,15,24600000
120.96821699893533,24.813571138561315,24,188.81,1,1,3,112,3,2,2,0,False,False,False,True,0,0,0,0,0,0,1,12,33300000
120.9776431121224,24.763761859590716,25,35.59,1,1,0,112,3,2,2,1,False,False,True,False,0,0,0,0,0,0,1,10,8300000
120.9556023605674,24.82013172015656,1,113.2,1,1,0,112,3,3,5,1,False,True,False,False,1,0,0,1,1,1,4,4,39500000
120.9733595941448,24.81939559325872,35,42.44,0,0,0,112,5,2,2,1,False,True,False,False,1,0,0,1,1,1,2,2,18000000
120.96735810562217,24.769240366325878,1,43.52,1,1,1,112,0,0,0,0,False,False,True,False,0,0,0,0,0,0,1,6,14910000
120.96735810562217,24.769240366325878,1,52.72,1,1,1,112,0,0,0,0,False,False,True,False,0,0,0,0,0,0,1,6,18900000
120.91675951019435,24.782908213162237,25,18.15,0,0,0,112,4,2,2,1,False,True,False,False,1,0,0,1,1,1,1,1,6800000
120.93399681258425,24.745881234681175,28,54.73,0,1,0,112,4,1,3,1,False,True,False,False,1,0,0,1,1,1,4,4,5500000
120.97186620940022,24.817725023318125,25,39.63,1,1,2,112,3,2,2,1,False,False,True,False,0,0,0,0,0,0,1,7,14800000
120.92885141374616,24.840200961721013,25,35.85,1,1,1,112,2,2,2,1,False,False,True,False,0,0,0,0,0,0,1,10,8680000
120.99711190668312,24.797548692719054,26,44.57,1,1,0,112,3,2,2,1,False,False,False,True,0,0,0,0,0,0,1,15,16000000
120.96735810562217,24.769240366325878,1,52.72,1,1,1,112,0,0,0,0,False,False,True,False,0,0,0,0,0,0,1,6,18860000
120.97861655542737,24.795714375225025,38,26.95,0,0,0,112,0,0,0,1,True,False,False,False,0,0,0,0,0,0,1,5,6650000
120.92480345778637,24.793123866135794,25,29.15,0,0,0,112,4,2,2,1,False,True,False,False,1,0,0,1,1,1,2,2,5500000
120.99654811279987,24.79835222774221,39,22.96,0,0,0,112,4,1,2,1,True,False,False,False,0,0,0,0,0,0,1,5,12500000
120.9916422758453,24.798397178932465,42,33.52,0,0,0,112,0,0,0,1,True,False,False,False,0,0,0,0,0,0,1,5,8500000
120.96893346682909,24.796543312216965,33,32.42,0,0,0,112,0,0,0,1,True,False,False,False,0,0,0,0,0,0,1,5,8400000
120.95339403675288,24.79980765551508,16,44.84,1,1,1,112,3,2,2,1,False,False,False,True,0,0,0,0,0,0,1,13,14730000
120.93869677007721,24.83875172286828,31,25.86,0,0,0,112,1,1,1,1,False,True,False,False,1,0,0,1,1,1,1,1,16200000
120.97582203595222,24.823422775171206,9,68.48,0,0,0,112,4,2,4,1,False,True,False,False,1,0,0,1,1,1,4,4,34800000
120.95309619892636,24.80275991006005,14,56.82,1,1,1,112,3,2,2,1,False,False,False,True,0,0,0,0,0,0,1,11,14600000
120.92945462180133,24.840788099463232,4,41.21,1,1,1,112,3,2,2,1,False,False,False,True,0,0,0,0,0,0,1,14,11200000
120.9776431121224,24.763761859590716,25,37.3,1,0,1,112,2,2,1,1,False,False,True,False,0,0,0,0,0,0,1,10,6700000
120.97750523893497,24.81550494495725,25,26.06,0,0,0,112,5,3,3,1,False,True,False,False,1,0,0,1,1,1,2,2,16800000
120.95652033899681,24.76920149651089,18,65.4,1,1,1,112,3,2,2,1,False,False,False,True,0,0,0,0,0,0,1,12,11800000
120.97186620940022,24.817725023318125,25,17.6,1,1,1,112,1,1,1,1,False,False,True,False,0,0,0,0,0,0,1,7,6100000
120.91937507677154,24.76028384928802,25,37.3,0,0,0,112,9,3,4,1,False,True,False,False,1,0,0,1,1,1,2,2,4500000
120.92923732509584,24.840128913341278,6,39.08,1,1,1,112,3,2,2,1,False,False,True,False,0,0,0,0,0,0,1,10,10900000
120.97062206824864,24.80800097567537,41,30.88,0,0,0,112,3,2,2,1,True,False,False,False,0,0,0,0,0,0,1,5,9850000
120.96907872668886,24.769141412955975,9,209.95,1,1,0,112,3,2,2,1,False,True,False,False,1,0,0,1,1,1,5,5,45880000
120.97913720106823,24.816958783167205,29,63.34,1,1,1,112,3,2,2,1,False,False,False,True,0,0,0,0,0,0,1,15,14760000
120.96735810562217,24.769240366325878,1,45.07,1,1,1,112,0,0,0,0,False,False,True,False,0,0,0,0,0,0,1,6,15630000
120.96735810562217,24.769240366325878,1,45.07,1,1,2,112,0,0,0,0,False,False,True,False,0,0,0,0,0,0,1,6,16800000
120.97800862482003,24.821816018863647,34,24.44,0,0,0,112,3,2,1,1,True,False,False,False,0,0,0,0,0,0,1,5,7500000
120.93182977709415,24.803618481772773,4,57.51,1,0,2,112,3,2,4,1,False,True,False,False,1,0,0,1,1,1,4,4,16880000
120.93918930108116,24.802664614987975,28,27.77,1,1,0,112,3,2,1,1,False,False,True,False,0,0,0,0,0,0,1,9,6900000
120.92837940228921,24.783510118331694,25,55.51,0,0,0,112,0,0,0,1,False,True,False,False,1,0,0,1,1,1,3,3,8000000
120.92405132778221,24.793881888143183,30,71.34,0,1,0,112,4,2,4,1,False,True,False,False,1,0,0,1,1,1,4,4,15000000
120.9664680801145,24.80626661812595,32,30.99,1,1,0,112,3,2,2,1,False,False,True,False,0,0,0,0,0,0,1,6,11800000
120.95582572830943,24.803961546515872,17,42.37,1,1,1,112,3,2,2,1,False,False,False,True,0,0,0,0,0,0,1,13,15700000
120.93990830703879,24.80898494641358,25,42.54,0,0,0,112,6,2,6,1,False,True,False,False,1,0,0,1,1,1,4,4,7000000
120.97049746659405,24.79114450931523,31,33.45,1,0,0,112,3,2,2,1,False,False,True,False,0,0,0,0,0,0,1,5,6800000
120.96475435196074,24.81515036962875,25,31.59,0,0,0,112,7,3,3,1,False,True,False,False,1,0,0,1,1,1,2,2,10200000
120.98318379030886,24.812138026111775,25,28.73,0,0,0,112,4,3,3,1,False,True,False,False,1,0,0,1,1,1,2,2,12500000
120.9776431121224,24.763761859590716,26,44.75,0,0,1,112,4,2,1,1,True,False,False,False,0,0,0,0,0,0,1,5,6650000
120.97315818096627,24.79000740687259,13,43.54,1,1,1,112,3,2,2,1,False,False,True,False,0,0,0,0,0,0,1,7,14300000
120.96353137423387,24.8026905856318,25,20.21,1,1,0,112,2,2,2,1,False,False,True,False,0,0,0,0,0,0,1,7,7300000
121.01394472970652,24.786813019164043,11,96.05,1,1,1,112,4,2,3,1,False,False,False,True,0,0,0,0,0,0,1,23,39000000
120.96680397838234,24.770639687312826,25,31.64,1,1,1,112,3,2,2,1,False,False,False,True,0,0,0,0,0,0,1,11,8500000
120.97697469676226,24.795831508008508,42,35.04,0,0,0,112,3,2,2,1,True,False,False,False,0,0,1,0,0,0,1,5,7200000
121.01062213931493,24.79161653053415,14,48.0,1,1,1,112,3,2,2,1,False,False,False,True,0,0,0,0,0,0,1,14,21300000
120.97487453205491,24.812498004413474,27,27.76,1,1,1,112,2,1,1,1,False,False,False,True,0,0,0,0,0,0,1,13,9600000
120.92885141374616,24.840200961721013,25,83.06,1,1,5,112,0,0,0,0,False,False,True,False,0,0,1,0,0,0,1,10,25000000
120.95152489063915,24.79920213692964,15,56.35,1,1,2,112,3,2,2,1,False,False,False,True,0,0,0,0,0,0,1,15,16000000
121.02025452662436,24.787146369654533,12,58.98,1,1,2,112,3,2,2,1,False,False,False,True,0,0,0,0,0,0,1,24,28300000
120.95166128645593,24.753490110350718,22,24.36,0,1,0,112,0,0,0,1,True,False,False,False,0,0,0,0,0,0,1,5,3410000
120.96353137423387,24.8026905856318,25,21.68,1,1,0,112,2,2,2,1,False,False,True,False,0,0,0,0,0,0,1,7,7700000
120.96353137423387,24.8026905856318,25,18.53,1,1,0,112,2,2,2,1,False,False,True,False,0,0,0,0,0,0,1,7,7000000
120.97695010025132,24.768357342109585,9,21.55,1,1,0,112,2,2,1,1,False,False,True,False,0,0,0,0,0,0,1,5,6700000
121.01831659701112,24.790496241356315,25,42.13,1,1,1,112,3,2,2,1,False,False,True,False,0,0,0,0,0,0,1,8,14750000
120.97668669471007,24.802115390478182,25,19.99,0,0,0,112,2,1,2,1,True,False,False,False,0,0,0,0,0,0,1,5,3000000
120.9707475280487,24.82133625527222,29,13.53,1,0,0,112,1,1,1,1,False,False,True,False,0,0,0,0,0,0,1,6,5300000
120.97116264173194,24.822961487598928,42,34.03,0,0,0,112,3,2,2,1,True,False,False,False,0,0,0,0,0,0,1,5,4800000
120.9624350684097,24.797345383926658,26,39.28,1,1,1,112,3,2,2,0,False,False,False,True,0,0,0,0,0,0,1,17,9950000
121.01748547718064,24.788031526211572,25,42.35,0,0,0,112,5,1,3,1,False,True,False,False,1,0,0,1,1,1,2,2,17000000
121.02527753195844,24.78188190562969,31,19.88,1,0,0,112,2,2,1,0,False,False,True,False,0,0,0,0,0,0,1,6,5860000
121.01822634695216,24.78201834941511,5,28.5,1,1,0,112,2,2,1,1,False,False,True,False,0,0,0,0,0,0,1,6,15900000
120.96042610196241,24.80097437038492,25,38.15,1,1,1,112,4,2,2,1,False,False,False,True,0,0,0,0,0,0,1,14,9050000
120.96868178453313,24.814121987741284,27,33.23,1,1,1,112,3,2,2,1,False,False,False,True,0,0,0,0,0,0,1,12,8350000
120.9957660742787,24.817953333256003,50,263.67,0,0,2,112,0,0,0,0,False,True,False,False,1,0,0,1,1,1,3,3,55800000
120.9774382739216,24.802910023662886,30,26.62,0,0,0,112,2,2,2,1,True,False,False,False,0,0,0,0,0,0,1,5,5320000
121.01434009864886,24.784844744723074,38,33.04,0,0,0,112,5,2,3,0,False,True,False,False,1,0,0,1,1,1,2,2,18000000
120.92822772620228,24.82366030159967,42,32.67,0,0,0,112,3,2,1,1,False,True,False,False,1,0,0,1,1,1,2,2,4860000
120.98901112155825,24.800690273345868,31,7.91,1,1,0,112,0,0,0,1,False,False,True,False,0,0,0,0,0,0,1,7,3300000
120.93259205731428,24.838965774314328,15,46.98,1,1,1,112,3,2,2,1,False,False,False,True,0,0,0,0,0,0,1,14,10300000
121.0122937409576,24.793115163955886,9,70.54,1,1,1,112,4,2,2,1,False,False,False,True,0,0,0,0,0,0,1,28,34280000
120.96668026646245,24.826553929716493,1,34.33,1,1,1,112,2,2,1,1,False,False,True,False,0,0,0,0,0,0,1,10,14320000
120.9693738392783,24.815702137967747,34,52.76,0,0,0,112,5,2,2,1,False,True,False,False,1,0,0,1,1,1,5,5,15100000
120.96200508445568,24.812711969122535,25,34.65,0,0,0,112,3,2,2,1,False,True,False,False,1,0,0,1,1,1,2,2,5000000
120.95454628198141,24.81349537753057,45,42.22,0,0,0,112,3,2,2,0,False,True,False,False,1,0,0,1,1,1,2,2,7100000
120.94703906166778,24.83487261205569,8,50.18,1,1,2,112,2,2,1,1,False,False,True,False,0,0,0,0,0,0,1,8,12800000
120.95172310978387,24.798163916418016,13,41.35,1,1,1,112,2,2,1,1,False,False,False,True,0,0,0,0,0,0,1,15,12660000
120.95385536818303,24.782644359524816,25,48.67,0,0,0,112,0,0,0,0,False,True,False,False,1,0,0,1,1,1,1,1,29200000
120.9537960041645,24.782716572821048,25,48.67,0,0,0,112,0,0,0,0,False,True,False,False,1,0,0,1,1,1,1,1,29200000
120.95373664007724,24.78278878609364,25,48.67,0,0,0,112,0,0,0,0,False,True,False,False,1,0,0,1,1,1,1,1,29200000
120.9773197508775,24.801971024539025,9,132.55,1,1,3,112,3,2,2,1,False,False,False,True,0,0,0,0,0,0,1,26,46200000
120.96735810562217,24.769240366325878,1,52.72,1,1,1,112,0,0,0,0,False,False,True,False,0,0,0,0,0,0,1,6,19100000
120.96916766297758,24.809400125804633,37,7.38,0,1,0,112,3,2,2,1,True,False,False,False,0,0,0,0,0,0,1,5,2000000
120.96916766297758,24.809400125804633,37,14.76,0,1,0,112,3,2,2,1,True,False,False,False,0,0,0,0,0,0,1,5,4000000
121.00737814792268,24.791851463454503,26,17.32,1,1,0,112,2,2,2,1,False,False,True,False,0,0,0,0,0,0,1,10,7700000
120.92885141374616,24.840200961721013,25,23.95,1,0,1,112,1,1,1,1,False,False,True,False,0,0,0,0,0,0,1,10,5980000
120.96735810562217,24.769240366325878,1,45.07,1,1,1,112,0,0,0,0,False,False,True,False,0,0,0,0,0,0,1,6,11580000
120.96735810562217,24.769240366325878,1,52.72,1,1,1,112,0,0,0,0,False,False,True,False,0,0,0,0,0,0,1,6,18810000
120.96735810562217,24.769240366325878,1,49.16,1,1,1,112,0,0,0,0,False,False,True,False,0,0,0,0,0,0,1,6,12620000
120.95129444510683,24.75609025475589,22,59.46,0,0,0,112,0,0,0,0,False,True,False,False,1,0,0,1,1,1,3,3,9890000
121.01399465715167,24.791074530971173,2,46.86,1,1,1,112,3,2,2,1,False,False,False,True,0,0,0,0,0,0,1,24,24600000
120.96618546536001,24.82710456977439,4,58.45,1,1,2,112,3,2,2,1,False,False,True,False,0,0,0,0,0,0,1,7,18500000
120.96178092541373,24.80176924045228,16,12.08,1,1,0,112,1,1,1,0,False,False,True,False,0,0,0,0,0,0,1,10,5750000
120.9776431121224,24.763761859590716,26,39.05,1,0,1,112,3,2,2,1,False,False,True,False,0,0,0,0,0,0,1,10,9680000
120.93964139911125,24.808641753796696,29,32.47,0,0,1,112,3,2,2,1,True,False,False,False,0,0,0,0,0,0,1,5,5000000
121.02284377769162,24.77674498696588,10,69.33,1,1,3,112,5,5,5,0,False,False,True,False,0,0,0,0,0,0,1,9,32800000
120.97788000481579,24.766136419732078,29,36.48,0,1,1,112,3,2,2,1,True,False,False,False,0,0,0,0,0,0,1,5,5600000
120.96990051208888,24.805815915353328,14,11.21,1,1,0,112,1,1,1,0,False,False,True,False,0,0,0,0,0,0,1,10,5250000
120.95921265445423,24.821586349861693,9,24.61,1,1,1,112,3,2,2,0,False,False,True,False,0,0,0,0,0,0,1,9,8800000
120.97485420528749,24.815188524354173,25,26.64,0,0,0,112,3,2,2,1,True,False,False,False,0,0,0,0,0,0,1,5,5000000
120.96735810562217,24.769240366325878,1,45.07,1,1,1,112,0,0,0,0,False,False,True,False,0,0,0,0,0,0,1,6,15100000
120.9776431121224,24.763761859590716,25,36.1,0,0,1,112,2,2,1,1,True,False,False,False,0,0,0,0,0,0,1,5,5800000
120.9851424734302,24.811388860240687,12,44.92,1,1,1,112,3,2,2,0,False,False,False,True,0,0,0,0,0,0,1,14,20300000
120.96391025178251,24.826435925331317,4,35.78,1,1,1,112,2,2,1,1,False,False,True,False,0,0,0,0,0,0,1,10,13550000
120.94431593112567,24.795895151704958,27,70.03,1,1,1,112,5,2,2,1,False,False,False,True,0,0,0,0,0,0,1,16,13820000
120.97208613821255,24.807468562753847,16,52.6,1,1,1,112,2,1,2,1,False,False,False,True,0,0,0,0,0,0,1,29,16000000
120.97731649646525,24.76546822281312,29,28.04,1,1,1,112,3,2,2,1,False,False,True,False,0,0,0,0,0,0,1,5,6980000
121.00771508319136,24.8026135852049,28,65.74,0,1,1,112,4,2,3,1,False,True,False,False,1,0,0,1,1,1,4,4,16800000
121.01318314796754,24.786235265023404,28,23.95,1,1,0,112,2,1,2,0,False,False,False,True,0,0,0,0,0,0,1,13,7600000
120.963176093302,24.799981917553495,25,31.57,1,0,1,112,3,2,2,1,False,False,True,False,0,0,0,0,0,0,1,5,14200000
121.01198680344439,24.78962110350966,7,30.87,1,1,1,112,1,2,1,1,False,False,False,True,0,0,0,0,0,0,1,23,14000000
120.96601988165926,24.817579361008608,19,52.85,1,1,0,112,3,2,2,1,False,False,False,True,0,0,0,0,0,0,1,12,16200000
120.94510801320757,24.793999439372556,9,39.35,1,1,1,112,2,2,1,1,False,False,False,True,0,0,0,0,0,0,1,15,13040000
120.97172844609811,24.81451082462995,34,36.74,0,0,0,112,4,2,2,1,True,False,False,False,0,0,0,0,0,0,1,5,6300000
120.95309619892636,24.80275991006005,14,63.65,1,1,1,112,4,2,2,1,False,False,False,True,0,0,0,0,0,0,1,13,17500000
120.97626948818483,24.811468961492686,35,115.18,1,1,1,112,0,0,0,0,False,False,False,True,0,0,0,0,0,0,1,12,18700000
120.93016408916802,24.775367118485033,17,46.84,0,1,0,112,4,2,3,1,False,True,False,False,1,0,0,1,1,1,4,4,10500000
120.96418277779802,24.77315807141596,28,20.97,0,0,0,112,2,2,1,1,True,False,False,False,0,0,0,0,0,0,1,5,4500000
120.99393678024126,24.80170176686549,25,39.31,1,1,1,112,3,2,2,1,False,False,False,True,0,0,0,0,0,0,1,12,15350000
120.95418106500433,24.811355494224955,50,44.4,0,0,0,112,6,1,6,1,False,True,False,False,1,0,0,1,1,1,3,3,12000000
120.99393678024126,24.80170176686549,25,43.34,1,1,0,112,3,2,2,1,False,False,False,True,0,0,0,0,0,0,1,12,12000000
120.9495347159468,24.80442001850651,5,45.31,1,1,1,112,3,2,2,1,False,False,True,False,0,0,0,0,0,0,1,7,14800000
120.9683226061126,24.826175085606504,25,45.29,1,1,1,112,3,2,2,0,False,False,True,False,0,0,0,0,0,0,1,10,18400000
120.9610504110049,24.79720959569006,25,25.91,1,1,0,112,2,2,1,1,False,False,False,True,0,0,0,0,0,0,1,12,5544000
120.95102746176732,24.831713973364273,25,25.16,1,0,0,112,2,2,1,1,False,False,True,False,0,0,0,0,0,0,1,5,7300000
120.93913247538647,24.79750022668523,11,46.76,1,1,1,112,3,2,2,1,False,False,False,True,0,0,0,0,0,0,1,11,14500000
120.97819743540298,24.81695864912935,16,77.24,0,0,0,112,5,2,5,0,False,True,False,False,1,0,0,1,1,1,5,5,23500000
120.95549961400923,24.80313081621968,14,17.06,1,1,1,112,2,1,1,0,False,False,True,False,0,0,0,0,0,0,1,10,7400000
121.01168003192997,24.787716078422623,8,68.45,1,1,2,112,3,2,2,1,False,False,False,True,0,0,0,0,0,0,1,23,32250000
120.92947466081094,24.84034570536827,1,37.38,1,1,1,112,2,2,1,1,False,False,False,True,0,0,0,0,0,0,1,12,11280000
120.92717329770068,24.833564145121464,4,43.36,1,1,1,112,2,2,1,1,False,False,False,True,0,0,0,0,0,0,1,15,10100000
120.93259205731428,24.838965774314328,15,30.48,1,1,0,112,3,2,2,1,False,False,False,True,0,0,0,0,0,0,1,14,8200000
120.95102746176732,24.831713973364273,25,24.21,1,0,0,112,2,2,1,1,False,False,True,False,0,0,0,0,0,0,1,5,7390000
120.95102746176732,24.831713973364273,25,24.48,1,0,0,112,2,2,1,1,False,False,True,False,0,0,0,0,0,0,1,5,7300000
120.95102746176732,24.831713973364273,25,24.82,1,0,0,112,2,2,1,1,False,False,True,False,0,0,0,0,0,0,1,5,7300000
120.95549961400923,24.80313081621968,14,19.58,1,1,1,112,3,2,1,0,False,False,True,False,0,0,0,0,0,0,1,10,8200000
120.97476388131223,24.82158075376051,27,43.42,0,0,0,112,2,2,2,0,True,False,False,False,0,0,0,0,0,0,2,5,13700000
120.95235607114874,24.798290509675674,10,57.64,1,1,2,112,1,1,2,0,False,False,False,True,0,0,1,0,0,0,1,15,22000000
120.95662998981715,24.795131795763606,29,39.26,1,0,0,112,3,2,2,1,False,False,True,False,0,0,0,0,0,0,1,5,6350000
120.9720434791431,24.821255242586446,29,33.04,0,1,1,112,2,2,1,1,True,False,False,False,0,0,0,0,0,0,1,6,6000000
121.01399465715167,24.791074530971173,2,33.16,1,1,1,112,2,2,1,1,False,False,False,True,0,0,0,0,0,0,1,24,17300000
120.97269596398033,24.82320554221965,30,38.96,1,1,1,112,3,2,2,1,False,False,True,False,0,0,0,0,0,0,1,9,9700000
120.97711185917451,24.80294608989681,25,30.11,0,0,0,112,0,0,0,1,True,False,False,False,0,0,0,0,0,0,1,3,8000000
120.95255019144236,24.755982325176763,22,82.22,0,0,0,112,11,4,7,0,False,True,False,False,1,0,0,1,1,1,4,4,15100000
121.013024615644,24.78340930623496,29,36.13,1,1,1,112,3,2,2,1,False,False,False,True,0,0,0,0,0,0,1,13,12000000
120.95465614515726,24.810606265884434,45,22.38,0,0,0,112,5,2,3,0,False,True,False,False,1,0,0,1,1,1,2,2,5000000
120.96391025178251,24.826435925331317,4,36.96,1,1,1,112,2,2,1,1,False,False,True,False,0,0,0,0,0,0,1,10,13100000
120.96329238914801,24.808116733183635,25,23.65,0,0,0,112,3,1,1,1,True,False,False,False,0,0,0,0,0,0,1,5,4850000
120.96425289389052,24.804550664110607,11,83.29,1,1,1,112,4,2,3,1,False,False,False,True,0,0,1,0,0,0,1,11,30560000
120.95487694737025,24.801812447649922,15,42.43,1,1,1,112,3,2,2,1,False,False,False,True,0,0,0,0,0,0,1,12,14880000
120.927588639092,24.833889374098753,1,39.59,1,1,1,112,2,2,1,1,False,False,False,True,0,0,0,0,0,0,1,15,10600000
121.00972207991866,24.791029724698213,10,32.53,1,1,1,112,2,2,1,1,False,False,False,True,0,0,0,0,0,0,1,14,14400000
120.97915513269399,24.768863256721488,25,72.7,0,0,0,112,6,3,4,1,False,True,False,False,1,0,0,1,1,1,5,5,10000000
121.02121271925576,24.78051018069954,3,51.67,1,1,1,112,2,2,2,1,False,False,False,True,0,0,0,0,0,0,1,22,27100000
120.93503962171405,24.793841915954747,17,107.49,0,0,0,112,0,0,0,0,False,True,False,False,1,0,0,1,1,1,3,3,37800000
120.93500991278545,24.793914134646872,17,108.73,0,0,0,112,3,1,2,0,False,True,False,False,1,0,0,1,1,1,3,3,36800000
121.02322059246227,24.7822794977562,32,10.22,1,1,0,112,0,0,0,1,False,False,True,False,0,0,0,0,0,0,1,5,3500000
120.96311753023052,24.797336524724813,23,11.9,1,1,0,112,1,1,1,1,False,False,False,True,0,0,0,0,0,0,1,14,3630000
120.92961887679809,24.725040997069616,12,75.47,0,1,0,112,4,2,3,1,False,True,False,False,1,0,0,1,1,1,4,4,21500000
120.95309619892636,24.80275991006005,14,52.45,1,1,1,112,3,2,2,1,False,False,False,True,0,0,0,0,0,0,1,13,15200000
120.97149860669711,24.824658920428796,33,26.93,0,0,0,112,3,2,1,1,True,False,False,False,0,0,0,0,0,0,1,5,5200000
120.98343148120824,24.809176661733282,26,35.47,1,1,1,112,3,2,2,1,False,False,False,True,0,0,0,0,0,0,1,12,12000000
120.93259205731428,24.838965774314328,15,18.91,1,1,0,112,1,1,1,1,False,False,False,True,0,0,0,0,0,0,1,14,5200000
120.96492274430038,24.814346862344838,35,48.85,0,0,0,112,4,2,3,1,True,False,False,False,0,0,0,0,0,0,2,5,14000000
120.97134655295446,24.797555006470343,41,28.1,0,0,0,112,2,3,3,0,False,True,False,False,1,0,0,1,1,1,3,3,8000000
120.92575526034216,24.78921494112924,18,10.8,1,1,0,112,1,1,1,1,False,False,True,False,0,0,0,0,0,0,1,8,1600000
120.96164209219855,24.802933894921804,25,2.05,0,0,0,112,4,1,1,1,False,True,False,False,1,0,0,1,1,1,2,2,700000
121.02096583364983,24.78258679994253,27,35.79,1,1,0,112,3,2,2,1,False,False,False,True,0,0,0,0,0,0,1,16,13000000
120.9772076748751,24.81987474876267,33,15.36,1,0,0,112,1,1,1,1,False,False,True,False,0,0,0,0,0,0,1,5,2200000
120.97561470995063,24.8212648965014,29,38.23,1,1,1,112,3,2,2,1,False,False,True,False,0,0,0,0,0,0,1,6,10350000
120.97134118686294,24.820893966483503,29,31.39,1,1,0,112,3,2,2,1,False,False,True,False,0,0,0,0,0,0,1,7,9900000
121.01883057788011,24.788455693999836,35,47.23,0,0,0,112,4,2,2,0,False,True,False,False,1,0,0,1,1,1,2,2,24000000
120.96830564222645,24.77616553725652,18,25.38,1,1,1,112,0,0,0,1,False,False,True,False,0,0,0,0,0,0,1,4,5680000
120.96047099017973,24.815375007851898,42,11.46,1,1,0,112,0,0,0,1,False,False,True,False,0,0,0,0,0,0,1,7,2800000
120.97995877503254,24.813753751624954,25,26.01,1,1,0,112,2,2,1,1,False,False,False,True,0,0,0,0,0,0,1,12,7000000
120.92231197286858,24.791696064731482,17,8.83,1,1,0,112,1,1,1,1,False,False,True,False,0,0,0,0,0,0,1,5,2150000
120.98911147536059,24.784149821117005,16,25.21,1,1,1,112,1,1,1,0,False,False,True,False,0,0,0,0,0,0,1,6,8300000
120.95182815464678,24.756641178362624,22,59.46,0,1,0,112,0,0,0,0,False,True,False,False,1,0,0,1,1,1,3,3,11770000
120.97790291496692,24.804282434104493,24,36.12,1,1,1,112,3,2,2,1,False,False,False,True,0,0,0,0,0,0,1,12,11700000
120.95152489063915,24.79920213692964,15,36.64,1,1,1,112,2,2,1,1,False,False,False,True,0,0,0,0,0,0,1,15,10500000
120.96819496083258,24.822401105771586,23,21.51,1,1,0,112,2,2,1,1,False,False,False,True,0,0,0,0,0,0,1,20,7600000
120.96148155438387,24.810310238536456,8,23.96,1,1,0,112,2,2,2,1,False,False,False,True,0,0,0,0,0,0,1,11,7750000
120.9647908345364,24.791052986233467,28,39.89,1,1,1,112,3,2,1,1,False,False,True,False,0,0,0,0,0,0,1,8,10260000
121.00372875114958,24.795733914297415,12,64.82,1,1,1,112,4,2,2,1,False,False,False,True,0,0,0,0,0,0,1,13,26500000
120.95582572830943,24.803961546515872,17,42.37,1,1,1,112,3,2,2,1,False,False,False,True,0,0,0,0,0,0,1,13,15100000
120.96086143066044,24.800577225933484,27,30.79,1,1,0,112,3,2,1,1,False,False,False,True,0,0,0,0,0,0,1,12,6460000
120.98797211140992,24.805430229498533,25,42.34,1,1,1,112,3,2,2,1,False,False,True,False,0,0,0,0,0,0,1,9,12000000
120.96821699893533,24.813571138561315,23,58.51,1,1,1,112,3,2,2,0,False,False,False,True,0,0,0,0,0,0,1,12,9180000
120.96962023769333,24.778820232094454,26,75.51,0,1,0,112,4,2,2,1,False,True,False,False,1,0,0,1,1,1,3,3,19500000
120.94992035843184,24.75542168928765,26,12.95,1,1,0,112,0,0,0,1,False,False,True,False,0,0,0,0,0,0,1,8,1280000
120.96395599613082,24.80510132910949,6,30.95,1,1,1,112,3,2,2,1,False,False,False,True,0,0,1,0,0,0,1,12,13000000
120.9686378280479,24.79224563351614,33,41.98,1,1,1,112,3,2,2,1,False,False,True,False,0,0,0,0,0,0,1,6,10260000
120.9775143870121,24.7647640092935,29,9.95,1,1,0,112,0,0,0,1,False,False,True,False,0,0,0,0,0,0,1,7,900000
121.02539493637411,24.77564308862832,20,43.18,1,1,1,112,2,2,1,1,False,False,True,False,0,0,0,0,0,0,1,10,16000000
121.01592244509871,24.78477235317653,32,33.34,1,1,1,112,3,2,2,1,False,False,True,False,0,0,0,0,0,0,1,7,13500000
120.9519471274231,24.75580155398087,21,67.81,0,0,0,112,0,0,0,1,False,True,False,False,1,0,0,1,1,1,4,4,16000000
120.96819496083258,24.822401105771586,23,46.24,1,1,1,112,3,2,2,1,False,False,False,True,0,0,0,0,0,0,1,22,13250000
120.95071537464551,24.795319557999036,7,41.19,1,1,1,112,2,2,1,1,False,False,False,True,0,0,0,0,0,0,1,14,15200000
120.97186620940022,24.817725023318125,25,31.05,1,1,1,112,2,1,1,1,False,False,True,False,0,0,0,0,0,0,1,7,6000000
120.9737559697519,24.816181475692385,34,42.81,1,1,1,112,3,2,2,1,False,False,True,False,0,0,0,0,0,0,1,7,10200000
121.0114232073734,24.791146980921557,8,59.58,1,1,1,112,3,2,2,1,False,False,False,True,0,0,0,0,0,0,1,27,33150000
120.97335522566281,24.793555686033283,30,36.5,1,0,0,112,3,1,2,1,False,False,True,False,0,0,0,0,0,0,1,7,6500000
120.95894895056853,24.811275618048835,47,30.1,0,0,0,112,4,2,5,1,False,True,False,False,1,0,0,1,1,1,2,2,11830000
120.96720580478681,24.821967517354913,25,38.21,1,1,0,112,3,2,2,1,False,False,False,True,0,0,0,0,0,0,1,22,11400000
