longitude,latitude,house_age,area,elevator,janitor,parking_space,closing_year,bedroom,living_room,bathroom,residential,property_type_apartment,property_type_detached_house,property_type_mansion,property_type_residential_building,sale_floor_all,sale_floor_basement,sale_floor_other,lower_floor,middle_floor,higher_floor,sale_floor_count,total_floor,price
120.92945462180133,24.840788099463232,3,31.92,1,1,1,111,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1,14,7100000
120.9599331417644,24.79602655285564,30,35.12,0,0,0,111,3,2,2,1,1,0,0,0,0,0,0,0,0,0,1,5,7800000
120.96162470513292,24.795151217700635,29,30.52,1,1,0,111,3,2,2,1,0,0,1,0,0,0,0,0,0,0,1,7,7350000
120.9545475860124,24.809920047594293,46,44.91,0,0,0,111,3,2,3,1,0,1,0,0,1,0,0,1,1,1,2,2,10500000
120.94620851449714,24.833662495822274,3,29.1,1,1,1,111,3,2,1,1,0,0,1,0,0,0,0,0,0,0,1,7,7700000
121.00236386269248,24.796393040707173,15,16.72,1,1,1,111,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,6,6600000
120.96009715562089,24.77800542135678,17,15.26,1,1,0,111,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,4,3800000
120.96574362655998,24.814924890583555,1,27.26,0,0,0,111,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,5,5500000
120.99172113126568,24.802478120787647,6,50.48,1,1,1,111,3,2,2,1,0,0,1,0,0,0,0,0,0,0,1,10,11200000
120.99930769191238,24.789793131946173,24,15.78,1,1,0,111,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,6,4750000
120.96074961959408,24.81013849821574,29,44.81,1,1,1,111,3,2,2,1,0,0,1,0,0,0,0,0,0,0,1,5,8550000
121.01661416392191,24.780555906339423,31,46.82,1,1,1,111,3,2,2,1,0,0,1,0,0,0,0,0,0,0,1,7,10500000
120.9659481969691,24.82649959108372,2,29.83,1,1,1,111,3,2,1,1,0,0,0,1,0,0,0,0,0,0,1,12,11980000
120.95309619892636,24.80275991006005,13,56.42,1,1,1,111,3,2,2,1,0,0,0,1,0,0,0,0,0,0,1,11,15880000
120.97875752500885,24.78102481184696,30,55.22,0,0,0,111,3,2,3,1,0,1,0,0,1,0,0,1,1,1,3,3,15360000
120.95309619892636,24.80275991006005,13,55.68,1,1,1,111,3,2,2,1,0,0,0,1,0,0,0,0,0,0,1,13,15660000
120.97191575856326,24.81733681750724,30,9.88,1,0,0,111,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,7,2400000
120.97902723782347,24.764962865686226,42,25.65,0,0,0,111,5,2,3,1,0,1,0,0,1,0,0,1,1,1,2,2,5300000
120.96187119015468,24.797697340617542,27,27.04,1,1,0,111,2,1,2,1,0,0,0,1,0,0,0,0,0,0,1,12,5750000
120.98807036475723,24.81232808872525,8,66.23,1,1,2,111,4,2,2,1,0,0,0,1,0,0,0,0,0,0,1,12,22500000
120.96083860541876,24.81026492685197,28,40.27,1,0,0,111,4,1,2,1,0,0,1,0,0,0,0,0,0,0,1,5,7350000
120.97742817843326,24.80403859643726,1,24.97,1,1,0,111,2,2,1,0,0,0,0,1,0,0,0,0,0,0,1,12,5980000
120.96950473160844,24.76586409516444,15,67.75,1,1,1,111,3,2,2,1,0,0,0,1,0,0,0,0,0,0,1,14,15800000
120.95248085235066,24.75631635946788,21,78.42,0,0,0,111,0,0,0,0,0,1,0,0,1,0,0,1,1,1,4,4,12800000
120.93014946987526,24.730765449203822,13,113.08,0,1,0,111,3,2,2,1,0,1,0,0,1,0,0,1,1,1,3,3,19600000
120.9683226061126,24.826175085606504,1,42.3,1,1,2,111,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10,14950000
120.9683226061126,24.826175085606504,1,51.95,1,1,1,111,3,2,2,1,0,0,1,0,0,0,0,0,0,0,1,10,20250000
120.9683226061126,24.826175085606504,1,48.2,1,1,1,111,3,2,2,1,0,0,1,0,0,0,0,0,0,0,1,10,18690000
120.92885141374616,24.840200961721013,1,27.78,1,0,1,111,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1,10,4990000
120.92885141374616,24.840200961721013,1,20.9,1,0,0,111,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1,10,4150000
120.92885141374616,24.840200961721013,1,27.78,1,0,1,111,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1,10,5050000
120.92885141374616,24.840200961721013,1,17.07,1,0,0,111,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,10,3500000
120.92885141374616,24.840200961721013,1,28.55,1,0,1,111,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1,10,5500000
120.92885141374616,24.840200961721013,1,28.55,1,0,1,111,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1,10,4990000
120.92885141374616,24.840200961721013,1,37.36,1,0,1,111,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1,10,6200000
120.92885141374616,24.840200961721013,1,28.55,1,0,1,111,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1,10,5500000
120.92885141374616,24.840200961721013,1,35.85,1,0,1,111,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1,10,5018100
120.92885141374616,24.840200961721013,1,35.85,1,0,1,111,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1,10,5700000
120.92885141374616,24.840200961721013,1,35.85,1,0,1,111,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1,10,5620000
120.92885141374616,24.840200961721013,1,17.07,1,0,0,111,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,10,3980000
120.92885141374616,24.840200961721013,1,23.95,1,0,1,111,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,10,4460000
120.92885141374616,24.840200961721013,1,23.95,1,0,1,111,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,10,4350000
120.92885141374616,24.840200961721013,1,28.55,1,0,1,111,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1,10,6400000
120.92885141374616,24.840200961721013,1,36.45,1,0,1,111,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1,10,5230000
120.92885141374616,24.840200961721013,1,36.45,1,0,1,111,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1,10,5950000
120.92885141374616,24.840200961721013,1,18.06,1,0,0,111,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,10,4060000
120.92885141374616,24.840200961721013,1,36.17,1,0,1,111,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1,10,5150000
120.92885141374616,24.840200961721013,1,29.14,1,0,1,111,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1,10,4500000
120.92885141374616,24.840200961721013,1,36.17,1,0,1,111,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1,10,5000000
120.92885141374616,24.840200961721013,1,35.07,1,0,1,111,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1,10,5750000
120.92885141374616,24.840200961721013,1,35.07,1,0,1,111,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1,10,5540000
120.92885141374616,24.840200961721013,1,28.04,1,0,1,111,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1,10,4940000
120.92885141374616,24.840200961721013,1,36.17,1,0,1,111,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1,10,5400000
120.92885141374616,24.840200961721013,1,23.32,1,0,0,111,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1,10,4680000
120.92885141374616,24.840200961721013,1,43.5,1,0,0,111,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,10,15800000
120.92885141374616,24.840200961721013,1,37.23,1,0,1,111,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1,10,5370000
120.92885141374616,24.840200961721013,1,18.06,1,0,0,111,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,10,3780000
120.92885141374616,24.840200961721013,1,36.94,1,0,1,111,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1,10,5500000
120.92885141374616,24.840200961721013,1,29.91,1,0,1,111,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1,10,5900000
120.96222047308687,24.820079364720367,9,43.49,1,1,4,111,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,14,16880000
120.943068731105,24.798052526904108,1,27.61,0,0,0,111,4,2,3,1,0,1,0,0,1,0,0,1,1,1,2,2,10600000
120.97049998810948,24.822284201870247,26,44.14,1,1,1,111,3,2,2,1,0,0,0,1,0,0,0,0,0,0,1,14,10450000
120.98304658965498,24.802685040396625,25,41.98,1,1,1,111,3,2,2,1,0,0,0,1,0,0,0,0,0,0,1,12,11300000
121.01399465715168,24.791074530971173,1,46.04,1,1,1,111,3,2,2,1,0,0,0,1,0,0,0,0,0,0,1,24,24200000
120.9635589282266,24.809940571995657,37,28.0,0,0,0,111,3,2,1,1,1,0,0,0,0,0,0,0,0,0,1,4,4880000
121.00895075535256,24.79259173686891,10,46.63,1,1,1,111,3,2,2,1,0,0,0,1,0,0,0,0,0,0,1,15,22600000
120.9607175023999,24.817885031789555,15,11.44,1,1,0,111,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,7,2200000
120.92833374839842,24.845708134191103,12,26.06,1,1,1,111,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,13,4800000
121.0091485945479,24.793034128672808,11,43.12,1,1,1,111,2,2,2,1,0,0,0,1,0,0,0,0,0,0,1,12,19400000
120.9676547998988,24.807232932498504,1,23.68,1,1,0,111,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,11,4150000
120.9731614783946,24.820632479532584,30,67.8,1,1,1,111,4,2,2,1,0,0,0,1,0,0,0,0,0,0,1,12,14880000
120.92204482871956,24.791867460929783,16,8.26,1,1,0,111,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,5,1270000
120.97083240394548,24.796832620811937,51,20.67,0,0,0,111,5,1,5,1,0,1,0,0,1,0,0,1,1,1,2,2,11330333
120.96693977623292,24.81792265242869,18,56.11,1,1,0,111,3,2,2,1,0,0,0,1,0,0,0,0,0,0,1,11,15000000
120.98893191517706,24.80157507503624,8,21.33,1,1,1,111,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,11,6300000
120.97571554899054,24.811450814689056,32,108.09,1,1,1,111,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,12,12680000
120.9633905277836,24.81076213564231,14,14.51,1,1,0,111,2,1,1,0,0,0,0,1,0,0,0,0,0,0,1,11,3900000
120.97208613821256,24.807468562753847,15,53.59,1,1,1,111,2,2,2,1,0,0,0,1,0,0,0,0,0,0,1,29,16800000
120.96879807184918,24.823773573862525,35,44.26,0,0,0,111,6,2,2,1,0,1,0,0,1,0,0,1,1,1,2,2,20000000
121.00746712367813,24.79123752008069,1,13.49,1,1,0,111,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,5,6580000
121.02463352844052,24.775868924709933,17,59.23,0,0,0,111,9,1,10,1,0,1,0,0,1,0,0,1,1,1,4,4,23000000
120.96147018035924,24.815104414943868,25,16.08,1,1,0,111,2,1,1,1,0,0,0,1,0,0,0,0,0,0,1,14,3990000
120.98056228517484,24.8131308484716,19,15.59,1,1,0,111,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,13,1800000
120.9776431121224,24.76376185959072,24,40.94,0,0,1,111,3,2,2,1,1,0,0,0,0,0,0,0,0,0,1,5,3700000
120.97405258181394,24.81692187169241,29,14.84,1,1,0,111,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,9,3130000
120.96074474278748,24.794212008373023,31,24.35,0,0,0,111,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,5,6500000
120.9647908345364,24.791052986233467,27,34.09,1,1,1,111,3,2,2,1,0,0,1,0,0,0,0,0,0,0,1,8,7300000
120.9360583057611,24.77460232037338,24,102.41,0,1,0,111,6,3,5,0,0,1,0,0,1,0,0,1,1,1,2,2,16160000
120.9675666362025,24.80392843636527,1,28.71,1,1,1,111,2,2,2,1,0,0,0,1,0,0,0,0,0,0,1,11,10340000
120.99930769191238,24.789793131946173,24,15.77,1,1,0,111,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,6,5150000
120.98981237942564,24.7996069004611,22,74.62,1,1,1,111,3,2,2,0,0,0,0,1,0,0,0,0,0,0,1,17,15400000
120.96311753023052,24.797336524724813,22,12.6,1,1,0,111,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,14,3580000
120.92551728972572,24.79023504927338,1,28.3,0,0,0,111,3,2,2,1,1,0,0,0,0,0,0,0,0,0,1,5,4700000
120.9672058047868,24.82196751735492,24,21.98,1,1,0,111,2,1,1,1,0,0,0,1,0,0,0,0,0,0,1,21,7150000
120.97196557151402,24.81577487780312,40,32.76,0,0,0,111,3,2,2,1,1,0,0,0,0,0,0,0,0,0,1,5,5300000
120.960710745111,24.776542953139177,12,54.29,1,1,1,111,3,2,2,1,0,0,1,0,0,0,0,0,0,0,1,7,12600000
120.96179853841042,24.808847674434453,14,14.57,1,1,1,111,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,10,4460000
120.976784643902,24.807279772522715,8,14.93,1,1,0,111,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,12,5000000
121.02590059028208,24.7819811176137,29,24.98,0,0,0,111,4,2,2,1,1,0,0,0,0,0,0,0,0,0,1,5,5980000
120.92772108362438,24.84433549866256,39,22.69,0,0,0,111,3,2,2,1,1,0,0,0,0,0,0,0,0,0,1,4,2000000
121.01013748135694,24.791183189331147,11,48.28,1,1,1,111,3,2,2,1,0,0,0,1,0,0,0,0,0,0,1,14,23500000
121.012737754306,24.78279539196073,26,31.31,1,1,0,111,3,2,2,1,0,0,1,0,0,0,1,0,0,0,1,7,11620000
120.96830564222644,24.77616553725652,17,15.26,1,1,0,111,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,4,3500000
121.0119868034444,24.78962110350966,6,38.95,1,1,1,111,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1,23,19800000
121.02307197425066,24.78078978835831,51,7.47,0,0,0,111,2,2,1,1,0,1,0,0,1,0,0,1,1,1,1,1,7250000
120.93116538706724,24.84245919296284,7,47.38,1,1,1,111,2,2,2,1,0,0,0,1,0,0,0,0,0,0,1,15,10600000
120.9624350684097,24.797345383926658,25,9.81,1,1,0,111,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,17,2600000
121.01818689817352,24.782767742340543,27,32.55,1,1,0,111,2,2,2,1,0,0,0,1,0,0,0,0,0,0,1,13,12600000
121.01711957038953,24.788194074743128,14,15.41,1,1,0,111,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,13,5100000
120.98805368279926,24.77995142662527,24,57.93,0,0,0,111,5,2,4,1,0,1,0,0,1,0,0,1,1,1,3,3,16300000
120.97240159313422,24.812316989569243,1,31.26,1,1,0,111,3,2,2,1,0,0,0,1,0,0,0,0,0,0,1,12,7300000
120.96925878319796,24.800904214011723,26,9.03,1,1,0,111,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,11,2050000
120.97405258181394,24.81692187169241,29,15.66,1,1,0,111,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,9,3000000
120.98655753462695,24.806477422856176,20,40.7,1,1,0,111,3,2,2,0,0,0,1,0,0,0,0,0,0,0,1,10,12000000
121.02149976323142,24.781972785285603,21,16.64,0,0,0,111,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4,14800000
121.02149976323142,24.781972785285603,21,16.42,0,0,0,111,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,4200000
121.02149976323142,24.781972785285603,21,16.02,0,0,0,111,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,4500000
121.02149976323142,24.781972785285603,21,16.02,0,0,0,111,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,4,4500000
120.9776431121224,24.76376185959072,25,32.54,1,1,1,111,3,2,1,1,0,0,1,0,0,0,0,0,0,0,1,10,4800000
120.9325828626039,24.83767469015029,8,35.11,1,1,1,111,3,2,2,1,0,0,1,0,0,0,0,0,0,0,1,5,8880000
120.93742342732044,24.773700031929938,9,61.37,0,1,0,111,4,2,4,1,0,1,0,0,1,0,0,1,1,1,3,3,15500000
120.97619811009464,24.822646375437607,27,30.84,1,1,0,111,3,2,1,1,0,0,1,0,0,0,0,0,0,0,1,7,7500000
121.0166945836201,24.790306823053808,32,47.97,0,1,1,111,3,2,2,1,1,0,0,0,0,0,0,0,0,0,1,5,13900000
121.00737814792268,24.791851463454503,25,29.01,1,1,1,111,4,2,2,1,0,0,1,0,0,0,0,0,0,0,1,10,9800000
120.97738878703277,24.803081566280923,31,31.87,0,1,0,111,3,2,2,1,1,0,0,0,0,0,0,0,0,0,1,5,6700000
120.95304526393824,24.8066873385362,27,49.36,1,1,1,111,3,2,2,1,0,0,0,1,0,0,0,0,0,0,1,20,9410000
120.97234509417866,24.799460228643703,1,27.62,1,1,0,111,3,2,2,1,0,0,1,0,0,0,0,0,0,0,1,7,5800000
120.95067536607966,24.796448133801974,31,50.66,1,1,1,111,4,1,2,0,0,0,1,0,0,0,0,0,0,0,1,7,8000000
120.93337067694122,24.807600793149632,3,38.33,1,1,1,111,2,2,1,1,0,0,1,0,0,0,0,0,0,0,1,8,9390000
120.9668516170802,24.814645242738543,1,8.42,0,0,0,111,3,2,1,1,1,0,0,0,0,0,0,0,0,0,1,3,1000000
120.976784643902,24.807279772522715,8,13.95,1,1,0,111,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,12,5360000
120.96179853841042,24.808847674434453,14,12.0,1,1,1,111,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,10,4680000
120.96323456026369,24.802961381534224,32,38.22,1,1,0,111,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,9,4673500
120.98171174033637,24.79958807182049,1,26.18,0,0,0,111,3,2,1,1,1,0,0,0,0,0,0,0,0,0,1,5,5600000
120.95960210609704,24.810363901612245,17,63.81,0,0,0,111,0,0,0,1,0,1,0,0,1,0,0,1,1,1,4,4,16000000
120.96924114800107,24.79220061395711,1,31.91,0,1,0,111,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,5,4130000
120.92257847743348,24.7925539229902,27,40.38,1,1,1,111,3,2,2,1,0,0,1,0,0,0,0,0,0,0,1,7,8880000
120.96444246854198,24.79879947590248,27,34.35,1,1,0,111,3,2,2,1,0,0,0,1,0,0,0,0,0,0,1,12,7200000
120.95549961400924,24.80313081621968,13,15.54,1,1,0,111,3,1,1,0,0,0,1,0,0,0,0,0,0,0,1,10,5300000
121.01636729880414,24.78337286231268,26,32.0,1,1,0,111,3,1,2,1,0,0,1,0,0,0,0,0,0,0,1,7,9980000
120.9616894169384,24.809867873306544,20,12.09,1,1,0,111,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,12,2900000
120.93826198568898,24.757728675745177,1,36.9,1,1,1,111,3,2,2,1,0,0,1,0,0,0,0,0,0,0,1,6,7920000
120.95152489063916,24.79920213692964,14,44.22,1,1,1,111,3,2,2,1,0,0,0,1,0,0,0,0,0,0,1,15,13500000
120.976784643902,24.807279772522715,8,12.81,1,1,0,111,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,12,4900000
120.93847441561782,24.788137265225263,30,26.86,0,0,0,111,3,2,2,1,1,0,0,0,0,0,0,0,0,0,1,5,5500000
120.9386230540098,24.78755047435408,30,26.64,0,0,0,111,3,2,2,1,1,0,0,0,0,0,0,0,0,0,1,5,3800000
120.9555398902399,24.80113550459537,47,40.63,0,0,0,111,6,2,2,1,0,1,0,0,1,0,0,1,1,1,2,2,16750000
120.98002963798172,24.80365073622896,27,10.46,1,1,0,111,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,12,1830000
120.97841400101176,24.765955933496,29,32.92,0,1,0,111,3,2,2,1,1,0,0,0,0,0,0,0,0,0,1,5,2900000
120.96945358751957,24.81321025303386,1,35.16,1,0,1,111,3,2,2,1,0,0,1,0,0,0,0,0,0,0,1,5,16850000
120.964911408943,24.78432668420404,1,39.72,0,0,0,111,5,3,4,1,0,1,0,0,1,0,0,1,1,1,2,2,13950000
120.97698474897562,24.79495573101445,42,23.45,0,0,0,111,3,2,1,1,1,0,0,0,0,0,0,0,0,0,1,4,7180000
120.9607175023999,24.817885031789555,15,12.53,1,1,0,111,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,7,2180000
120.96675219270654,24.81653221192468,25,48.92,1,1,1,111,3,2,2,1,0,0,1,0,0,0,0,0,0,0,1,7,7000000
120.97698078960369,24.816398701609,1,24.74,1,0,0,111,3,2,1,1,0,0,1,0,0,0,0,0,0,0,1,8,5680000
120.97381586372916,24.813608339221418,15,34.08,1,1,0,111,3,2,2,1,0,0,0,1,0,0,0,0,0,0,1,28,13750000
121.00031648381172,24.7898382630737,25,77.81,1,1,2,111,4,2,2,1,0,0,0,1,0,0,0,0,0,0,1,21,21880000
120.95065215361868,24.755096889870654,25,10.25,0,1,0,111,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,5,550000
120.94940597551502,24.80479917603526,4,50.86,1,1,1,111,3,2,2,1,0,0,1,0,0,0,0,0,0,0,1,10,15600000
120.95367142829134,24.79860692103102,25,50.6,1,1,1,111,4,2,2,1,0,0,0,1,0,0,0,0,0,0,1,13,14580000
120.9788612207448,24.811045019236367,29,30.99,1,0,0,111,3,2,2,1,0,0,1,0,0,0,0,0,0,0,1,7,9900000
121.01411257783488,24.78433915991692,23,36.29,1,1,1,111,2,2,2,1,0,0,0,1,0,0,0,0,0,0,1,14,12680000
120.94897078041107,24.804744854541656,7,46.19,1,1,1,111,3,2,2,1,0,0,1,0,0,0,0,0,0,0,1,10,14280000
120.91362586350428,24.766672930041903,1,39.33,1,0,0,111,4,2,2,1,0,0,1,0,0,0,0,0,0,0,1,5,4500000
121.01864164790533,24.7816300682416,15,17.37,1,1,0,111,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,12,8000000
120.95549961400924,24.80313081621968,13,17.06,1,1,1,111,2,2,1,0,0,0,1,0,0,0,0,0,0,0,1,10,5270000
120.9062661887563,24.74404265571281,23,53.1,0,1,0,111,5,2,3,1,0,1,0,0,1,0,0,1,1,1,4,4,8800000
120.97504469213102,24.802521413574617,14,11.39,1,1,0,111,2,2,1,0,0,0,1,0,0,0,0,0,0,0,1,9,6200000
120.98900280757128,24.782804558878656,26,57.8,0,0,0,111,5,2,3,1,0,1,0,0,1,0,0,1,1,1,4,4,14050000
120.9776431121224,24.76376185959072,24,24.47,0,0,0,111,3,2,1,1,1,0,0,0,0,0,0,0,0,0,1,5,3800000
120.998457054414,24.796871556099973,30,14.64,1,0,0,111,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,7,3750000
120.97476932274112,24.79470257818108,1,30.49,0,0,0,111,4,2,2,1,0,1,0,0,1,0,0,1,1,1,2,2,15800000
120.96321100447176,24.815745893877,14,49.7,1,1,1,111,2,2,2,1,0,0,0,1,0,0,0,0,0,0,1,26,12600000
121.0175151661191,24.78816694212236,27,35.19,1,1,1,111,3,2,2,1,0,0,1,0,0,0,0,0,0,0,1,7,13000000
120.96450277213368,24.79543181058116,40,18.79,0,0,0,111,3,2,1,1,1,0,0,0,0,0,0,0,0,0,1,4,4600000
121.02685827035316,24.77454133100562,23,56.12,0,0,0,111,3,2,3,1,0,1,0,0,1,0,0,1,1,1,3,3,19800000
120.95877213091876,24.777625861363024,27,49.24,0,1,0,111,4,2,2,1,0,1,0,0,1,0,0,1,1,1,3,3,8800000
120.95594476772096,24.80298649963809,13,14.78,1,1,1,111,2,1,1,0,0,0,1,0,0,0,0,0,0,0,1,10,5500000
120.95933799481548,24.80127201914533,1,21.18,0,0,0,111,1,1,1,1,0,1,0,0,1,0,0,1,1,1,2,2,8480000
120.97578383733352,24.81636239679793,44,35.17,0,0,0,111,4,2,2,1,0,1,0,0,1,0,0,1,1,1,2,2,13050000
120.99711190668312,24.79754869271905,25,45.34,1,1,0,111,3,2,2,1,0,0,0,1,0,0,0,0,0,0,1,15,6000000
120.96545677296152,24.81486162195288,1,30.86,0,0,0,111,3,2,1,1,1,0,0,0,0,0,0,0,0,0,1,5,3866334
120.96455721566706,24.8126674657366,1,33.91,0,0,0,111,3,2,2,1,1,0,0,0,0,0,0,0,0,0,1,5,6000000
120.93458908196467,24.841946095432093,9,10.07,0,0,0,111,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,5,3235000
120.95582572830943,24.803961546515872,15,42.37,1,1,1,111,3,2,2,1,0,0,0,1,0,0,0,0,0,0,1,13,15150000
121.02022408860785,24.78240632293256,25,33.71,1,1,1,111,3,2,2,0,0,0,0,1,0,0,0,0,0,0,1,18,8500000
121.02022408860785,24.78240632293256,25,33.71,1,1,1,111,3,2,2,0,0,0,0,1,0,0,0,0,0,0,1,18,8500000
121.02022408860785,24.78240632293256,25,33.71,1,1,1,111,3,2,2,0,0,0,0,1,0,0,0,0,0,0,1,18,8450000
121.02022408860785,24.78240632293256,25,33.71,1,1,1,111,3,2,2,0,0,0,0,1,0,0,0,0,0,0,1,18,8450000
121.0254054226018,24.778577391903003,23,29.22,1,1,0,111,3,2,2,0,0,0,0,1,0,0,0,0,0,0,1,14,13750000
120.95967272713284,24.80610241970439,28,20.72,1,1,0,111,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,9,4400000
120.95549961400924,24.80313081621968,13,12.87,1,1,0,111,2,1,1,0,0,0,1,0,0,0,0,0,0,0,1,10,4350000
120.96233263703402,24.80901033098533,1,22.96,0,0,0,111,4,1,1,1,0,1,0,0,1,0,0,1,1,1,2,2,7450000
121.01318314796754,24.786235265023404,27,27.13,1,1,0,111,3,2,2,1,0,0,0,1,0,0,0,0,0,0,1,13,10680000
120.95172310978388,24.798163916418016,12,55.11,1,1,2,111,3,2,2,1,0,0,0,1,0,0,0,0,0,0,1,15,14650000
120.97489461417918,24.811017319278967,41,34.82,1,0,0,111,3,1,2,1,0,0,1,0,0,0,0,0,0,0,1,7,4500000
120.96240052198851,24.813506586943856,51,33.0,0,0,0,111,5,3,2,1,0,1,0,0,1,0,0,1,1,1,2,2,14500000
121.00951395922688,24.785441025165703,16,70.36,0,0,0,111,0,0,0,1,0,1,0,0,1,0,0,1,1,1,5,5,25000000
120.96397891923564,24.79423087959705,30,26.13,1,0,0,111,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,5,5730000
120.97018360565173,24.821516708034743,37,21.79,0,0,0,111,3,2,2,1,1,0,0,0,0,0,0,0,0,0,1,5,6500000
120.9320417931622,24.77757097125503,43,33.38,0,0,0,111,5,1,4,1,0,1,0,0,1,0,0,1,1,1,2,2,3200000
120.98095954999316,24.802747992041706,28,43.02,1,0,1,111,3,2,2,1,0,0,0,1,0,0,0,0,0,0,1,12,12700000
121.01394483566754,24.787761029341752,5,31.05,1,1,1,111,2,2,2,1,0,0,1,0,0,0,0,0,0,0,1,9,16680000
120.92804893648076,24.84202435052773,20,53.7,0,0,0,111,4,2,3,1,0,1,0,0,1,0,0,1,1,1,4,4,10850000
120.93099671856096,24.843298762664013,10,34.29,1,1,0,111,3,2,2,1,0,0,0,1,0,0,0,0,0,0,1,11,5000000
120.97365941971351,24.80495890371824,10,54.51,1,1,1,111,3,2,2,1,0,0,0,1,0,0,0,0,0,0,1,20,23980000
120.9491787847513,24.804040697028523,1,33.49,1,1,1,111,3,2,2,1,0,0,1,0,0,0,0,0,0,0,1,5,13350000
120.9683226061126,24.826175085606504,1,47.87,1,1,1,111,3,2,2,1,0,0,1,0,0,0,0,0,0,0,1,10,17050000
120.9683226061126,24.826175085606504,1,51.95,1,1,1,111,3,2,2,1,0,0,1,0,0,0,0,0,0,0,1,10,20200000
120.9683226061126,24.826175085606504,1,52.73,1,1,1,111,3,2,2,1,0,0,1,0,0,0,0,0,0,0,1,10,20200000
